year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled,NO2_forecast_per_blh,O3_forecast_per_blh,blh_delta_1h,blh_rel_change,sin_hour,cos_hour,wind_speed,wind_dir_deg,wind_sector,SZA_deg,cosSZA,solar_elevation,sunset_flag,solar_declination_deg,hour_angle_deg,solar_time_hr,EoT_min
2022.0,11.0,5.0,15.0,0.19,202.6,19.54,10.72,0.97,-2.53,1.43,27.99,0.0049454764644638,0.84,0.0041542002301495,7.238040798828194,0.0067878961094637,-17.12,0.6204695085455876,-0.7071067811865471,-0.7071067811865479,2.709575612526803,339.02321579816976,0.0,61.87348230618403,0.471420097656146,28.126517693815984,0.0,-16.54593565701332,43.788576557892334,14.919238437192822,16.216666231569384
2022.0,11.0,5.0,16.0,11.98,167.99,20.08,10.4,1.23,-2.21,1.63,106.93,0.3760688546552082,0.6965034550839092,0.2619332566168009,1.571013083203187,0.1120348636036322,78.94000000000001,3.820156478868208,-0.8660254037844385,-0.5000000000000004,2.529229131573492,330.90138993452746,7.0,72.5452808296039,0.2999519835853658,17.454719170396103,0.0,-16.54593565701332,58.788576557892334,15.919238437192822,16.216666231569384
2022.0,11.0,5.0,17.0,23.76,133.37,20.87,10.09,1.5,-1.9,1.82,213.58,0.939468590079862,0.5529654491609082,0.519493670886076,0.6244469311408786,0.1112458505204114,106.65,1.9973627853475604,-0.9659258262890684,-0.2588190451025206,2.420743687382041,321.7098368077569,7.0,84.33237256418597,0.0987575197297795,5.66762743581404,0.0,-16.54593565701332,73.78857655789236,16.919238437192824,16.216666231569384
2022.0,11.0,5.0,18.0,35.54,98.75,21.45,9.77,1.76,-1.58,2.01,333.11,1.897904251386065,0.4094274432379072,0.777054085155351,0.2964477306363344,0.1066911630057248,119.53,1.5596424775612063,-1.0,-1.8369701987210292e-16,2.365163842104813,311.9151876695024,7.0,96.80278442474848,-0.1184522236884263,-6.802784424748481,1.0,-16.54593565701332,88.78857655789236,17.919238437192824,16.216666231569384
2022.0,11.0,5.0,19.0,49.77,87.26,20.58,9.29,0.34,-1.77,2.79,260.68,3.007782384931136,0.3617887462981244,1.0881818181818184,0.3347386269041472,0.1909230055124846,-72.43,0.7825619688332118,-0.9659258262890684,0.2588190451025203,1.802359564570844,349.12647960474493,0.0,109.68658162251748,-0.3368747616113739,-19.686581622517465,1.0,-16.54593565701332,103.78857655789236,18.919238437192824,16.216666231569384
2022.0,11.0,5.0,20.0,63.99,75.77,17.88,8.82,-1.08,-1.96,3.56,71.61,4.453575327931935,0.3141500493583415,1.3990909090909092,1.0580776696317604,0.8935778022929438,-189.07,0.2747035648934905,-0.8660254037844386,0.5000000000000001,2.2378561169118982,28.855661219716524,1.0,122.7943255030334,-0.5416249590399254,-32.79432550303342,1.0,-16.54593565701332,118.78857655789236,19.919238437192824,16.216666231569384
2022.0,11.0,5.0,21.0,78.21,64.28,16.96,8.34,-2.5,-2.15,4.33,33.87,6.416236998844342,0.2665113524185587,1.71,1.8977886687726968,2.309054943757197,-37.74,0.4729720294368183,-0.7071067811865477,0.7071067811865474,3.297347418759509,49.30446896050796,1.0,135.9513272202197,-0.7187494283850246,-45.951327220219696,1.0,-16.54593565701332,133.78857655789236,20.919238437192824,16.216666231569384
2022.0,11.0,5.0,22.0,61.94,71.46,16.94,6.67,-1.59,-2.25,4.01,31.96,4.570904720603411,0.2962803553800592,1.3542692750287688,2.235849942116954,1.937986921560652,-1.9099999999999968,0.9435800537332824,-0.5000000000000004,0.8660254037844384,2.755104353740526,35.24757505834623,1.0,148.890056586543,-0.8561774297728287,-58.89005658654304,1.0,-16.54593565701332,148.78857655789236,21.919238437192824,16.216666231569384
2022.0,11.0,5.0,23.0,45.67,78.63,17.34,5.0,-0.68,-2.35,3.69,28.67,3.062927488018888,0.3260078973346495,0.9985385500575374,2.742492413937428,1.592898747863695,-3.289999999999999,0.8970307562341604,-0.2588190451025215,0.965925826289068,2.4464055264816587,16.138418571634077,0.0,160.8291340653276,-0.9445434720192688,-70.8291340653276,1.0,-16.54593565701332,163.78857655789236,22.919238437192824,16.216666231569384
2022.0,11.0,7.0,0.0,1.64,123.59,11.69,4.34,2.3,-1.49,3.55,111.8,0.045972572530449,1.07,0.0491906526075804,1.1054462840225043,0.0146689206715503,83.13,3.899410554218548,0.0,1.0,2.740456166407337,302.936219192909,7.0,168.4671863437581,-0.9798103646428322,-78.4671863437581,1.0,-17.108124643328114,178.74154692430358,23.916103128286903,16.028547697214304
2022.0,11.0,7.0,1.0,2.49,118.96,10.92,4.44,1.94,-1.65,3.77,76.46,0.0725164745641346,1.029915041670038,0.074685807922485,1.5558258458560572,0.0325656216894887,-35.34,0.6838937039919142,0.2588190451025207,0.9659258262890684,2.54678228358845,310.38167816705504,7.0,162.93851466900912,-0.9559904550351426,-72.93851466900912,1.0,-17.108124643328114,-166.25845307569642,0.916103128286905,16.028547697214304
2022.0,11.0,7.0,2.0,3.34,114.33,9.74,4.54,1.58,-1.8,3.98,29.66,0.1012102631790494,0.9898300833400762,0.1001809632373895,3.854556488317993,0.1126057786318734,-46.8,0.3879101764298139,0.4999999999999999,0.8660254037844387,2.3950782868207043,318.72405797274826,7.0,151.2364174078337,-0.8766127074169292,-61.2364174078337,1.0,-17.108124643328114,-151.25845307569642,1.916103128286905,16.028547697214304
2022.0,11.0,7.0,3.0,4.19,109.69,11.03,4.64,1.22,-1.96,4.2,23.78,0.1323382164679732,0.949658548426248,0.1256761185522941,4.612505781926748,0.1761910769101383,-5.879999999999999,0.8017261724149557,0.7071067811865476,0.7071067811865476,2.3086792761230392,328.09984308226626,7.0,138.3386351278176,-0.7470865841104428,-48.33863512781761,1.0,-17.108124643328114,-136.25845307569642,2.9161031282869048,16.028547697214304
2022.0,11.0,7.0,4.0,15.88,95.95,12.75,4.64,1.49,-1.74,3.87,36.47,0.5733816761520013,0.8307023221943524,0.4763094898831576,2.6308573935455573,0.4354144388692386,12.689999999999998,1.5335772255161682,0.8660254037844386,0.5000000000000001,2.290785891348208,319.42583403644977,7.0,125.1864517273292,-0.5762390763669814,-35.1864517273292,1.0,-17.108124643328114,-121.25845307569644,3.9161031282869048,16.028547697214304
2022.0,11.0,7.0,5.0,27.56,82.21,11.87,4.63,1.76,-1.52,3.54,55.14,1.161429508218785,0.7117460959624564,0.8266429182103162,1.4909051341107342,0.4998095790790881,18.67,1.511886156124044,0.9659258262890684,0.2588190451025207,2.3255106965997814,310.8150838748816,7.0,112.06839730267652,-0.3757131595004052,-22.06839730267652,1.0,-17.108124643328114,-106.25845307569642,4.916103128286905,16.028547697214304
2022.0,11.0,7.0,6.0,39.25,68.47,11.06,4.63,2.03,-1.3,3.21,73.71,1.9859925913988443,0.5927898697305607,1.1772762895411797,0.9288979935152148,0.5324849751054795,18.57,1.336754864801146,1.0,6.123233995736766e-17,2.410580842867544,302.6352586625334,7.0,99.1589754184233,-0.1591743433604261,-9.158975418423296,1.0,-17.108124643328114,-91.25845307569642,5.916103128286905,16.028547697214304
2022.0,11.0,7.0,7.0,36.01,72.94,9.44,4.82,1.67,-1.48,3.27,22.66,1.7103919869636048,0.6314896027186666,1.0800947563408376,3.218745862936322,1.5890737390229908,-51.05,0.3074168034621698,0.9659258262890684,-0.2588190451025206,2.231434516180119,311.5482460917779,7.0,86.63935986413452,0.0586206095803299,3.3606401358654807,0.0,-17.108124643328114,-76.25845307569642,6.916103128286905,16.028547697214304
2022.0,11.0,7.0,8.0,32.76,77.42,8.53,5.01,1.31,-1.66,3.33,33.91,1.4659832796001178,0.6702759122906384,0.982613280136791,2.2830350033912303,0.9660582111999058,11.249999999999996,1.4964035126428663,0.8660254037844387,-0.4999999999999998,2.11463944917331,321.7210295756382,7.0,74.76198877079446,0.262829333202128,15.23801122920554,0.0,-17.108124643328114,-61.25845307569642,7.916103128286905,16.028547697214304
2022.0,11.0,7.0,9.0,29.52,81.9,8.26,5.2,0.94,-1.84,3.39,119.61,1.2487363162721317,0.7090622218626104,0.885431746936449,0.6847196328096914,0.2468000434742623,85.7,3.527174073309546,0.7071067811865476,-0.7071067811865475,2.066204249342257,332.93889386252675,7.0,63.92576220745971,0.439535340461014,26.074237792540288,0.0,-17.108124643328114,-46.25845307569644,8.916103128286904,16.028547697214304
2022.0,11.0,7.0,10.0,42.36,69.24,8.49,5.21,0.74,-0.23,2.92,88.61,2.1195183607182706,0.5994562666882433,1.2705585636933598,0.7813928293327013,0.4780444865761586,-31.0,0.7408181521766393,0.4999999999999999,-0.8660254037844387,0.7749193506423749,287.2658094950146,6.0,54.78148048266588,0.5766964089827797,35.21851951733412,0.0,-17.108124643328114,-31.25845307569644,9.916103128286904,16.028547697214304
2022.0,11.0,7.0,11.0,55.21,56.57,6.28,5.22,0.53,1.39,2.45,34.76,3.381192206259663,0.4897637349300105,1.6559853234539752,1.6273985213313773,1.5882742153562903,-53.85,0.392276353951541,0.258819045102521,-0.9659258262890682,1.4876155417311288,200.87159706973213,4.0,48.32034134961973,0.6649652386170495,41.67965865038027,0.0,-17.108124643328114,-16.258453075696437,10.916103128286904,16.028547697214304
2022.0,11.0,7.0,12.0,68.05,43.91,7.21,5.23,0.33,3.0,1.98,21.74,5.3691184263619816,0.3801577797556436,2.041112140210886,2.0196863069776,3.130030817349708,-13.02,0.6254135381605823,1.2246467991473532e-16,-1.0,3.018095425926755,186.2772984895976,4.0,45.707111053776536,0.698326454495386,44.29288894622346,0.0,-17.108124643328114,-1.2584530756964352,11.916103128286904,16.028547697214304
2022.0,11.0,7.0,13.0,62.01,48.45,8.38,5.49,0.29,2.19,2.11,16.05,4.434107733931873,0.4194635488308116,1.8599465659732115,3.0185035200299044,3.8633106971528246,-5.689999999999998,0.7382365116599973,-0.2588190451025208,-0.9659258262890684,2.2091174708466728,187.54322629039888,4.0,47.58415770292849,0.6745065448876963,42.41584229707151,0.0,-17.108124643328114,13.741546924303565,12.916103128286904,16.028547697214304
2022.0,11.0,7.0,14.0,55.98,53.0,6.22,5.75,0.26,1.37,2.24,60.64,3.6592772478297104,0.4588558944898455,1.6790809347392417,0.873996141224584,0.9231378110519284,44.59,3.777957759641144,-0.4999999999999997,-0.8660254037844388,1.3944532978913278,190.74585722957784,4.0,53.478185691286754,0.595128797269483,36.521814308713246,0.0,-17.108124643328114,28.741546924303563,13.916103128286904,16.028547697214304
2022.0,11.0,7.0,15.0,49.95,57.54,6.67,6.01,0.22,0.56,2.36,24.98,3.00748815712461,0.4981616635650133,1.498215303505272,2.303350546415276,1.999519634922541,-35.66,0.4119325209017002,-0.7071067811865471,-0.7071067811865479,0.6016643582596529,201.44773632710533,4.0,62.25076695326914,0.4656026739629966,27.749233046730858,0.0,-17.108124643328114,43.74154692430356,14.916103128286904,16.028547697214304
2022.0,11.0,7.0,16.0,56.69,50.29,9.37,5.84,0.69,0.73,2.79,44.11,3.905378330695085,0.4353936402621571,1.7003768880022796,1.1400784384847318,1.2851669651560835,19.13,1.7657419638925582,-0.8660254037844385,-0.5000000000000004,1.0044899203078146,223.3864610671188,5.0,72.85714334829422,0.2947551662195349,17.142856651705785,0.0,-17.108124643328114,58.74154692430356,15.916103128286904,16.028547697214304
2022.0,11.0,7.0,17.0,63.43,43.04,12.85,5.67,1.15,0.91,3.22,111.66,5.105764032071599,0.3726256169593009,1.9025384724992875,0.385452396091742,0.5680586776045351,67.55,2.531341388769241,-0.9659258262890684,-0.2588190451025206,1.4664924138910505,231.6452782102744,5.0,84.59303994687284,0.0942292493529587,5.406960053127165,0.0,-17.108124643328114,73.74154692430359,16.916103128286906,16.028547697214304
2022.0,11.0,7.0,18.0,70.18,35.78,13.92,5.5,1.61,1.09,3.65,12.3,6.795341991296762,0.3097710170725787,2.105,2.9087066092187626,5.705227217299407,-99.36,0.1101548436786344,-1.0,-1.8369701987210292e-16,1.9442736432920136,235.9012676530301,5.0,97.02541305454623,-0.1223095667870205,-7.025413054546249,1.0,-17.108124643328114,88.74154692430359,17.916103128286906,16.028547697214304
2022.0,11.0,7.0,19.0,46.8,62.36,10.85,5.52,0.35,0.76,3.33,46.39,2.6000280744671747,0.5398915769884295,1.4037332573382726,1.3442262507814016,1.0088163652432585,34.09,3.7712381107227055,-0.9659258262890684,0.2588190451025203,0.8367197858303579,204.72731438669013,5.0,109.8832421024422,-0.3401045197277765,-19.88324210244221,1.0,-17.108124643328114,103.7415469243036,18.916103128286903,16.028547697214304
2022.0,11.0,7.0,20.0,23.42,88.93,14.39,5.55,-0.92,0.43,3.02,257.03,0.9123823793876976,0.7699255603204144,0.702466514676546,0.3459893942753987,0.0911174138528037,210.64,5.540514323899032,-0.8660254037844386,0.5000000000000001,1.015529418579295,115.05097781644288,3.0,122.977745571732,-0.5443132433495743,-32.977745571732,1.0,-17.108124643328114,118.7415469243036,19.916103128286903,16.028547697214304
2022.0,11.0,7.0,21.0,0.04,115.51,12.43,5.57,-2.19,0.11,2.7,106.16,0.0011997166836021,1.0000461202362652,0.001199772014819,1.088064355083317,0.0003767862020892,-150.86999999999998,0.413024109932265,-0.7071067811865477,0.7071067811865474,2.192760816869911,92.87545368398526,2.0,136.13869589207937,-0.7210192506084605,-46.13869589207937,1.0,-17.108124643328114,133.74154692430358,20.916103128286903,16.028547697214304
2022.0,11.0,7.0,22.0,9.97,101.2,14.11,6.15,-0.86,0.1,2.7,280.42,0.3413130837463297,0.8761550287240069,0.2990431746936449,0.3608859536197361,0.0355536853516676,174.26000000000002,2.641459669746894,-0.5000000000000004,0.8660254037844384,0.8657944328765345,96.63251461513846,2.0,149.11287908843113,-0.8581803191302262,-59.11287908843113,1.0,-17.108124643328114,148.74154692430358,21.916103128286903,16.028547697214304
2022.0,11.0,7.0,23.0,19.9,86.88,12.28,6.72,0.46,0.1,2.71,513.13,0.793544991668212,0.7521773606278824,0.5968865773724706,0.1693134891479953,0.0387815197288801,232.71,1.829855823921889,-0.2588190451025215,0.965925826289068,0.4707440918375928,257.7352262721076,6.0,161.16445448885025,-0.946449148764496,-71.16445448885025,1.0,-17.108124643328114,163.74154692430358,22.916103128286903,16.028547697214304
2022.0,11.0,13.0,0.0,0.06,139.5,29.73,10.81,-2.19,0.6,3.13,103.89,0.0017007383461955,1.1238148354712771,0.0019113149847094,1.3427534627638582,0.0005775283710812,-409.24,0.2024629188257969,0.0,1.0,2.270704736419951,105.32151007486482,2.0,169.9957247779927,-0.9847947932166594,-79.99572477799273,1.0,-18.670488155702326,178.51973333992646,23.901315555995097,15.141293359705784
2022.0,11.0,13.0,1.0,0.3,142.05,28.53,11.3,-1.83,1.14,3.04,99.65,0.0083510383419318,1.1443576873024728,0.0095565749235474,1.42547490742692,0.0030105066682722,-4.239999999999995,0.9591783696374084,0.2588190451025207,0.9659258262890684,2.156038033059714,121.92087621993318,3.0,164.1583033702925,-0.96201958857312,-74.15830337029249,1.0,-18.670488155702326,-166.48026666007357,0.9013155559950964,15.141293359705784
2022.0,11.0,13.0,2.0,0.53,144.59,28.48,11.79,-1.47,1.68,2.95,126.74,0.0144943275959575,1.1648199789304083,0.0168832823649337,1.1408305126202256,0.0041817564955302,27.08999999999999,1.2718387171227583,0.4999999999999999,0.8660254037844387,2.232330620674276,138.81407483429035,3.0,152.14363292849447,-0.8841217202471763,-62.14363292849447,1.0,-18.670488155702326,-151.48026666007357,1.9013155559950965,15.141293359705784
2022.0,11.0,13.0,3.0,0.77,147.13,29.26,12.28,-1.11,2.22,2.86,64.44,0.0206942623820882,1.185282270558344,0.0245285423037716,2.283173755838674,0.0119489145109479,-62.3,0.5084384690037163,0.7071067811865476,0.7071067811865476,2.4820354550247665,153.43494882292202,3.0,139.1487078501853,-0.7564097992329273,-49.1487078501853,1.0,-18.670488155702326,-136.48026666007354,2.9013155559950965,15.141293359705784
2022.0,11.0,13.0,4.0,17.11,139.71,29.59,13.95,-0.73,2.16,2.07,71.04,0.4842648841558935,1.1255065997397289,0.5450433231396533,1.966610830365564,0.2408468349263101,6.6000000000000085,1.1024037491659038,0.8660254037844386,0.5000000000000001,2.2800219297190982,161.32665125115773,4.0,125.98597360878584,-0.5875871818935662,-35.98597360878583,1.0,-18.670488155702326,-121.48026666007354,3.901315555995097,15.141293359705784
2022.0,11.0,13.0,5.0,33.45,132.3,27.6,15.61,-0.36,2.1,1.29,38.83,0.9997622608205832,1.0658114891243726,1.065558103975535,3.4070716695423764,0.8614251500090135,-32.21000000000001,0.5465857744119592,0.9659258262890684,0.2588190451025207,2.1306337085477645,170.27242144859838,4.0,112.9021707524989,-0.3891588506082036,-22.902170752498904,1.0,-18.670488155702326,-106.48026666007355,4.9013155559950965,15.141293359705784
2022.0,11.0,13.0,6.0,49.79,124.88,29.26,17.28,0.02,2.05,0.5,17.05,1.576557072771512,1.006035818305757,1.586072884811417,7.323910621077942,2.920063339393584,-21.78,0.4390821766114702,1.0,6.123233995736766e-17,2.0500975586542216,180.5589654808321,4.0,100.05813777775808,-0.1746473682356151,-10.058137777758091,1.0,-18.670488155702326,-91.48026666007355,5.9013155559950965,15.141293359705784
2022.0,11.0,13.0,7.0,59.35,102.79,31.51,17.07,-0.53,1.17,0.78,168.19,2.2831283049770947,0.8280783293053232,1.8906090723751272,0.6111504182744618,0.3528726269538798,151.14,9.863937598967802,0.9659258262890684,-0.2588190451025206,1.284445405612866,155.62987994612615,3.0,87.63136746279895,0.0413286621974933,2.3686325372010515,0.0,-18.670488155702326,-76.48026666007355,6.9013155559950965,15.141293359705784
2022.0,11.0,13.0,8.0,68.91,80.7,29.13,16.87,-1.07,0.3,1.06,68.9,3.3765188313442973,0.6501208403048894,2.1951452599388377,1.1712457003526795,1.0001306221970652,-99.29,0.4096533108192472,0.8660254037844387,-0.4999999999999998,1.1112605455067683,105.66210634532604,2.0,75.87425225274754,0.2440508311343711,14.125747747252476,0.0,-18.670488155702326,-61.48026666007355,7.901315555995096,15.141293359705784
2022.0,11.0,13.0,9.0,78.48,58.61,29.74,16.67,-1.62,-0.58,1.34,61.12,5.2947777354875125,0.4721633513044556,2.5,0.9589175569771438,1.284010405588914,-7.780000000000008,0.8870698538482749,0.7071067811865476,-0.7071067811865475,1.7206975329789953,70.30137862541972,2.0,65.1841014795851,0.419703957776194,24.815898520414905,0.0,-18.670488155702326,-46.48026666007357,8.901315555995096,15.141293359705784
2022.0,11.0,13.0,10.0,63.69,72.16,29.72,16.98,-2.29,-0.31,1.76,109.95,3.490078419496703,0.5813224267211997,2.028860856269113,0.656292348409746,0.579258033123846,48.830000000000005,1.7988907249554165,0.4999999999999999,-0.8660254037844387,2.310887275485328,82.2906669199661,2.0,56.19848611401597,0.556317571822839,33.80151388598404,0.0,-18.670488155702326,-31.480266660073568,9.901315555995096,15.141293359705784
2022.0,11.0,13.0,11.0,48.91,85.71,30.46,17.3,-2.97,-0.03,2.18,364.62,2.256454749637036,0.6904815021379438,1.558040265035678,0.235066000038396,0.1341392843527937,254.67,3.316204491091486,0.258819045102521,-0.9659258262890682,2.9701515112869243,89.42127443439222,2.0,49.86568139101162,0.6445816812416987,40.13431860898838,0.0,-18.670488155702326,-16.480266660073568,10.901315555995096,15.141293359705784
2022.0,11.0,13.0,12.0,34.13,99.25,30.15,17.61,-3.64,0.24,2.6,133.13,1.3597724376009912,0.7995600173514283,1.0872196738022426,0.7455063058190805,0.2563640324191961,-231.49,0.3651188494354412,1.2246467991473532e-16,-1.0,3.647903507495778,93.77228360937984,2.0,47.27492508273376,0.6784812328392154,42.72507491726624,0.0,-18.670488155702326,-1.480266660073566,11.901315555995096,15.141293359705784
2022.0,11.0,13.0,13.0,41.14,88.41,29.83,16.5,-3.13,0.13,3.62,48.33,1.8400234496412229,0.7122327570180331,1.3105249745158,1.829260722931452,0.8512135068589519,-84.8,0.3630258917907925,-0.2588190451025208,-0.9659258262890684,3.1326985172531363,92.3783299733555,2.0,49.02679354667223,0.6557060281956759,40.97320645332777,0.0,-18.670488155702326,13.519733339926434,12.901315555995096,15.141293359705784
2022.0,11.0,13.0,14.0,48.15,77.57,32.09,15.4,-2.61,0.03,4.64,38.24,2.4544995737226074,0.6249054966846377,1.5338302752293576,2.0284511388300515,1.2591197928924454,-10.089999999999996,0.7912106101673875,-0.4999999999999997,-0.8660254037844388,2.6101724080987445,90.65854317756362,2.0,54.70347251138013,0.5778081598697324,35.296527488619866,0.0,-18.670488155702326,28.519733339926432,13.901315555995096,15.141293359705784
2022.0,11.0,13.0,15.0,55.16,66.74,33.56,14.3,-2.1,-0.08,5.66,65.12,3.2681239239518254,0.537658796554502,1.7571355759429153,1.024861411833356,0.8470385897022464,26.880000000000003,1.7028843387986716,-0.7071067811865471,-0.7071067811865479,2.1015232570685485,87.81835859644855,2.0,63.25014129745617,0.4500962388554836,26.74985870254384,0.0,-18.670488155702326,43.51973333992643,14.901315555995096,15.141293359705784
2022.0,11.0,13.0,16.0,38.02,98.28,34.22,14.42,-2.24,0.12,5.83,178.26,1.5297040824122683,0.7917456776352483,1.2111365953109072,0.5513264258587128,0.2132827707687043,113.14,2.73736582669185,-0.8660254037844385,-0.5000000000000004,2.2432119828495924,93.0664855011259,2.0,73.66376687192172,0.2812736215161225,16.336233128078277,0.0,-18.670488155702326,58.51973333992643,15.901315555995096,15.141293359705784
2022.0,11.0,13.0,17.0,20.88,129.83,33.98,14.55,-2.38,0.31,6.0,93.5,0.6359396422584203,1.045913118919254,0.665137614678899,1.38854129902354,0.2233131196457791,-84.75999999999999,0.524511811332821,-0.9659258262890684,-0.2588190451025206,2.400104164406203,97.4211159325706,2.0,85.24786799106936,0.0828452902307595,4.752132008930644,0.0,-18.670488155702326,73.51973333992646,16.901315555995097,15.141293359705784
2022.0,11.0,13.0,18.0,3.74,161.37,35.61,14.67,-2.51,0.51,6.16,26.92,0.091645103112993,1.3,0.1191386340468909,5.9942052672634745,0.1389250027859292,-66.58,0.2879113592367996,-1.0,-1.8369701987210292e-16,2.5612887381160285,101.4854167017586,2.0,97.56588580532944,-0.1316661921418291,-7.56588580532943,1.0,-18.670488155702326,88.51973333992646,17.901315555995097,15.141293359705784
2022.0,11.0,13.0,19.0,8.04,148.38,34.08,15.03,-2.29,0.27,5.52,298.57,0.2142600209289258,1.195352295965793,0.2561162079510703,0.4969672205271108,0.0269282683180884,271.65,11.090598417592211,-0.9659258262890684,0.2588190451025203,2.3058620947489468,96.72435309310964,2.0,110.34317055160624,-0.3476422225749374,-20.343170551606235,1.0,-18.670488155702326,103.51973333992646,18.901315555995097,15.141293359705784
2022.0,11.0,13.0,20.0,12.33,135.38,32.83,15.39,-2.06,0.03,4.87,495.34,0.3601380658514943,1.0906240317283262,0.3927752293577982,0.2733066715656487,0.0248919431260485,196.77,1.6590358742141735,-0.8660254037844386,0.5000000000000001,2.060218435020908,90.83434557554676,2.0,123.39201534046856,-0.5503643915118152,-33.392015340468575,1.0,-18.670488155702326,118.51973333992646,19.901315555995097,15.141293359705784
2022.0,11.0,13.0,21.0,16.62,122.38,29.81,15.74,-1.83,-0.21,4.22,508.53,0.5370083412691338,0.9858957674908596,0.529434250764526,0.2406539620986724,0.032682373345971,13.189999999999998,1.0266261020186094,-0.7071067811865477,0.7071067811865474,1.8420097719610504,83.45370921670599,2.0,136.5535592875261,-0.7260175181536384,-46.5535592875261,1.0,-18.670488155702326,133.51973333992646,20.901315555995097,15.141293359705784
2022.0,11.0,13.0,22.0,13.91,136.79,28.21,15.93,-1.2,-0.77,3.96,262.77,0.4020992299855601,1.1019830203879284,0.4431065239551478,0.5205673381004754,0.0529358262517553,-245.76,0.5167236608977624,-0.5000000000000004,0.8660254037844384,1.4257980221616242,57.31306345898946,1.0,149.61330240429257,-0.8626311322002833,-59.61330240429257,1.0,-18.670488155702326,148.51973333992646,21.901315555995097,15.141293359705784
2022.0,11.0,13.0,23.0,11.2,151.2,26.49,16.12,-0.57,-1.33,3.69,81.73,0.2929049374003502,1.218070273284997,0.3567787971457695,1.849971247140008,0.1370349071955561,-181.04,0.3110312781851879,-0.2588190451025215,0.965925826289068,1.4469968901141426,23.198590513648185,1.0,161.9701215477181,-0.9508952416191429,-71.9701215477181,1.0,-18.670488155702326,163.51973333992646,22.901315555995097,15.141293359705784
2022.0,11.0,14.0,0.0,8.5,165.6,27.36,16.3,0.06,-1.89,3.42,30.86,0.0820586544349142,1.9883206898433663,0.1631589203936471,5.36599591717702,0.2754285343961634,-50.870000000000005,0.3775801103620413,0.0,1.0,1.8909521411183308,358.1816970355481,0.0,170.22884046901325,-0.9854934504901698,-80.22884046901325,1.0,-18.911954741226136,178.47124898672635,23.89808326578176,14.947355946905493
2022.0,11.0,14.0,1.0,5.69,171.48,26.33,15.96,0.15,-1.74,3.35,55.86,0.0530474594618889,2.058920482453747,0.1092205008282178,3.0697624460714987,0.1018599738636974,25.0,1.8100515213376105,0.2588190451025207,0.9659258262890684,1.7464535493393465,355.072890052351,0.0,164.3512459439383,-0.9629333891986112,-74.3512459439383,1.0,-18.911954741226136,-166.52875101327365,0.8980832657817581,14.947355946905493
2022.0,11.0,14.0,2.0,2.87,177.36,28.86,15.62,0.25,-1.59,3.27,51.1,0.0258697370655831,2.129520275064128,0.0550901295917373,3.470773566075028,0.0561632844758419,-4.759999999999998,0.9147705912890928,0.4999999999999999,0.8660254037844387,1.609534094078159,351.06438615741826,0.0,152.29073812556342,-0.8853184723752887,-62.29073812556342,1.0,-18.911954741226136,-151.52875101327365,1.898083265781758,14.947355946905493
2022.0,11.0,14.0,3.0,0.06,183.23,27.79,15.28,0.34,-1.44,3.2,223.75,0.0005235045574127,2.2,0.001151710026308,0.8189013680385785,0.0002681552261218,172.65,4.378583589362243,0.7071067811865476,0.7071067811865476,1.4795945390545344,346.7151335150978,0.0,139.2827546817959,-0.7579380283369971,-49.28275468179589,1.0,-18.911954741226136,-136.52875101327365,2.898083265781758,14.947355946905493
2022.0,11.0,14.0,4.0,0.66,163.82,26.99,15.28,-0.58,-0.69,2.91,47.81,0.0064408444671112,1.9669486437810404,0.012668810289389,3.426408148752379,0.0138043546464202,-175.94,0.2136750226814628,0.8660254037844386,0.5000000000000001,0.9013878188659972,40.04972776570827,1.0,126.11960710163484,-0.5894728238388091,-36.11960710163484,1.0,-18.911954741226136,-121.52875101327363,3.898083265781758,14.947355946905493
2022.0,11.0,14.0,5.0,1.26,144.41,29.04,15.28,-1.5,0.07,2.63,82.81,0.0139488715542523,1.7338972875620806,0.02418591055247,1.7438504546497444,0.0152153699387762,35.0,1.732028194348581,0.9659258262890684,0.2588190451025207,1.5016324450410627,92.67186459327264,2.0,113.0418565091359,-0.3914034841653625,-23.041856509135897,1.0,-18.911954741226136,-106.52875101327363,4.898083265781758,14.947355946905493
2022.0,11.0,14.0,6.0,1.86,125.0,29.47,15.28,-2.42,0.82,2.35,69.6,0.023788591533576,1.5008459313431208,0.035703010815551,1.795951207597592,0.0267237539690521,-13.210000000000008,0.8404680537609737,1.0,6.123233995736766e-17,2.555151658904027,108.7185889786798,2.0,100.20834635048124,-0.1772281074903426,-10.20834635048125,1.0,-18.911954741226136,-91.52875101327363,5.898083265781758,14.947355946905493
2022.0,11.0,14.0,7.0,3.04,133.11,31.52,14.92,-2.32,0.58,2.24,19.56,0.0365114178456935,1.5982208153686628,0.0583533079996102,6.804866826849344,0.1554112775420479,-50.03999999999999,0.2810304449648712,0.9659258262890684,-0.2588190451025206,2.391401262858244,104.03624346792652,2.0,87.7959978497293,0.038457608207393,2.2040021502706963,0.0,-18.911954741226136,-76.52875101327363,6.898083265781758,14.947355946905493
