year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2022.0,8.0,27.0,6.0,37.08,69.06,21.52,21.71,-1.28,0.62,2.06,6.088861456525871,0.11532424158085165,0.7021933295647258
2022.0,8.0,27.0,7.0,24.78,88.41,23.96,21.91,-1.29,0.52,2.02,3.1785046595116837,0.14763707208460894,0.46926512153759187
2022.0,8.0,27.0,8.0,12.48,107.77,24.13,22.11,-1.3,0.43,1.98,1.3132265167224573,0.1799666017255775,0.23633691351045788
2022.0,8.0,27.0,9.0,0.18,127.13,23.39,22.31,-1.32,0.34,1.94,0.016056371170695114,0.21229613136654601,0.003408705483323912
2022.0,8.0,27.0,10.0,9.77,103.57,22.37,21.73,-1.1,0.44,1.6,1.0697530377689102,0.17295296409685498,0.18501695873374788
2022.0,8.0,27.0,11.0,19.35,80.01,23.66,21.14,-0.88,0.53,1.26,2.7425821171731717,0.13360979682716392,0.36643583945732056
2022.0,8.0,27.0,12.0,28.93,56.45,26.31,20.56,-0.66,0.63,0.92,5.811756745231619,0.09426662955747286,0.5478547201808932
2022.0,8.0,27.0,13.0,24.62,64.58,27.03,20.89,-0.89,0.49,1.39,4.323275869363422,0.1078430281102143,0.46623516110797064
2022.0,8.0,27.0,14.0,20.31,72.72,26.31,21.23,-1.13,0.35,1.85,3.167225564062907,0.121436125800167,0.384615602035048
2022.0,8.0,27.0,15.0,16.0,80.85,24.49,21.56,-1.36,0.21,2.31,2.2442069312779163,0.13501252435290842,0.3029960429621255
2022.0,8.0,27.0,16.0,12.59,111.53,23.91,21.66,-0.11,-0.07,2.36,1.2801385286796085,0.18624547731700525,0.2384200113058225
2022.0,8.0,27.0,17.0,9.17,142.21,26.11,21.77,1.14,-0.36,2.42,0.7312437046055676,0.23747843028110216,0.17365460712266817
2022.0,8.0,27.0,18.0,5.76,172.88,27.61,21.87,2.39,-0.64,2.47,0.37783368198620443,0.2886946841079877,0.10907857546636518
2022.0,8.0,27.0,19.0,14.34,160.06,28.24,21.92,1.96,-1.0,2.67,1.0159896405439257,0.2672863902031728,0.271560203504805
2022.0,8.0,27.0,20.0,22.93,147.23,30.06,21.96,1.54,-1.36,2.88,1.7661625984557672,0.2458613971611466,0.4342312040700961
2022.0,8.0,27.0,21.0,31.51,134.41,30.95,22.01,1.11,-1.72,3.09,2.658518966552551,0.22445310325633172,0.596712832108536
2022.0,8.0,27.0,22.0,31.12,110.78,29.92,21.17,1.01,-1.78,2.72,3.185672807510191,0.18499304202616196,0.5893273035613341
2022.0,8.0,27.0,23.0,30.72,87.14,29.67,20.32,0.92,-1.83,2.36,3.997850933625584,0.14551628165878094,0.5817524024872809
2023.0,11.0,17.0,0.0,4.86,73.32,26.59,20.37,-1.99,-0.16,-0.02,0.374104605347244,0.7211668165467625,0.2697918272937549
2023.0,11.0,17.0,1.0,3.25,97.38,26.94,20.04,-1.45,-0.04,-0.19,0.18836180016894222,0.9578181205035972,0.18041634541249038
2023.0,11.0,17.0,2.0,1.65,121.45,26.23,19.7,-0.91,0.07,-0.35,0.0766770978009187,1.1945677832733814,0.09159599074787973
2023.0,11.0,17.0,3.0,0.04,145.52,26.52,19.37,-0.37,0.19,-0.52,0.0015513741362922645,1.4313174460431657,0.002220508866615266
2023.0,11.0,17.0,4.0,13.0,113.88,27.17,19.61,-1.34,0.05,-0.56,0.6442807200720616,1.1201101618705036,0.7216653816499615
2023.0,11.0,17.0,5.0,25.95,82.25,27.78,19.86,-2.32,-0.08,-0.6,1.7806587458750294,0.8090012365107915,1.440555127216654
2023.0,11.0,17.0,6.0,38.91,50.61,27.65,20.11,-3.29,-0.22,-0.64,4.339144720128716,0.4977939523381295,2.16
2023.0,11.0,17.0,7.0,28.3,56.63,26.74,19.96,-3.22,0.23,-0.77,2.8204546133078696,0.557005957733813,1.571010023130301
2023.0,11.0,17.0,8.0,17.69,62.66,27.34,19.81,-3.15,0.68,-0.9,1.593370175830434,0.616316321942446,0.9820200462606016
2023.0,11.0,17.0,9.0,7.08,68.68,27.42,19.65,-3.08,1.13,-1.04,0.5818113815294892,0.6755283273381296,0.3930300693909022
2023.0,11.0,17.0,10.0,5.54,77.37,26.08,19.81,-2.37,1.06,-0.77,0.4041256437557862,0.761002135791367,0.3075404780262144
2023.0,11.0,17.0,11.0,3.99,86.06,26.93,19.96,-1.66,1.0,-0.5,0.2616681087641962,0.8464759442446044,0.22149575944487285
2023.0,11.0,17.0,12.0,2.45,94.74,26.99,20.11,-0.95,0.93,-0.23,0.14595263683963045,0.931851393884892,0.13600616808018506
2023.0,11.0,17.0,13.0,2.5,90.89,25.34,20.22,-0.55,1.22,-0.47,0.15523982582878368,0.8939832508992807,0.13878180416345415
2023.0,11.0,17.0,14.0,2.54,87.03,25.08,20.34,-0.15,1.51,-0.71,0.16471910529577619,0.8560167491007195,0.14100231303006944
2023.0,11.0,17.0,15.0,2.59,83.17,23.59,20.45,0.24,1.8,-0.95,0.17575686773215055,0.8180502473021584,0.1437779491133385
2023.0,11.0,17.0,16.0,2.64,93.21,25.57,20.66,0.16,1.12,-0.33,0.15985295187935336,0.9168024955035972,0.1465535851966076
2023.0,11.0,17.0,17.0,2.69,103.25,26.18,20.86,0.07,0.44,0.28,0.14704202033962313,1.015554743705036,0.14932922127987666
2023.0,11.0,17.0,18.0,2.74,113.28,26.52,21.06,-0.02,-0.24,0.9,0.13651380257289594,1.1142086330935252,0.15210485736314577
2023.0,11.0,17.0,19.0,1.83,134.83,25.37,21.66,-0.39,-0.22,0.59,0.07660265050308689,1.3261718750000002,0.10158828064764844
2023.0,11.0,17.0,20.0,0.92,156.37,26.81,22.26,-0.76,-0.2,0.29,0.0332057759110108,1.5380367580935252,0.05107170393215113
2023.0,11.0,17.0,21.0,0.01,177.92,25.97,22.86,-1.13,-0.17,-0.02,0.00031721555237360945,1.75,0.0005551272166538165
2023.0,11.0,17.0,22.0,0.07,151.53,25.58,22.63,-1.35,0.28,-0.11,0.0026072258796818334,1.4904310926258995,0.0038858905165767166
2023.0,11.0,17.0,23.0,0.13,125.14,26.05,22.39,-1.57,0.73,-0.2,0.005863088413121813,1.2308621852517987,0.007216653816499615
2023.0,12.0,14.0,0.0,34.52,55.25,22.24,8.3,4.22,-2.97,-1.14,0.6709874352227295,1.3752222401810246,0.9227568438003222
2023.0,12.0,14.0,1.0,34.25,57.93,23.71,7.54,4.16,-2.36,-0.98,0.6349403548609487,1.4419298529174074,0.9155394524959742
2023.0,12.0,14.0,2.0,33.99,60.61,23.94,6.78,4.11,-1.76,-0.82,0.6022582579751364,1.5086374656537902,0.9085893719806764
2023.0,12.0,14.0,3.0,33.73,63.29,25.63,6.02,4.05,-1.15,-0.67,0.572343992331352,1.5753450783901728,0.9016392914653782
2023.0,12.0,14.0,4.0,25.08,71.57,25.85,5.96,3.23,-1.34,-0.37,0.37633308271843974,1.7814417326652656,0.670415458937198
2023.0,12.0,14.0,5.0,16.43,79.85,29.3,5.91,2.42,-1.53,-0.07,0.22097265104153022,1.9875383869403584,0.4391916264090177
2023.0,12.0,14.0,6.0,7.78,88.13,23.73,5.86,1.61,-1.71,0.23,0.09480510202171384,2.1936350412154515,0.20796779388083733
2023.0,12.0,14.0,7.0,6.67,87.41,22.44,6.23,1.52,-1.86,0.22,0.0819484222870563,2.1757135930176177,0.17829629629629629
2023.0,12.0,14.0,8.0,5.57,86.68,22.21,6.61,1.44,-2.0,0.2,0.06901002354394141,2.1575432358170357,0.14889210950080517
2023.0,12.0,14.0,9.0,4.46,85.96,25.47,6.98,1.35,-2.15,0.19,0.05572041404986962,2.139621787619201,0.11922061191626407
2023.0,12.0,14.0,10.0,21.48,81.76,22.93,6.5,1.67,-1.91,-0.3,0.2821429983367361,2.035080006465169,0.5741835748792271
2023.0,12.0,14.0,11.0,38.49,77.56,24.65,6.01,1.99,-1.67,-0.78,0.5329494197854177,1.9305382253111363,1.02887922705314
2023.0,12.0,14.0,12.0,55.51,73.36,25.73,5.52,2.31,-1.42,-1.26,0.8126205255022049,1.8259964441571035,1.483842190016103
2023.0,12.0,14.0,13.0,37.23,110.78,23.27,5.56,0.75,-1.28,-1.11,0.3609171825546622,2.757413932438985,0.9951980676328501
2023.0,12.0,14.0,14.0,18.96,148.2,23.37,5.59,-0.82,-1.13,-0.95,0.13739344476186582,3.688831420720866,0.5068212560386474
2023.0,12.0,14.0,15.0,0.68,185.61,24.57,5.63,-2.39,-0.98,-0.8,0.003934444514154659,4.62,0.018177133655394525
2023.0,12.0,14.0,16.0,18.79,144.59,27.23,6.52,-3.08,-0.25,-0.76,0.1395611069378273,3.598975270728948,0.5022769726247986
2023.0,12.0,14.0,17.0,36.9,103.57,26.57,7.41,-3.77,0.47,-0.72,0.38262053353295994,2.577950541457895,0.9863768115942028
2023.0,12.0,14.0,18.0,55.01,62.54,28.56,8.3,-4.47,1.2,-0.68,0.944625469521536,1.5566769031840955,1.4704766505636069
2023.0,12.0,14.0,19.0,57.38,59.93,25.6,8.73,-4.44,1.3,-0.4,1.0282344473233844,1.4917116534669468,1.533829307568438
2023.0,12.0,14.0,20.0,59.74,57.32,26.85,9.16,-4.41,1.41,-0.12,1.1192701447062927,1.4267464037497979,1.596914653784219
2023.0,12.0,14.0,21.0,62.1,54.71,25.57,9.58,-4.37,1.51,0.17,1.2189917558223171,1.361781154032649,1.66
2023.0,12.0,14.0,22.0,56.76,52.04,26.18,9.55,-3.8,0.68,-0.52,1.1713346265998072,1.295322450299014,1.5172560386473428
2023.0,12.0,14.0,23.0,51.42,49.37,26.81,9.52,-3.23,-0.15,-1.2,1.118522766365586,1.228863746565379,1.374512077294686
2020.0,6.0,8.0,0.0,48.67,107.95,12.32,10.06,2.34,-1.13,1.02,5.510358402593853,0.3078335989264447,1.6962734584450403
2020.0,6.0,8.0,1.0,45.95,111.71,12.52,9.94,1.94,-0.57,1.13,5.027297790786858,0.31855573261762976,1.6014745308310991
2020.0,6.0,8.0,2.0,43.23,115.47,11.73,9.81,1.54,0.0,1.24,4.575696569304524,0.3292778663088149,1.506675603217158
2020.0,6.0,8.0,3.0,40.51,119.23,12.05,9.69,1.13,0.57,1.35,4.152578457656521,0.34,1.411876675603217
2020.0,6.0,8.0,4.0,39.53,112.76,11.35,9.81,0.4,0.6,1.35,4.284625760246874,0.3215499454835193,1.3777211796246647
2020.0,6.0,8.0,5.0,38.54,106.29,8.5,9.93,-0.34,0.64,1.36,4.43159894875388,0.30309989096703854,1.3432171581769436
2020.0,6.0,8.0,6.0,37.55,99.81,7.81,10.04,-1.08,0.67,1.37,4.598085400267131,0.28462132013754926,1.3087131367292224
2020.0,6.0,8.0,7.0,43.69,76.63,8.24,9.74,-1.85,1.01,1.38,6.968260318462135,0.21852050658391342,1.5227077747989275
2020.0,6.0,8.0,8.0,49.82,53.44,8.42,9.43,-2.63,1.35,1.4,11.394057876598167,0.15239117671726915,1.7363538873994637
2020.0,6.0,8.0,9.0,55.95,30.26,10.13,9.13,-3.4,1.69,1.42,22.598120213055477,0.08629036316363332,1.95
2020.0,6.0,8.0,10.0,46.87,40.87,13.4,8.77,-2.94,1.87,1.8,14.016237996112542,0.11654617126562106,1.6335388739946377
2020.0,6.0,8.0,11.0,37.79,51.48,12.89,8.4,-2.48,2.04,2.18,8.971798293612675,0.14680197936760883,1.3170777479892761
2020.0,6.0,8.0,12.0,28.71,62.1,13.01,8.04,-2.02,2.21,2.56,5.650446141855738,0.17708630378260506,1.000616621983914
2020.0,6.0,8.0,13.0,23.86,75.13,12.57,8.16,-2.54,1.9,2.6,3.8814875537293467,0.21424305963264278,0.8315817694369972
2020.0,6.0,8.0,14.0,19.01,88.17,12.41,8.28,-3.06,1.58,2.64,2.6351322945914735,0.251428331795689,0.6625469168900804
2020.0,6.0,8.0,15.0,14.16,101.21,10.52,8.39,-3.57,1.26,2.67,1.709940410202299,0.2886136039587352,0.4935120643431635
2020.0,6.0,8.0,16.0,19.71,91.54,10.86,8.15,-3.15,0.58,2.62,2.6315817360149487,0.26103832927954373,0.6869436997319035
2020.0,6.0,8.0,17.0,25.25,81.87,10.82,7.9,-2.73,-0.11,2.56,3.76944785185787,0.23346305460035227,0.8800268096514745
2020.0,6.0,8.0,18.0,30.79,72.19,12.15,7.66,-2.32,-0.79,2.51,5.212832790530534,0.20585926360815232,1.0731099195710454
2020.0,6.0,8.0,19.0,26.81,86.89,12.1,7.85,-0.78,-1.11,2.38,3.7711010005290855,0.24777824373060472,0.934396782841823
2020.0,6.0,8.0,20.0,22.84,101.59,13.65,8.05,0.76,-1.42,2.25,2.7478073866028487,0.28969722385305713,0.7960321715817694
2020.0,6.0,8.0,21.0,18.86,116.28,13.11,8.24,2.3,-1.74,2.11,1.982338486348094,0.3315876876625011,0.657319034852547
2020.0,6.0,8.0,22.0,17.11,111.48,13.22,8.35,2.16,-1.54,1.87,1.8758331085473718,0.317899857418435,0.5963270777479892
2020.0,6.0,8.0,23.0,15.36,106.68,12.96,8.45,2.01,-1.34,1.62,1.7597434447803308,0.3042120271743689,0.5353351206434316
2024.0,1.0,16.0,0.0,19.98,93.97,26.3,6.73,2.17,-0.31,-1.1,0.5614885739075547,1.4722728573472599,0.8266643870747136
2024.0,1.0,16.0,1.0,24.86,77.52,26.97,7.23,1.92,-0.74,-0.99,0.8468802915865489,1.2145428530548004,1.0285724055394083
2024.0,1.0,16.0,2.0,29.74,61.07,26.0,7.73,1.67,-1.16,-0.89,1.2860199626246214,0.9568128487623409,1.2304804240041032
2024.0,1.0,16.0,3.0,34.62,44.61,26.83,8.24,1.42,-1.59,-0.79,2.0494130919341407,0.6989261696952352,1.4323884424687978
2024.0,1.0,16.0,4.0,41.74,45.47,26.86,7.8,1.24,-1.88,-0.65,2.4241648873950683,0.7124002003147804,1.7269755513763037
2024.0,1.0,16.0,5.0,48.87,46.33,26.02,7.37,1.05,-2.17,-0.52,2.785574029292448,0.7258742309343253,2.0219764062232857
2024.0,1.0,16.0,6.0,55.99,47.18,26.99,6.94,0.87,-2.46,-0.38,3.133914882912058,0.7391915867792245,2.3165635151307917
2024.0,1.0,16.0,7.0,56.82,42.98,28.09,6.93,1.01,-2.26,-0.11,3.4911578387404143,0.6733881814279582,2.3509044281073685
2024.0,1.0,16.0,8.0,57.66,38.78,28.64,6.92,1.16,-2.06,0.16,3.926462908481918,0.6075847760766919,2.3856590870234227
2024.0,1.0,16.0,9.0,58.49,34.58,28.33,6.9,1.3,-1.85,0.43,4.466746423487591,0.5417813707254256,2.42
2024.0,1.0,16.0,10.0,52.68,50.29,27.88,7.16,1.44,-1.82,0.18,2.766296941564844,0.7879174416940907,2.1796136091639595
2024.0,1.0,16.0,11.0,46.86,66.01,26.37,7.42,1.59,-1.79,-0.07,1.8746803076775862,1.0342101874374017,1.9388134723884423
2024.0,1.0,16.0,12.0,41.05,81.72,26.1,7.67,1.73,-1.76,-0.32,1.3265373100451856,1.2803462584060668,1.6984270815524019
2024.0,1.0,16.0,13.0,32.06,101.07,26.48,7.89,1.59,-1.64,-0.59,0.8376757019017528,1.583511947345829,1.3264694819627287
2024.0,1.0,16.0,14.0,23.07,120.43,26.75,8.11,1.45,-1.53,-0.85,0.5058800747781093,1.8868343110602375,0.9545118823730552
2024.0,1.0,16.0,15.0,14.08,139.78,25.82,8.32,1.31,-1.41,-1.11,0.2660065218188958,2.19,0.5825542827833817
2024.0,1.0,16.0,16.0,13.26,133.09,26.23,8.42,1.01,-1.62,-1.1,0.2631072194392274,2.0851845757619114,0.5486271157462814
2024.0,1.0,16.0,17.0,12.45,126.41,26.36,8.52,0.71,-1.83,-1.09,0.2600893600117231,1.9805258262984688,0.5151136946486579
2024.0,1.0,16.0,18.0,11.63,119.72,27.86,8.63,0.4,-2.03,-1.08,0.2565356182292301,1.8757104020603805,0.4811865276115575
2024.0,1.0,16.0,19.0,16.29,113.01,28.17,8.95,-0.1,-1.79,-0.68,0.38066143048437934,1.7705816282730005,0.6739921354077619
2024.0,1.0,16.0,20.0,20.95,106.3,27.35,9.28,-0.59,-1.55,-0.28,0.5204576886517027,1.6654528544856202,0.8667977432039664
2024.0,1.0,16.0,21.0,25.61,99.58,27.57,9.61,-1.09,-1.31,0.12,0.6791600356327806,1.5601674059235942,1.059603351000171
2024.0,1.0,16.0,22.0,20.61,100.84,26.85,9.58,-0.91,-1.44,-0.07,0.5397340544574795,1.579908427528974,0.852730381261754
2024.0,1.0,16.0,23.0,15.62,102.09,26.98,9.56,-0.72,-1.57,-0.25,0.4040475629666551,1.599492774359708,0.646271157462814
2020.0,11.0,16.0,0.0,178.02,10.58,31.45,15.79,4.35,-0.55,-3.54,3.7024122963068384,0.20985123966942149,0.7769558101472995
2020.0,11.0,16.0,1.0,163.89,12.94,33.54,16.14,3.68,-0.39,-2.04,2.786890014848843,0.25666115702479336,0.7152864157119476
2020.0,11.0,16.0,2.0,149.76,15.31,33.65,16.48,3.01,-0.24,-0.54,2.1523965701738543,0.3036694214876033,0.6536170212765958
2020.0,11.0,16.0,3.0,135.63,17.68,31.51,16.83,2.34,-0.08,0.96,1.6880105309151234,0.3506776859504132,0.5919476268412439
2020.0,11.0,16.0,4.0,134.96,19.85,32.23,16.82,0.46,0.27,-0.1,1.4960503466854291,0.3937190082644628,0.589023458810693
2020.0,11.0,16.0,5.0,134.3,22.03,31.72,16.8,-1.42,0.61,-1.17,1.3414150239176075,0.4369586776859504,0.5861429350791053
2020.0,11.0,16.0,6.0,133.63,24.2,30.56,16.79,-3.31,0.96,-2.24,1.2150390980178216,0.48,0.5832187670485544
2020.0,11.0,16.0,7.0,154.9,21.58,31.0,16.21,-3.3,1.03,-1.96,1.5794345285797184,0.42803305785123963,0.676050190943808
2020.0,11.0,16.0,8.0,176.16,18.96,28.87,15.64,-3.28,1.1,-1.69,2.044422346065222,0.3760661157024794,0.7688379705400983
2020.0,11.0,16.0,9.0,197.43,16.34,29.49,15.06,-3.27,1.17,-1.42,2.6586596472531,0.32409917355371903,0.861669394435352
2020.0,11.0,16.0,10.0,200.78,17.65,31.18,14.73,-3.3,1.41,-1.48,2.5030953348716,0.3500826446280991,0.8762902345881071
2020.0,11.0,16.0,11.0,204.14,18.96,31.03,14.39,-3.33,1.65,-1.55,2.369143833593066,0.3760661157024794,0.8909547190398255
2020.0,11.0,16.0,12.0,207.49,20.27,30.57,14.06,-3.36,1.88,-1.61,2.252397686694258,0.4020495867768595,0.9055755591925806
2020.0,11.0,16.0,13.0,223.87,21.23,32.25,14.4,-3.23,1.54,-1.9,2.3203182491022862,0.42109090909090907,0.9770649208947082
2020.0,11.0,16.0,14.0,240.24,22.18,31.14,14.74,-3.09,1.19,-2.19,2.383336850654542,0.4399338842975206,1.0485106382978724
2020.0,11.0,16.0,15.0,256.62,23.13,30.97,15.08,-2.96,0.84,-2.49,2.441273958783687,0.4587768595041322,1.12
2020.0,11.0,16.0,16.0,239.56,23.32,29.68,14.71,-1.12,0.44,-2.02,2.2604109838152393,0.46254545454545454,1.045542825968358
2020.0,11.0,16.0,17.0,222.51,23.51,31.31,14.34,0.72,0.03,-1.55,2.082564951873621,0.46631404958677686,0.9711292962356792
2020.0,11.0,16.0,18.0,205.46,23.7,32.15,13.97,2.56,-0.37,-1.08,1.9075704596846534,0.4700826446280991,0.8967157665030007
2020.0,11.0,16.0,19.0,192.98,22.23,32.02,14.46,3.23,-0.57,-0.78,1.910180863866223,0.44092561983471074,0.8422476813966175
2020.0,11.0,16.0,20.0,180.5,20.76,31.64,14.94,3.91,-0.77,-0.48,1.913160949564836,0.41176859504132235,0.7877795962902348
2020.0,11.0,16.0,21.0,168.03,19.29,31.54,15.43,4.59,-0.97,-0.18,1.9167093013094136,0.3826115702479339,0.733355155482815
2020.0,11.0,16.0,22.0,179.76,20.28,32.42,15.68,3.86,-0.71,-0.62,1.9504137922871396,0.4022479338842976,0.7845499181669394
2020.0,11.0,16.0,23.0,191.5,21.28,32.93,15.93,3.14,-0.44,-1.05,1.9801532609483337,0.4220826446280992,0.8357883251500273
2024.0,3.0,20.0,0.0,0.98,119.99,23.65,9.77,-2.17,0.95,-1.74,0.045987636897369316,0.68,0.03127159309021114
2024.0,3.0,20.0,1.0,11.08,99.42,23.07,9.1,-0.79,-0.05,-2.22,0.6275178339324613,0.5634269522460206,0.35356046065259117
2024.0,3.0,20.0,2.0,21.18,78.85,22.71,8.42,0.6,-1.05,-2.69,1.5124615034599271,0.44685390449204104,0.6758493282149711
2024.0,3.0,20.0,3.0,31.27,58.27,22.05,7.74,1.99,-2.05,-3.16,3.021641485267925,0.3302241853487791,0.9978190978886756
2024.0,3.0,20.0,4.0,22.28,68.48,22.98,7.8,2.11,-1.92,-2.8,1.8319410994913734,0.38808567380615056,0.7109500959692899
2024.0,3.0,20.0,5.0,13.29,78.69,22.29,7.86,2.23,-1.8,-2.44,0.9509671322884287,0.445947162263522,0.4240810940499041
2024.0,3.0,20.0,6.0,4.3,88.89,21.89,7.92,2.36,-1.68,-2.09,0.2723802540936399,0.503751979331611,0.13721209213051824
2024.0,3.0,20.0,7.0,16.76,84.01,23.17,7.57,0.72,-0.71,-2.22,1.1233189902082257,0.47609634136178025,0.5348080614203456
2024.0,3.0,20.0,8.0,29.22,79.12,22.26,7.22,-0.91,0.25,-2.34,2.0794764401971992,0.4483840320026669,0.9324040307101727
2024.0,3.0,20.0,9.0,41.68,74.24,23.63,6.87,-2.54,1.21,-2.47,3.1611843147819476,0.4207283940328361,1.33
2024.0,3.0,20.0,10.0,27.79,80.32,23.49,6.79,-0.76,0.75,-2.11,1.9481613286783146,0.45518459871655975,0.8867730326295585
2024.0,3.0,20.0,11.0,13.89,86.4,23.58,6.7,1.02,0.28,-1.75,0.9052083982635359,0.48964080340028343,0.4432269673704415
2024.0,3.0,20.0,12.0,0.0,92.48,22.83,6.61,2.8,-0.19,-1.39,0.0,0.524097008084007,0.0
2024.0,3.0,20.0,13.0,8.34,84.61,21.82,6.43,2.44,-0.7,-1.11,0.5550146245796436,0.4794966247187266,0.2661276391554703
2024.0,3.0,20.0,14.0,16.69,76.73,21.75,6.24,2.07,-1.2,-0.82,1.2247606082480191,0.43483956996416373,0.5325743761996162
2024.0,3.0,20.0,15.0,25.03,68.86,20.99,6.05,1.7,-1.7,-0.54,2.0466986473504813,0.3902391865988833,0.7987020153550864
2024.0,3.0,20.0,16.0,30.52,65.92,19.56,5.91,1.36,-1.93,-0.75,2.6069181869511633,0.3735777981498459,0.9738867562380039
2024.0,3.0,20.0,17.0,36.01,62.98,19.2,5.78,1.02,-2.15,-0.96,3.2194414879499407,0.3569164097008084,1.1490714971209213
2024.0,3.0,20.0,18.0,41.51,60.04,18.45,5.65,0.68,-2.37,-1.16,3.892889900697152,0.34025502125177104,1.3245753358925143
2024.0,3.0,20.0,19.0,36.34,65.21,18.44,5.76,1.11,-2.23,-1.6,3.137839993784596,0.36955412951079253,1.159601727447217
2024.0,3.0,20.0,20.0,31.18,70.39,17.62,5.86,1.53,-2.09,-2.03,2.4941652088511583,0.3989099091590967,0.994947216890595
2024.0,3.0,20.0,21.0,26.02,75.56,18.35,5.97,1.96,-1.94,-2.46,1.938989307932407,0.42820901741811823,0.8302927063339731
2024.0,3.0,20.0,22.0,19.85,80.37,18.21,6.25,2.17,-1.68,-2.43,1.3906780952331381,0.45546795566297205,0.6334093090211134
2024.0,3.0,20.0,23.0,13.68,85.19,17.65,6.53,2.39,-1.42,-2.39,0.9041855255358838,0.48278356529710814,0.4365259117082534
2021.0,3.0,10.0,0.0,128.87,43.63,18.11,7.29,0.98,0.25,-2.61,3.6325809612027307,0.8172408176561609,2.9686934349355223
2021.0,3.0,10.0,1.0,133.32,40.77,18.32,7.27,-0.16,0.7,-2.13,4.021640820545295,0.7636696799413633,3.0712051582649473
2021.0,3.0,10.0,2.0,137.78,37.92,18.5,7.25,-1.29,1.16,-1.64,4.468549144832476,0.7102858538968971,3.173947245017585
2021.0,3.0,10.0,3.0,142.23,35.06,18.91,7.24,-2.42,1.62,-1.15,4.989166357341817,0.6567147161820995,3.2764589683470104
2021.0,3.0,10.0,4.0,148.88,35.24,17.16,7.53,-2.57,1.35,-1.55,5.195760779165464,0.6600863262480657,3.4296506447831185
2021.0,3.0,10.0,5.0,155.53,35.43,17.92,7.82,-2.71,1.08,-1.94,5.398731222895224,0.6636452479843634,3.5828423212192266
2021.0,3.0,10.0,6.0,162.18,35.61,18.57,8.11,-2.86,0.81,-2.34,5.6011088064185515,0.6670168580503297,3.7360339976553347
2021.0,3.0,10.0,7.0,163.34,35.41,19.33,8.09,-0.75,-0.41,-2.53,5.673033019921917,0.6632706246437006,3.7627561547479487
2021.0,3.0,10.0,8.0,164.51,35.21,19.39,8.06,1.36,-1.62,-2.73,5.746123609098687,0.6595243912370713,3.7897086752637748
2021.0,3.0,10.0,9.0,165.68,35.01,19.63,8.03,3.47,-2.83,-2.92,5.820049280699643,0.6557781578304421,3.8166611957796017
2021.0,3.0,10.0,10.0,167.32,34.93,22.5,7.99,3.61,-2.54,-2.87,5.891121192528139,0.6542796644677905,3.8544407971864008
2021.0,3.0,10.0,11.0,168.96,34.85,25.54,7.94,3.74,-2.24,-2.81,5.962519402947529,0.6527811711051388,3.8922203985932007
2021.0,3.0,10.0,12.0,170.6,34.77,23.4,7.9,3.88,-1.95,-2.76,6.034246164234536,0.6512826777424872,3.93
2021.0,3.0,10.0,13.0,165.44,39.33,23.95,7.99,3.39,-1.82,-2.76,5.173271387436385,0.7366967994136329,3.811132473622509
2021.0,3.0,10.0,14.0,160.28,43.9,24.86,8.08,2.9,-1.69,-2.77,4.49017740786586,0.8222982327551102,3.692264947245018
2021.0,3.0,10.0,15.0,155.13,48.47,25.18,8.17,2.41,-1.56,-2.77,3.9361483627977853,0.9078996660965875,3.5736277842907387
2021.0,3.0,10.0,16.0,152.8,73.24,25.74,8.41,2.64,-1.58,-2.68,2.5658053449618854,1.3718706735076143,3.519953106682298
2021.0,3.0,10.0,17.0,150.48,98.02,25.32,8.65,2.87,-1.59,-2.59,1.888046869896628,1.8360289925889728,3.466508792497069
2021.0,3.0,10.0,18.0,148.15,122.79,25.71,8.89,3.1,-1.6,-2.49,1.4838409195167952,2.3,3.4128341148886285
2021.0,3.0,10.0,19.0,140.3,111.33,18.47,8.5,2.56,-1.6,-2.72,1.549865992014489,2.0853408258001465,3.231998827667058
2021.0,3.0,10.0,20.0,132.45,99.88,21.34,8.1,2.02,-1.6,-2.95,1.6308804092358717,1.8708689632706241,3.0511635404454864
2021.0,3.0,10.0,21.0,124.59,88.42,23.02,7.71,1.48,-1.6,-3.17,1.7329313645773061,1.656209789070771,2.8700978898007037
2021.0,3.0,10.0,22.0,123.06,79.25,23.53,7.71,1.27,-1.22,-3.04,1.9097051828500125,1.484444987376822,2.8348522860492382
2021.0,3.0,10.0,23.0,121.53,70.09,23.76,7.72,1.06,-0.85,-2.9,2.132436584759617,1.3128674973532044,2.7996066822977728
2020.0,1.0,24.0,0.0,69.85,12.45,10.93,10.97,2.06,-0.95,1.94,5.78045515394913,0.3459935155164428,2.0
2020.0,1.0,24.0,1.0,59.15,13.99,11.59,11.07,1.53,-0.9,2.12,4.356141832910954,0.38879110699397873,1.693629205440229
2020.0,1.0,24.0,2.0,48.45,15.53,9.76,11.17,0.99,-0.85,2.31,3.214306620616988,0.4315886984715146,1.3872584108804584
2020.0,1.0,24.0,3.0,37.76,17.07,12.75,11.27,0.46,-0.8,2.49,2.2791003177646405,0.4743862899490506,1.0811739441660702
2020.0,1.0,24.0,4.0,36.51,17.54,10.31,10.7,0.51,-1.07,1.98,2.1446045402715868,0.487447892542844,1.0453829634931997
