year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2022.0,10.0,2.0,2.0,27.85,142.3,28.0,19.18,1.38,1.56,1.66,0.26950500103382413,10.1,75.8,0.4859696055552394,0.1309712390475719
2022.0,10.0,2.0,3.0,18.14,175.69,29.64,18.8,1.54,1.47,1.27,0.1421794300612181,23.85,73.07,0.6,0.08530765803673086
2022.0,10.0,2.0,4.0,22.74,135.08,30.01,18.77,0.09,1.39,1.54,0.23181735030224884,77.7,44.65,0.4613125391314247,0.10694025048264937
2022.0,10.0,2.0,5.0,27.34,94.47,30.65,18.75,-1.35,1.31,1.82,0.3985209197650064,125.45,37.27,0.3226250782628493,0.12857284292856788
2022.0,10.0,2.0,6.0,31.93,53.85,29.4,18.72,-2.8,1.23,2.09,0.8165066759966086,161.9,36.27,0.18390346633274515,0.15015840799960398
2022.0,10.0,2.0,7.0,23.53,58.18,27.6,18.35,-2.73,1.15,2.75,0.5569224684098524,171.27,30.82,0.1986908759747282,0.11065541309836147
2022.0,10.0,2.0,8.0,15.13,62.5,28.05,17.98,-2.67,1.07,3.41,0.33335382274804876,143.77,27.1,0.21344413455518244,0.07115241819711896
2022.0,10.0,2.0,9.0,6.73,66.82,26.44,17.61,-2.6,0.98,4.07,0.13869318514547874,135.2,26.17,0.22819739313563658,0.031649423295876444
2022.0,10.0,2.0,10.0,4.52,74.12,28.81,18.17,-2.78,0.9,3.43,0.08397491119982614,122.73,28.23,0.25312766805168196,0.021256373446859062
2022.0,10.0,2.0,11.0,2.3,81.43,27.83,18.73,-2.96,0.82,2.8,0.038894655602188216,115.65,28.93,0.2780920940292561,0.010816296222959258
2022.0,10.0,2.0,12.0,0.08,88.73,27.7,19.29,-3.14,0.74,2.16,0.0012415552038911157,105.38,33.5,0.3030223689453014,0.0003762189990594525
2022.0,10.0,2.0,13.0,67.39,82.62,28.95,19.91,-2.9,0.79,2.29,1.123199224238747,76.78,47.42,0.2821560703511868,0.3169174793327063
2022.0,10.0,2.0,14.0,134.7,76.52,28.14,20.53,-2.66,0.85,2.42,2.4240365475688614,38.68,70.28,0.26132392281860095,0.633458739666353
2022.0,10.0,2.0,15.0,202.01,70.41,28.43,21.14,-2.41,0.9,2.55,3.9508000757468165,13.75,83.5,0.2404576242244863,0.95
2022.0,10.0,2.0,16.0,160.8,68.57,28.77,20.67,-2.19,0.82,2.15,3.2292258774235085,7.43,87.12,0.23417382890318172,0.7562001881094995
2022.0,10.0,2.0,17.0,119.58,66.72,30.04,20.2,-1.97,0.73,1.75,2.4680220787975333,6.05,76.6,0.22785588252034833,0.5623533488441166
2022.0,10.0,2.0,18.0,78.37,64.88,28.2,19.73,-1.75,0.65,1.34,1.6633572469014806,5.55,76.35,0.22157208719904373,0.36855353695361615
2022.0,10.0,2.0,19.0,66.19,85.3,27.72,20.11,-0.39,0.84,1.25,1.0685377726610363,4.02,67.45,0.29130855484091295,0.31127419434681447
2022.0,10.0,2.0,20.0,54.02,105.72,28.22,20.48,0.97,1.02,1.17,0.7036293628089287,5.6,60.88,0.36104502248278214,0.25404187911489534
2022.0,10.0,2.0,21.0,41.84,126.14,29.0,20.85,2.32,1.21,1.08,0.4567571750846543,10.33,61.6,0.4307814901246514,0.19676253650809367
2022.0,10.0,2.0,22.0,61.52,121.81,28.9,20.63,2.03,1.15,1.52,0.695472421004252,7.98,57.17,0.41599408048266834,0.289312410276719
2022.0,10.0,2.0,23.0,81.2,117.47,28.5,20.41,1.74,1.1,1.97,0.9518655072774119,7.22,54.98,0.4011725197791564,0.3818622840453443
2022.0,6.0,8.0,0.0,37.46,151.36,12.33,7.31,3.0,-0.91,-0.2,3.3997929722276172,24.73,22.1,0.3516986669927847,1.1957026563838904
2022.0,6.0,8.0,1.0,36.77,155.7,12.4,7.49,1.37,-0.91,-0.6,3.244149317472306,12.73,29.02,0.3617830500183441,1.17367823479006
2022.0,6.0,8.0,2.0,36.09,160.03,9.98,7.67,-0.25,-0.91,-1.01,3.0979991528107225,24.35,22.15,0.3718441971383148,1.1519730077120824
2022.0,6.0,8.0,3.0,35.41,164.37,9.87,7.85,-1.88,-0.91,-1.41,2.959369472033593,40.05,17.92,0.38192858016387427,1.1302677806341044
2022.0,6.0,8.0,4.0,32.38,191.35,9.54,8.07,-2.02,-0.62,-0.98,2.3245783875616874,55.48,19.8,0.4446190534425828,1.0335518423307628
2022.0,6.0,8.0,5.0,29.35,218.33,7.91,8.28,-2.15,-0.33,-0.56,1.846675165124792,69.33,10.75,0.5073095267212914,0.9368359040274208
2022.0,6.0,8.0,6.0,26.32,245.31,10.42,8.5,-2.28,-0.04,-0.14,1.4738946767089105,80.72,8.78,0.57,0.8401199657240789
2022.0,6.0,8.0,7.0,25.0,231.54,10.64,8.15,-0.94,-0.41,0.24,1.4832344281349712,95.28,7.68,0.5380041580041579,0.7979862896315338
2022.0,6.0,8.0,8.0,23.68,217.76,7.51,7.8,0.41,-0.79,0.63,1.493823915490814,104.02,5.72,0.505985080102727,0.7558526135389888
2022.0,6.0,8.0,9.0,22.36,203.99,7.29,7.46,1.75,-1.17,1.01,1.5057703425863427,99.32,8.22,0.4739892381068851,0.7137189374464439
2022.0,6.0,8.0,10.0,17.7,198.69,10.44,7.32,1.16,-1.2,0.25,1.2237510415178559,109.32,4.35,0.46167420814479637,0.5649742930591259
2022.0,6.0,8.0,11.0,13.03,193.38,14.57,7.19,0.58,-1.23,-0.51,0.9256113634004626,114.12,5.7,0.4493359422771187,0.4159104541559554
2022.0,6.0,8.0,12.0,8.36,188.08,15.61,7.06,-0.01,-1.26,-1.28,0.6106037668522976,103.3,17.7,0.43702091231502993,0.2668466152527849
2022.0,6.0,8.0,13.0,21.13,158.85,12.28,6.62,-0.22,-1.13,-0.63,1.8272926011284971,72.3,41.22,0.3691023602788308,0.6744580119965724
2022.0,6.0,8.0,14.0,33.9,129.62,15.33,6.18,-0.42,-0.99,0.01,3.592721053147225,5.08,90.15,0.3011838082426318,1.08206940874036
2022.0,6.0,8.0,15.0,46.68,100.39,13.36,5.75,-0.63,-0.86,0.66,6.387577919797002,3.18,89.45,0.23326525620643265,1.49
2022.0,6.0,8.0,16.0,46.42,97.25,14.77,5.77,0.01,-1.15,0.12,6.557093009087108,3.67,84.97,0.22596918185153478,1.481700942587832
2022.0,6.0,8.0,17.0,46.17,94.11,13.29,5.8,0.66,-1.43,-0.42,6.739379599817422,2.08,75.3,0.21867310749663688,1.4737210796915168
2022.0,6.0,8.0,18.0,45.91,90.96,10.03,5.82,1.3,-1.71,-0.96,6.93350221970226,2.35,69.47,0.21135379723615016,1.4654220222793486
2022.0,6.0,8.0,19.0,33.21,105.7,10.53,6.16,1.41,-1.77,-1.06,4.316082188864797,1.72,62.0,0.2456035220741103,1.0600449871465296
2022.0,6.0,8.0,20.0,20.51,120.44,10.87,6.51,1.52,-1.82,-1.16,2.3393259118390946,1.4,52.07,0.2798532469120704,0.6546679520137104
2022.0,6.0,8.0,21.0,7.81,135.18,15.3,6.85,1.62,-1.88,-1.27,0.7936598482082554,11.6,40.7,0.31410297175003055,0.24929091688089117
2022.0,6.0,8.0,22.0,8.31,153.7,16.87,7.1,1.57,-1.77,-0.89,0.742716332274557,7.53,45.9,0.3571358689005747,0.2652506426735219
2022.0,6.0,8.0,23.0,8.81,172.22,14.18,7.36,1.51,-1.65,-0.52,0.7027294289885427,13.32,41.3,0.40016876605111895,0.28121036846615255
2020.0,11.0,13.0,0.0,234.06,24.64,37.7,12.8,0.83,-2.09,-3.21,2.164664502164502,3.3,45.9,1.0070844686648501,2.18
2020.0,11.0,13.0,1.0,214.1,18.98,39.2,12.07,2.1,-2.61,-3.15,2.5705411306609456,5.05,41.17,0.7757493188010899,1.994095531060412
2020.0,11.0,13.0,2.0,194.14,13.32,36.65,11.34,3.37,-3.14,-3.08,3.321351950942654,7.55,45.7,0.5444141689373297,1.8081910621208237
2020.0,11.0,13.0,3.0,174.18,7.67,37.74,10.61,4.65,-3.66,-3.01,5.174960275510766,4.6,65.93,0.3134877384196185,1.6222865931812358
2020.0,11.0,13.0,4.0,180.43,8.56,38.52,10.29,3.82,-2.47,-3.15,4.803293035601011,3.85,74.55,0.34986376021798365,1.680498162864223
2020.0,11.0,13.0,5.0,186.69,9.46,39.31,9.97,2.99,-1.29,-3.28,4.49711524791081,27.3,54.3,0.3866485013623978,1.738802871058703
2020.0,11.0,13.0,6.0,192.94,10.36,39.03,9.65,2.17,-0.11,-3.42,4.243914412819822,66.5,32.45,0.42343324250681197,1.7970144407416904
2020.0,11.0,13.0,7.0,192.8,10.43,40.52,9.63,1.16,-0.05,-3.12,4.212372988687443,93.6,23.82,0.4262942779291553,1.7957105015807915
2020.0,11.0,13.0,8.0,192.67,10.5,40.61,9.62,0.15,0.01,-2.83,4.181469144392498,109.97,21.2,0.4291553133514986,1.7944997009313852
2020.0,11.0,13.0,9.0,192.53,10.57,41.0,9.6,-0.86,0.07,-2.53,4.150759032291193,125.22,18.22,0.43201634877384193,1.7931957617704863
2020.0,11.0,13.0,10.0,196.76,9.94,40.33,10.26,-2.16,0.14,-2.93,4.510809927782825,140.97,22.55,0.406267029972752,1.832593352131932
2020.0,11.0,13.0,11.0,200.99,9.3,39.62,10.92,-3.46,0.2,-3.33,4.924879397097273,118.95,40.52,0.38010899182561314,1.8719909424933778
2020.0,11.0,13.0,12.0,205.22,8.67,40.52,11.58,-4.76,0.27,-3.74,5.39392227264683,9.28,133.65,0.35435967302452315,1.9113885328548237
2020.0,11.0,13.0,13.0,205.97,9.34,40.17,12.13,-4.2,0.33,-4.04,5.025290714393712,1.5,144.75,0.38174386920980924,1.918373921216782
2020.0,11.0,13.0,14.0,206.72,10.01,40.89,12.69,-3.63,0.39,-4.34,4.706006437664987,1.0,139.85,0.40912806539509533,1.9253593095787405
2020.0,11.0,13.0,15.0,207.47,10.69,40.99,13.25,-3.07,0.45,-4.64,4.422641123443945,1.23,138.78,0.4369209809264305,1.932344697940699
2020.0,11.0,13.0,16.0,202.77,9.98,41.46,13.07,-1.79,0.36,-4.53,4.6299602023837485,1.0,125.55,0.4079019073569482,1.8885695975390928
2020.0,11.0,13.0,17.0,198.07,9.26,36.02,12.89,-0.51,0.27,-4.42,4.874295035633242,1.0,112.5,0.37847411444141693,1.8447944971374861
2020.0,11.0,13.0,18.0,193.37,8.55,39.21,12.72,0.78,0.18,-4.3,5.153794297092147,1.5,107.95,0.34945504087193463,1.8010193967358799
2020.0,11.0,13.0,19.0,190.9,8.31,34.23,13.07,1.82,-0.5,-4.29,5.234907386071071,1.33,97.97,0.3396457765667575,1.7780141843971633
2020.0,11.0,13.0,20.0,188.43,8.07,34.63,13.42,2.86,-1.17,-4.28,5.320845045398183,4.25,82.12,0.32983651226158034,1.7550089720584467
2020.0,11.0,13.0,21.0,185.96,7.82,34.41,13.78,3.9,-1.85,-4.27,5.418971694945788,2.1,77.2,0.3196185286103542,1.7320037597197302
2020.0,11.0,13.0,22.0,170.32,18.59,28.46,13.7,4.49,-1.87,-3.38,2.087807035619234,1.93,65.8,0.7598092643051771,1.5863351277450228
2020.0,11.0,13.0,23.0,154.68,29.36,31.31,13.63,5.08,-1.89,-2.49,1.2005554131419296,2.3,62.05,1.2,1.4406664957703155
2020.0,7.0,23.0,0.0,56.58,47.07,10.3,13.06,3.08,-0.53,0.25,15.642047678150123,6.32,25.2,0.08215036972397007,1.2850000000000001
2020.0,7.0,23.0,1.0,50.65,46.74,9.54,13.34,1.39,0.22,0.29,14.101509429381442,6.32,28.95,0.08157442704266754,1.150322552138565
2020.0,7.0,23.0,2.0,44.71,46.4,8.88,13.63,-0.3,0.98,0.32,12.53896094866158,6.85,32.03,0.08098103155284068,1.0154179922234006
2020.0,7.0,23.0,3.0,38.78,46.07,8.05,13.92,-1.99,1.74,0.36,10.953791068735834,10.07,23.73,0.08040508887153815,0.8807405443619655
2020.0,7.0,23.0,4.0,30.35,66.65,9.23,14.17,-0.2,0.51,-0.1,5.925614606405969,15.5,15.53,0.1163229688145869,0.6892850830682222
2020.0,7.0,23.0,5.0,21.92,87.23,7.32,14.42,1.59,-0.71,-0.56,3.2700134414450983,25.32,16.4,0.1522408487576356,0.4978296217744787
2020.0,7.0,23.0,6.0,13.49,107.81,8.28,14.66,3.38,-1.94,-1.02,1.628275034575215,38.9,13.88,0.18815872870068434,0.3063741604807353
2020.0,7.0,23.0,7.0,11.67,108.42,12.99,13.8,3.07,-1.39,-0.11,1.4006715697246988,44.85,12.53,0.1892233500206678,0.2650397667020149
2020.0,7.0,23.0,8.0,9.84,109.03,15.71,12.93,2.75,-0.85,0.8,1.1744213745886076,50.88,8.38,0.19028797134065129,0.22347826086956524
2020.0,7.0,23.0,9.0,8.02,109.64,15.19,12.07,2.43,-0.31,1.72,0.951875616411837,48.02,9.8,0.19135259266063473,0.18214386709084485
2020.0,7.0,23.0,10.0,8.33,115.02,15.75,11.92,1.96,-0.34,0.62,0.9424243498362319,50.05,9.62,0.20074220364671844,0.18918434075645107
2020.0,7.0,23.0,11.0,8.65,120.41,15.16,11.78,1.48,-0.37,-0.48,0.9348208959645117,51.5,8.5,0.2101492674413264,0.19645192647578652
2020.0,7.0,23.0,12.0,8.96,125.79,15.37,11.63,1.01,-0.4,-1.58,0.9269082615299818,47.77,12.58,0.21953887842741013,0.20349240014139275
2020.0,7.0,23.0,13.0,7.48,156.44,15.18,11.85,1.13,-0.78,-0.11,0.622198057754318,36.9,27.55,0.2730317365544482,0.1698798161894663
2020.0,7.0,23.0,14.0,5.99,187.09,14.03,12.07,1.26,-1.16,1.37,0.416630546058906,15.83,65.3,0.32652459468148626,0.13604012018381056
2020.0,7.0,23.0,15.0,4.51,217.73,12.51,12.29,1.38,-1.54,2.84,0.2695461479786423,11.0,60.52,0.38,0.10242753623188407
2020.0,7.0,23.0,16.0,7.53,167.86,12.71,11.5,1.59,-1.7,2.99,0.5837442529837649,6.7,79.5,0.29296284388922067,0.17101537645811243
2020.0,7.0,23.0,17.0,10.54,117.99,13.14,10.7,1.79,-1.86,3.13,1.162439262498228,29.15,82.62,0.20592568777844117,0.23937610463061154
2020.0,7.0,23.0,18.0,13.56,68.12,15.17,9.91,1.99,-2.02,3.28,2.5903587212071475,16.9,75.7,0.1188885316676618,0.3079639448568399
2020.0,7.0,23.0,19.0,15.26,68.48,17.79,9.68,1.92,-1.77,2.6,2.89978395465518,9.32,65.42,0.11951683277453728,0.34657299399080954
2020.0,7.0,23.0,20.0,16.97,68.84,15.23,9.46,1.84,-1.52,1.93,3.2078632128282445,4.85,33.77,0.12014513388141278,0.3854091551785084
2020.0,7.0,23.0,21.0,18.67,69.2,15.6,9.24,1.77,-1.28,1.26,3.5108565418678057,8.18,23.8,0.12077343498828827,0.424018204312478
2020.0,7.0,23.0,22.0,19.74,68.46,13.89,8.85,1.5,-1.14,1.88,3.752192525908778,7.7,22.35,0.11948192715748863,0.4483191940615059
2020.0,7.0,23.0,23.0,20.81,67.71,14.49,8.47,1.24,-1.0,2.49,3.9993934123493977,8.67,22.98,0.1181729665181647,0.47262018381053383
2020.0,1.0,13.0,0.0,13.74,24.98,33.29,17.28,-1.55,0.83,1.62,0.9412018702404659,11.22,76.3,0.6190219298245613,0.5826245980707395
2020.0,1.0,13.0,1.0,9.64,31.85,28.42,18.02,-0.85,1.36,1.47,0.5179121267755055,5.4,96.9,0.7892653508771929,0.4087700964630225
2020.0,1.0,13.0,2.0,5.54,38.72,30.34,18.76,-0.15,1.89,1.31,0.24482902264960896,3.47,112.17,0.9595087719298244,0.23491559485530547
2020.0,1.0,13.0,3.0,1.44,45.6,29.86,19.5,0.55,2.42,1.16,0.054036365705830466,3.35,121.82,1.13,0.06106109324758842
2020.0,1.0,13.0,4.0,8.27,43.37,31.53,19.6,0.95,1.04,1.37,0.32629060577039204,5.7,113.88,1.074739035087719,0.3506772508038585
2020.0,1.0,13.0,5.0,15.1,41.14,31.39,19.71,1.36,-0.35,1.58,0.6280600113840042,16.27,91.22,1.0194780701754385,0.6402934083601286
2020.0,1.0,13.0,6.0,21.94,38.91,27.65,19.81,1.76,-1.74,1.79,0.9648590511493401,20.18,100.28,0.9642171052631576,0.9303336012861737
2020.0,1.0,13.0,7.0,23.42,35.17,25.06,19.17,1.81,-1.59,2.81,1.1394702877348328,29.73,86.17,0.8715372807017543,0.9930908360128617
2020.0,1.0,13.0,8.0,24.9,31.43,24.68,18.52,1.86,-1.45,3.83,1.3556371097374265,32.05,80.58,0.7788574561403508,1.0558480707395497
2020.0,1.0,13.0,9.0,26.39,27.69,25.85,17.88,1.91,-1.31,4.86,1.6308158257229117,30.6,77.1,0.6861776315789473,1.1190293408360128
2020.0,1.0,13.0,10.0,28.7,24.15,26.97,17.37,1.58,-1.42,4.55,2.0335424582049244,38.17,67.65,0.598453947368421,1.2169815112540192
2020.0,1.0,13.0,11.0,31.01,20.61,28.29,16.86,1.25,-1.53,4.24,2.574614775207687,19.18,103.95,0.5107302631578947,1.3149336816720258
2020.0,1.0,13.0,12.0,33.32,17.07,30.14,16.35,0.92,-1.64,3.93,3.340103729842526,5.58,127.15,0.4230065789473684,1.412885852090032
2020.0,1.0,13.0,13.0,33.24,23.78,31.09,18.0,0.89,-1.63,3.45,2.3918704180806203,2.5,122.1,0.5892850877192982,1.4094935691318329
2020.0,1.0,13.0,14.0,33.15,30.49,29.28,19.66,0.85,-1.63,2.98,1.8604353853622675,3.35,116.28,0.755563596491228,1.4056772508038584
2020.0,1.0,13.0,15.0,33.06,37.19,28.96,21.32,0.82,-1.62,2.5,1.5211258740907214,3.33,100.22,0.9215942982456139,1.4018609324758844
2020.0,1.0,13.0,16.0,38.63,30.88,28.97,21.12,0.41,-1.61,2.28,2.14060186404946,2.98,84.42,0.7652280701754385,1.6380486334405147
2020.0,1.0,13.0,17.0,44.2,24.56,30.46,20.93,0.01,-1.6,2.06,3.0795154668672926,2.62,74.6,0.6086140350877193,1.8742363344051447
2020.0,1.0,13.0,18.0,49.76,18.24,29.66,20.73,-0.4,-1.59,1.83,4.668141592920355,2.65,67.3,0.4519999999999999,2.11
2020.0,1.0,13.0,19.0,40.33,22.67,30.3,21.03,0.27,-1.59,1.23,3.0441439456996555,2.58,63.48,0.5617785087719298,1.7101346463022509
2020.0,1.0,13.0,20.0,30.9,27.1,31.73,21.32,0.93,-1.59,0.64,1.9510916547289705,2.97,54.6,0.6715570175438597,1.3102692926045014
2020.0,1.0,13.0,21.0,21.47,31.53,30.88,21.61,1.6,-1.59,0.04,1.1651894842150028,3.6,43.88,0.7813355263157894,0.9104039389067523
2020.0,1.0,13.0,22.0,27.64,28.77,32.29,22.08,1.51,-1.59,-0.34,1.6439426378214534,3.25,40.25,0.7129407894736841,1.1720337620578778
2020.0,1.0,13.0,23.0,33.82,26.01,33.65,22.54,1.42,-1.6,-0.72,2.22495757242423,2.8,38.45,0.6445460526315789,1.434087620578778
2020.0,2.0,11.0,0.0,56.55,18.87,23.1,7.95,-0.92,1.47,4.77,2.8682078442788037,1.38,91.53,0.2854826337097805,0.8188235294117648
2020.0,2.0,11.0,1.0,57.29,20.02,24.79,7.77,0.08,1.21,4.9,2.738827369813286,1.27,79.33,0.3028808864265928,0.8295384615384617
2020.0,2.0,11.0,2.0,58.03,21.17,25.09,7.59,1.08,0.94,5.04,2.6235033474625857,1.95,64.7,0.3202791391434051,0.8402533936651586
2020.0,2.0,11.0,3.0,58.77,22.31,24.28,7.41,2.07,0.68,5.18,2.5211926395295343,1.97,125.5,0.33752610270615807,0.8509683257918553
2020.0,2.0,11.0,4.0,64.97,19.14,23.97,7.17,1.83,0.71,4.87,3.2487840436187727,1.4,186.12,0.2895674408693799,0.9407420814479639
2020.0,2.0,11.0,5.0,71.16,15.96,25.03,6.93,1.59,0.75,4.57,4.267297905077524,21.85,131.5,0.24145748987854254,1.0303710407239821
2020.0,2.0,11.0,6.0,77.35,12.78,23.76,6.69,1.34,0.79,4.27,5.7926778196565945,80.83,66.62,0.1933475388877051,1.12
2020.0,2.0,11.0,7.0,58.31,24.17,25.2,6.4,1.77,0.67,4.55,2.308959424732092,109.22,46.37,0.3656658853611762,0.8443076923076925
2020.0,2.0,11.0,8.0,39.28,35.55,26.64,6.12,2.19,0.55,4.83,1.0575034287798442,135.45,32.62,0.537832942680588,0.5687601809954752
2020.0,2.0,11.0,9.0,20.24,46.93,25.26,5.83,2.61,0.43,5.11,0.4127716525396725,168.33,39.48,0.71,0.29306787330316747
2020.0,2.0,11.0,10.0,30.68,37.47,26.03,5.86,2.78,-0.01,4.89,0.7836489793878738,150.9,30.65,0.5668804602599616,0.4442352941176471
2020.0,2.0,11.0,11.0,41.11,28.01,26.57,5.89,2.95,-0.46,4.66,1.4047022500840776,146.15,31.32,0.4237609205199233,0.5952579185520362
2020.0,2.0,11.0,12.0,51.54,18.55,26.25,5.92,3.11,-0.9,4.43,2.6591963769297258,101.22,69.8,0.28064138077988493,0.7462805429864255
2020.0,2.0,11.0,13.0,48.51,21.41,24.47,5.84,2.65,-1.19,4.28,2.1685254201805058,16.75,160.7,0.32391007884082673,0.7024072398190045
2020.0,2.0,11.0,14.0,45.47,24.28,24.8,5.77,2.19,-1.47,4.13,1.7923638741061547,0.6,169.05,0.36733006605582785,0.6583891402714933
2020.0,2.0,11.0,15.0,42.44,27.14,26.32,5.69,1.74,-1.76,3.98,1.4966334309991034,0.85,164.15,0.41059876411676965,0.6145158371040725
2020.0,2.0,11.0,16.0,35.86,31.9,26.95,5.77,1.69,-1.78,4.69,1.0758940662228955,1.07,157.9,0.4826124014489665,0.519239819004525
2020.0,2.0,11.0,17.0,29.28,36.67,26.07,5.85,1.65,-1.8,5.39,0.7642053479057829,0.7,145.25,0.5547773279352227,0.4239638009049775
2020.0,2.0,11.0,18.0,22.7,41.43,26.34,5.93,1.6,-1.82,6.09,0.5243977673883601,0.42,139.12,0.6267909652674195,0.32868778280542993
2020.0,2.0,11.0,19.0,23.98,39.2,25.66,6.28,1.52,-1.3,5.15,0.5854812911079926,0.48,126.5,0.5930534839122097,0.34722171945701363
2020.0,2.0,11.0,20.0,25.25,36.96,22.84,6.62,1.44,-0.78,4.22,0.6538518096098876,0.9,112.7,0.5591647134029405,0.3656108597285068
2020.0,2.0,11.0,21.0,26.52,34.73,23.33,6.97,1.36,-0.26,3.28,0.7308338368825104,1.12,101.62,0.5254272320477306,0.38400000000000006
2020.0,2.0,11.0,22.0,31.96,32.55,24.91,7.32,1.61,-0.12,2.98,0.9397356180091303,0.7,88.95,0.4924461964628169,0.4627692307692308
2020.0,2.0,11.0,23.0,37.39,30.37,27.63,7.67,1.85,0.03,2.68,1.1783127672268483,0.63,86.9,0.45946516087790323,0.5413936651583712
2021.0,9.0,8.0,0.0,161.52,29.39,16.3,6.85,-1.05,-0.76,-0.93,4.955683555037076,2.62,23.73,0.18261860143998424,0.905
2021.0,9.0,8.0,1.0,127.22,51.53,15.48,6.89,-1.31,0.17,-0.71,2.2262405842358906,2.2,25.53,0.3201883814971891,0.7128163694898465
2021.0,9.0,8.0,2.0,92.91,73.68,16.44,6.93,-1.56,1.1,-0.5,1.1370765149565116,2.73,27.12,0.45782029785974954,0.5205767087667161
2021.0,9.0,8.0,3.0,58.6,95.83,16.76,6.98,-1.82,2.03,-0.28,0.5514078883263712,2.85,27.93,0.5954522142223099,0.32833704804358593
2021.0,9.0,8.0,4.0,45.23,97.68,19.05,7.43,-2.26,2.15,-0.03,0.41753970849825844,3.78,33.83,0.6069474307130881,0.2534246532937097
2021.0,9.0,8.0,5.0,31.85,99.53,18.87,7.89,-2.69,2.26,0.22,0.2885574420485102,5.12,33.85,0.6184426472038662,0.17845622833085686
2021.0,9.0,8.0,6.0,18.47,101.39,16.03,8.34,-3.13,2.37,0.47,0.16426635455238722,6.9,34.77,0.63,0.10348780336800395
2021.0,9.0,8.0,7.0,56.24,80.82,16.64,8.51,-3.22,2.23,-0.13,0.6274849484023615,6.32,37.2,0.5021856198836177,0.3151139177810797
2021.0,9.0,8.0,8.0,94.01,60.25,16.46,8.68,-3.32,2.1,-0.72,1.4069991928911396,9.82,36.35,0.3743712397672354,0.5267400321941555
2021.0,9.0,8.0,9.0,131.78,39.67,16.9,8.85,-3.42,1.96,-1.32,2.9954643109025323,9.68,33.15,0.2464947233454976,0.7383661466072313
2021.0,9.0,8.0,10.0,131.9,40.75,15.72,8.36,-1.86,0.66,-1.74,2.9187307213567713,6.93,37.2,0.2532054443238978,0.739038509162952
2021.0,9.0,8.0,11.0,132.03,41.82,17.7,7.87,-0.31,-0.64,-2.17,2.8468556165444467,8.9,32.55,0.2598540289969425,0.7397669019316493
2021.0,9.0,8.0,12.0,132.15,42.9,18.58,7.38,1.24,-1.94,-2.59,2.777708847684702,6.97,44.8,0.26656474997534274,0.74043926448737
2021.0,9.0,8.0,13.0,140.02,37.5,19.99,7.51,1.36,-1.86,-2.62,3.3669421341174193,6.0,55.6,0.23301114508334153,0.7845350421000495
2021.0,9.0,8.0,14.0,147.89,32.09,20.48,7.64,1.48,-1.78,-2.65,4.15571674955228,4.08,61.93,0.19939540388598484,0.828630819712729
2021.0,9.0,8.0,15.0,155.76,26.69,20.91,7.77,1.6,-1.7,-2.68,5.2624043071136075,4.15,63.88,0.16584179899398363,0.8727265973254086
2021.0,9.0,8.0,16.0,143.7,37.95,21.82,8.46,1.67,-1.3,-2.57,3.4144584700256897,4.6,55.95,0.23580727882434166,0.8051541604754828
2021.0,9.0,8.0,17.0,131.63,49.21,20.47,9.15,1.73,-0.9,-2.46,2.4120058852117916,5.45,44.33,0.3057727586546997,0.7375256934125805
2021.0,9.0,8.0,18.0,119.56,60.47,16.11,9.84,1.8,-0.49,-2.35,1.7828827564919727,4.45,46.55,0.3757382384850577,0.669897226349678
2021.0,9.0,8.0,19.0,116.25,47.56,16.25,8.67,1.55,-0.49,-1.89,2.2040830893433165,4.35,43.85,0.29552026827103267,0.6513512258543833
2021.0,9.0,8.0,20.0,112.94,34.65,16.7,7.5,1.29,-0.48,-1.43,2.9391475663280424,5.1,37.4,0.2153022980570076,0.6328052253590887
2021.0,9.0,8.0,21.0,109.63,21.73,20.09,6.33,1.04,-0.47,-0.98,4.5493205070117435,2.03,34.8,0.13502219153762698,0.6142592248637939
2021.0,9.0,8.0,22.0,123.28,22.38,21.91,6.28,0.85,-0.44,-0.91,4.967174192153842,3.25,36.88,0.13906105138573824,0.6907404655770183
2021.0,9.0,8.0,23.0,136.94,23.03,22.68,6.24,0.66,-0.4,-0.84,5.361832372134443,4.42,31.37,0.1430999112338495,0.7672777365032194
2022.0,6.0,20.0,0.0,69.89,75.44,27.0,7.01,0.23,-0.12,-1.39,0.5009230062166097,19.07,26.23,0.897699427060379,0.4496782956820132
2022.0,6.0,20.0,1.0,81.2,73.06,26.58,7.45,0.93,-1.0,-1.73,0.6009439660754413,16.65,29.28,0.8693785808726311,0.5224478124106378
2022.0,6.0,20.0,2.0,92.5,70.67,26.47,7.89,1.63,-1.87,-2.06,0.7077245467443798,20.35,34.05,0.8409387395328338,0.5951529882756649
2022.0,6.0,20.0,3.0,103.81,68.29,25.32,8.33,2.33,-2.75,-2.4,0.8219392047285988,36.85,32.3,0.812617893345086,0.6679225050042894
2022.0,6.0,20.0,4.0,103.87,60.1,25.73,8.12,2.11,-2.34,-2.04,0.934487028022276,59.4,29.48,0.7151608638166593,0.6683085501858737
2022.0,6.0,20.0,5.0,103.92,51.92,26.42,7.91,1.89,-1.93,-1.68,1.0822362377084827,72.5,32.73,0.6178228294402821,0.6686302545038605
