year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2020.0,10.0,26.0,19.0,116.95,10.58,33.55,6.92,2.37,-1.94,-3.53,7.764147500789794,3.98,26.32,0.16903727980335928,1.3124303735255571
2020.0,10.0,26.0,20.0,111.83,13.36,34.54,7.06,2.23,-1.9,-3.77,5.87937397554674,8.1,20.68,0.2134535026628431,1.2549729685452164
2020.0,10.0,26.0,21.0,106.7,16.14,35.26,7.2,2.09,-1.86,-4.02,4.643442884368757,11.5,15.9,0.2578697255223269,1.1974033420707733
2020.0,10.0,26.0,22.0,106.13,14.75,35.76,7.1,0.92,-0.68,-3.91,5.053885086431735,6.9,20.35,0.23566161409258501,1.1910067169069463
2020.0,10.0,26.0,23.0,105.55,13.36,36.94,7.0,-0.26,0.5,-3.81,5.549207932745759,5.53,22.2,0.2134535026628431,1.184497870249017
2023.0,11.0,10.0,0.0,79.3,34.29,12.11,10.14,1.71,-2.61,0.05,5.623778340042979,11.97,10.65,0.1235152028816612,0.6946221226319005
2023.0,11.0,10.0,1.0,85.59,31.44,16.49,11.35,1.63,-2.76,0.39,6.62007609553597,6.4,18.7,0.1132492848818731,0.7497188836830312
2023.0,11.0,10.0,2.0,91.89,28.6,17.32,12.56,1.54,-2.9,0.73,7.813123891853535,1.93,28.95,0.10301938764699652,0.8049032389488694
2023.0,11.0,10.0,3.0,98.18,25.76,14.52,13.78,1.46,-3.05,1.07,9.268291012056995,3.58,34.65,0.09278949041211995,0.86
2023.0,11.0,10.0,4.0,91.74,29.31,12.59,13.82,1.19,-2.87,1.29,7.611415141940102,5.08,23.52,0.10557686195571565,0.803589325728254
2023.0,11.0,10.0,5.0,85.3,32.86,11.34,13.86,0.93,-2.69,1.51,6.3125374056585715,3.62,25.57,0.11836423349931137,0.7471786514565084
2023.0,11.0,10.0,6.0,78.87,36.41,9.88,13.91,0.66,-2.5,1.73,5.267610496825048,8.55,24.65,0.1311516050429071,0.6908555713994703
2023.0,11.0,10.0,7.0,70.03,37.7,10.12,13.11,1.22,-1.87,1.85,4.51715786687346,9.95,27.75,0.1357982837164954,0.6134222855978814
2023.0,11.0,10.0,8.0,61.2,38.99,13.54,12.32,1.77,-1.24,1.96,3.816986988269865,6.35,24.72,0.14044496239008372,0.5360765940110002
2023.0,11.0,10.0,9.0,52.37,40.29,13.37,11.53,2.33,-0.61,2.08,3.1608784751589636,14.05,24.3,0.14512766182858355,0.4587309024241189
2023.0,11.0,10.0,10.0,54.11,39.22,11.87,11.18,0.91,-0.25,1.89,3.3549993249978596,16.48,16.47,0.14127343998304906,0.4739722957832552
2023.0,11.0,10.0,11.0,55.84,38.15,13.42,10.84,-0.51,0.11,1.69,3.559371837192512,12.28,14.65,0.13741921813751456,0.4891260949276838
2023.0,11.0,10.0,12.0,57.58,37.09,13.76,10.5,-1.92,0.47,1.5,3.7751770113549674,8.8,17.88,0.13360101705689162,0.5043674882868201
2023.0,11.0,10.0,13.0,58.68,33.22,17.61,9.1,-2.41,0.42,1.57,4.295492544470138,7.5,18.4,0.11966098103612671,0.5140028519046649
2023.0,11.0,10.0,14.0,59.79,29.34,17.01,7.7,-2.89,0.37,1.64,4.955539434329358,6.42,20.1,0.10568492425045027,0.5237258097372174
2023.0,11.0,10.0,15.0,60.9,25.47,11.04,6.3,-3.38,0.32,1.72,5.814479453441252,2.17,31.65,0.09174488822968535,0.5334487675697697
2023.0,11.0,10.0,16.0,60.93,28.9,10.94,6.55,-3.23,0.54,1.44,5.126911584031074,0.9,32.62,0.10410001059434264,0.5337115502138928
2023.0,11.0,10.0,17.0,60.96,32.33,12.09,6.81,-3.08,0.75,1.16,4.5852365566918465,2.12,28.15,0.1164551329589999,0.5339743328580159
2023.0,11.0,10.0,18.0,60.99,35.77,9.71,7.06,-2.93,0.97,0.88,4.14631397755652,1.62,26.8,0.12884627608856872,0.5342371155021389
2023.0,11.0,10.0,19.0,45.23,55.31,12.83,7.75,-2.28,1.16,0.95,1.9885907813960055,1.6,26.43,0.19923085072571248,0.39618863312283553
2023.0,11.0,10.0,20.0,29.46,74.85,13.58,8.44,-1.62,1.36,1.02,0.9571134744294768,2.0,17.4,0.2696154253628562,0.2580525565288246
2023.0,11.0,10.0,21.0,13.7,94.39,13.57,9.12,-0.97,1.55,1.09,0.3529531592632979,28.73,19.0,0.34,0.12000407414952129
2023.0,11.0,10.0,22.0,16.78,84.99,18.31,8.94,0.28,0.72,0.92,0.4801164870697849,3.85,17.72,0.306140480983155,0.14698309227948667
2023.0,11.0,10.0,23.0,19.86,75.59,15.99,8.76,1.53,-0.12,0.75,0.6389066248082992,2.6,14.2,0.27228096196631,0.173962110409452
2021.0,11.0,12.0,0.0,223.62,4.85,32.23,10.85,3.49,-3.61,-1.85,3.3833721316927168,4.95,33.38,0.4995016611295681,1.69
2021.0,11.0,12.0,1.0,216.25,4.34,35.64,10.71,3.85,-2.95,-2.12,3.656345693289521,5.0,36.02,0.44697674418604655,1.6343014936052231
2021.0,11.0,12.0,2.0,208.87,3.83,37.63,10.56,4.21,-2.29,-2.39,4.001825580603437,4.45,36.73,0.3944518272425249,1.5785274125749038
2021.0,11.0,12.0,3.0,201.5,3.32,39.46,10.41,4.56,-1.63,-2.65,4.453667904782531,4.53,43.9,0.34192691029900335,1.5228289061801268
2021.0,11.0,12.0,4.0,181.5,3.03,40.02,10.1,4.59,-1.97,-2.36,4.395566593885558,4.85,46.83,0.3120598006644518,1.3716796350952507
2021.0,11.0,12.0,5.0,161.49,2.74,39.53,9.8,4.62,-2.3,-2.06,4.32489865318842,9.18,43.5,0.2821926910299004,1.2204547893748323
2021.0,11.0,12.0,6.0,141.49,2.46,38.03,9.49,4.65,-2.63,-1.76,4.220573839565654,25.62,35.32,0.25335548172757477,1.0693055182899562
2021.0,11.0,12.0,7.0,148.94,2.6,38.39,8.85,4.86,-2.78,-2.11,4.20357562223934,54.5,28.78,0.26777408637873756,1.1256086217690726
2021.0,11.0,12.0,8.0,156.39,2.74,34.41,8.21,5.06,-2.94,-2.45,4.188314449019362,73.65,26.23,0.2821926910299004,1.1819117252481885
2021.0,11.0,12.0,9.0,163.84,2.88,36.02,7.56,5.27,-3.09,-2.79,4.174537000973553,87.03,23.32,0.29661129568106315,1.2382148287273052
2021.0,11.0,12.0,10.0,171.63,3.19,38.19,7.31,5.68,-3.18,-2.66,3.948056713664417,74.57,23.23,0.32853820598006644,1.2970874698148644
2021.0,11.0,12.0,11.0,179.43,3.51,36.93,7.06,6.09,-3.26,-2.53,3.7511877708567942,42.2,39.7,0.3614950166112957,1.356035685537966
2021.0,11.0,12.0,12.0,187.22,3.83,32.06,6.81,6.49,-3.35,-2.4,3.5870243941234996,8.43,64.17,0.3944518272425249,1.4149083266255253
2021.0,11.0,12.0,13.0,177.86,3.8,31.22,6.09,6.24,-2.86,-1.64,3.434595168039888,4.47,69.55,0.3913621262458472,1.3441704677578035
2021.0,11.0,12.0,14.0,168.5,3.78,35.74,5.37,5.99,-2.36,-0.89,3.2710634517487156,4.83,76.65,0.3893023255813953,1.2734326088900814
2021.0,11.0,12.0,15.0,159.14,3.76,35.43,4.65,5.74,-1.87,-0.13,3.105792036348062,4.93,66.6,0.3872425249169435,1.202694750022359
2021.0,11.0,12.0,16.0,162.87,3.8,36.96,4.55,5.63,-1.91,-0.29,3.1451282751526843,4.93,67.78,0.3913621262458472,1.2308840890796886
2021.0,11.0,12.0,17.0,166.6,3.84,38.13,4.45,5.53,-1.95,-0.44,3.1836450089822113,4.62,59.45,0.39548172757475086,1.2590734281370182
2021.0,11.0,12.0,18.0,170.33,3.89,25.03,4.35,5.42,-1.99,-0.59,3.2130864327514597,4.97,58.83,0.40063122923588046,1.2872627671943475
2021.0,11.0,12.0,19.0,172.26,4.58,28.16,4.41,5.18,-1.31,-1.08,2.7599411905061655,5.57,59.05,0.4716943521594685,1.3018486718540379
2021.0,11.0,12.0,20.0,174.18,5.28,34.99,4.46,4.93,-0.63,-1.56,2.4207237265721773,6.0,46.5,0.5437873754152824,1.316359001878186
2021.0,11.0,12.0,21.0,176.11,5.98,35.28,4.51,4.69,0.05,-2.05,2.161044432343839,5.27,36.57,0.6158803986710965,1.330944906537877
2021.0,11.0,12.0,22.0,179.71,6.0,37.31,4.58,3.15,-0.14,-2.27,2.1978692708348357,4.78,30.38,0.6179401993355482,1.3581517753331545
2021.0,11.0,12.0,23.0,183.31,6.02,37.77,4.66,1.62,-0.33,-2.5,2.2344494260136005,4.0,28.1,0.62,1.3853586441284322
2021.0,7.0,26.0,0.0,112.96,5.36,23.07,5.08,-2.18,0.62,-2.22,3.9321082614785015,5.17,9.8,0.2545080091533181,1.0007530454042082
2021.0,7.0,26.0,1.0,115.6,5.3,22.99,4.98,-0.53,-0.21,-1.91,4.069560760436594,4.42,17.3,0.25165903890160185,1.024141749723145
2021.0,7.0,26.0,2.0,118.24,5.23,24.03,4.87,1.12,-1.04,-1.61,4.2182110476296595,4.95,14.0,0.24833524027459958,1.0475304540420818
2021.0,7.0,26.0,3.0,120.87,5.16,25.54,4.77,2.76,-1.86,-1.31,4.370532892599526,5.0,16.03,0.24501144164759728,1.0708305647840533
2021.0,7.0,26.0,4.0,122.14,6.23,24.95,4.57,3.35,-1.91,-1.15,3.657930431751911,4.8,18.6,0.2958180778032037,1.0820819490586933
2021.0,7.0,26.0,5.0,123.41,7.3,25.04,4.37,3.93,-1.95,-0.98,3.1542278703856517,5.22,18.73,0.3466247139588101,1.0933333333333333
2021.0,7.0,26.0,6.0,124.68,8.37,22.65,4.18,4.51,-2.0,-0.82,2.779309476441591,8.12,14.8,0.39743135011441644,1.1045847176079735
2021.0,7.0,26.0,7.0,123.21,8.43,21.22,4.28,4.65,-2.0,-1.13,2.7269925755919715,10.82,11.6,0.40028032036613276,1.09156146179402
2021.0,7.0,26.0,8.0,121.74,8.49,20.91,4.38,4.79,-2.01,-1.44,2.67541513623846,11.03,12.5,0.403129290617849,1.0785382059800663
2021.0,7.0,26.0,9.0,120.27,8.56,20.93,4.49,4.93,-2.02,-1.75,2.621495514145881,14.95,13.58,0.4064530892448513,1.065514950166113
2021.0,7.0,26.0,10.0,126.87,8.62,23.82,4.39,2.75,-0.75,-1.79,2.7461056813296616,18.0,12.95,0.4093020594965675,1.1239867109634551
2021.0,7.0,26.0,11.0,133.47,8.68,24.75,4.3,0.58,0.51,-1.83,2.868993127308136,19.5,11.25,0.41215102974828377,1.1824584717607973
2021.0,7.0,26.0,12.0,140.07,8.74,24.87,4.2,-1.6,1.77,-1.88,2.990193331465396,12.95,10.05,0.41500000000000004,1.2409302325581395
2021.0,7.0,26.0,13.0,142.77,8.11,26.21,4.11,-1.76,2.45,-1.47,3.2845938690837517,9.98,12.28,0.3850858123569794,1.2648504983388706
2021.0,7.0,26.0,14.0,145.47,7.49,28.43,4.03,-1.93,3.13,-1.06,3.6237413670935754,6.9,16.3,0.35564645308924486,1.2887707641196013
2021.0,7.0,26.0,15.0,148.17,6.86,28.37,3.94,-2.09,3.82,-0.65,4.029969300407076,7.0,20.33,0.3257322654462243,1.3126910299003323
2021.0,7.0,26.0,16.0,148.74,6.63,27.99,4.01,-0.46,1.89,-0.84,4.185812989333502,10.03,22.25,0.3148112128146453,1.3177408637873755
2021.0,7.0,26.0,17.0,149.31,6.4,27.54,4.08,1.18,-0.04,-1.03,4.352857943401513,7.17,19.8,0.30389016018306636,1.3227906976744186
2021.0,7.0,26.0,18.0,149.88,6.18,27.19,4.15,2.81,-1.97,-1.21,4.525022905543407,29.22,22.12,0.2934439359267735,1.3278405315614619
2021.0,7.0,26.0,19.0,152.97,6.5,27.44,4.26,2.21,-1.99,-1.36,4.390949907475545,5.12,18.43,0.30863844393592677,1.3552159468438538
2021.0,7.0,26.0,20.0,156.07,6.82,28.63,4.36,1.62,-2.02,-1.5,4.269732117742312,4.5,18.43,0.32383295194508016,1.3826799557032114
2021.0,7.0,26.0,21.0,159.17,7.14,28.63,4.46,1.03,-2.05,-1.65,4.159379788153236,4.8,16.7,0.3390274599542334,1.410143964562569
2021.0,7.0,26.0,22.0,160.86,7.79,29.55,4.73,1.5,-1.97,-1.48,3.852797463250621,4.78,13.1,0.3698913043478261,1.4251162790697676
2021.0,7.0,26.0,23.0,162.54,8.44,30.08,5.0,1.98,-1.89,-1.32,3.5932164677668017,4.5,14.35,0.40075514874141877,1.44
2020.0,3.0,18.0,0.0,55.09,15.81,26.75,5.45,1.78,-1.27,2.61,27.157362095941938,17.25,11.15,0.05155139866140381,1.4
2020.0,3.0,18.0,1.0,42.78,23.25,27.92,5.57,1.56,-1.01,2.49,14.340506921687954,14.88,17.75,0.07581088038441737,1.0871664548919948
2020.0,3.0,18.0,2.0,30.47,30.69,28.82,5.7,1.34,-0.74,2.37,7.737884559193477,11.18,23.83,0.10007036210743092,0.7743329097839897
2020.0,3.0,18.0,3.0,18.16,38.13,30.41,5.82,1.12,-0.48,2.25,3.711895313770015,13.35,21.27,0.12432984383044449,0.4614993646759847
2020.0,3.0,18.0,4.0,19.5,46.1,29.69,6.2,0.15,-0.26,2.46,3.2967071226647544,19.48,17.93,0.15031748755792002,0.4955527318932655
2020.0,3.0,18.0,5.0,20.85,54.07,29.26,6.58,-0.82,-0.05,2.66,3.0053590888340582,32.7,11.95,0.17630513128539554,0.5298602287166454
2020.0,3.0,18.0,6.0,22.2,62.04,29.28,6.96,-1.79,0.16,2.86,2.7888674002525775,38.67,10.8,0.20229277501287107,0.5641677255400254
2020.0,3.0,18.0,7.0,15.18,89.13,28.89,7.17,-1.83,-0.18,2.71,1.3273777864234895,40.67,10.12,0.29062467822206967,0.38576874205844974
2020.0,3.0,18.0,8.0,8.15,116.23,26.56,7.37,-1.86,-0.53,2.56,0.5464948219785211,39.52,8.78,0.37898918826154104,0.2071156289707751
2020.0,3.0,18.0,9.0,1.12,143.33,26.24,7.58,-1.89,-0.88,2.4,0.06090144570711899,40.5,8.35,0.46735369830101253,0.028462515883100382
2020.0,3.0,18.0,10.0,11.31,108.67,26.03,7.69,-1.29,-0.59,2.41,0.8111470971363781,41.83,8.35,0.35433842457525305,0.287420584498094
2020.0,3.0,18.0,11.0,21.49,74.0,26.54,7.81,-0.7,-0.31,2.42,2.2633482208216376,43.8,8.85,0.24129054401922084,0.5461245235069885
2020.0,3.0,18.0,12.0,31.68,39.34,26.27,7.93,-0.1,-0.03,2.44,6.2762104517897805,40.1,10.62,0.12827527029346147,0.8050825921219821
2020.0,3.0,18.0,13.0,23.01,58.61,26.65,7.97,0.01,-0.04,2.45,3.0597896955931976,29.75,19.55,0.1911086322292775,0.5847522236340533
2020.0,3.0,18.0,14.0,14.34,77.88,28.26,8.01,0.12,-0.04,2.46,1.435059436877563,10.65,38.08,0.2539419941650935,0.36442185514612446
2020.0,3.0,18.0,15.0,5.67,97.16,28.33,8.05,0.24,-0.05,2.48,0.45482280598324315,2.2,41.73,0.3168079629311824,0.14409148665819566
2020.0,3.0,18.0,16.0,9.42,80.57,26.97,7.74,-0.05,0.47,2.42,0.9112220483558756,2.35,38.0,0.2627132315084949,0.2393900889453621
2020.0,3.0,18.0,17.0,13.18,63.97,27.9,7.43,-0.34,0.99,2.37,1.6057788741652612,2.38,35.17,0.20858589325553456,0.33494282083862764
2020.0,3.0,18.0,18.0,16.93,47.38,26.64,7.12,-0.63,1.51,2.31,2.784893439996892,5.3,28.32,0.15449116183284708,0.4302414231257941
2020.0,3.0,18.0,19.0,22.48,43.03,26.26,6.96,-0.63,0.93,2.14,4.071661272716018,1.55,33.55,0.14030719066414962,0.5712833545108005
2020.0,3.0,18.0,20.0,28.04,38.68,25.55,6.8,-0.63,0.35,1.97,5.649866997944819,1.3,32.4,0.1261232194954522,0.7125794155019058
2020.0,3.0,18.0,21.0,33.59,34.33,26.21,6.64,-0.62,-0.24,1.8,7.625755574087478,1.68,29.8,0.11193924832675474,0.8536213468869124
2020.0,3.0,18.0,22.0,23.72,104.57,27.03,6.58,0.34,-0.84,2.14,1.7678860020042657,1.38,26.8,0.3409696241633773,0.6027954256670901
2020.0,3.0,18.0,23.0,13.85,174.81,29.05,6.51,1.31,-1.43,2.48,0.6174903586794178,1.5,28.43,0.57,0.3519695044472681
2019.0,7.0,31.0,0.0,7.18,70.03,25.25,5.84,-0.53,1.65,1.36,1.587374777245785,32.15,12.1,0.17396890142918484,0.2761538461538462
2019.0,7.0,31.0,1.0,17.91,59.13,25.82,5.68,-0.9,1.34,0.97,4.68950349873739,12.97,14.93,0.14689106299454088,0.6888461538461539
2019.0,7.0,31.0,2.0,28.65,48.22,27.64,5.52,-1.26,1.04,0.58,9.19891440111266,28.75,20.65,0.11978838250628719,1.101923076923077
2019.0,7.0,31.0,3.0,39.39,37.31,28.24,5.36,-1.63,0.73,0.19,16.345563199221736,10.55,20.43,0.0926857020180335,1.5150000000000001
2019.0,7.0,31.0,4.0,26.86,51.5,28.44,5.4,-2.23,0.84,0.85,8.074914576014898,7.2,16.15,0.12793657609029016,1.033076923076923
2019.0,7.0,31.0,5.0,14.34,65.68,27.61,5.45,-2.84,0.95,1.51,3.3802993708596625,26.43,18.45,0.16316260810893704,0.5515384615384615
2019.0,7.0,31.0,6.0,1.82,79.87,27.07,5.49,-3.44,1.05,2.18,0.35279860637733845,21.03,14.03,0.19841348218119367,0.07
2019.0,7.0,31.0,7.0,1.81,81.9,27.68,5.3,-3.33,1.2,2.04,0.3421636188017954,20.45,11.0,0.203456419063976,0.06961538461538462
2019.0,7.0,31.0,8.0,1.8,83.93,27.45,5.12,-3.22,1.35,1.91,0.3320430843366623,31.05,9.93,0.20849935594675828,0.06923076923076923
2019.0,7.0,31.0,9.0,1.79,85.96,27.81,4.93,-3.11,1.49,1.78,0.32240055557102254,32.67,9.45,0.21354229282954057,0.06884615384615386
2019.0,7.0,31.0,10.0,1.22,111.65,29.25,4.82,-2.53,1.1,1.65,0.16917658756739212,38.6,8.0,0.2773615285530271,0.04692307692307692
2019.0,7.0,31.0,11.0,0.66,137.34,32.1,4.71,-1.95,0.7,1.51,0.0744022466754373,36.22,6.25,0.34118076427651356,0.025384615384615384
2019.0,7.0,31.0,12.0,0.1,163.03,30.06,4.6,-1.37,0.3,1.38,0.009496676163342831,29.43,5.3,0.405,0.003846153846153847
2019.0,7.0,31.0,13.0,0.4,155.06,29.41,4.6,-1.17,-0.39,1.38,0.039939200694177265,24.9,6.92,0.38520088327301727,0.015384615384615387
2019.0,7.0,31.0,14.0,0.7,147.08,28.86,4.59,-0.98,-1.07,1.39,0.0736857615200467,20.78,8.83,0.36537692449242476,0.02692307692307692
2019.0,7.0,31.0,15.0,1.0,139.1,29.9,4.59,-0.78,-1.76,1.39,0.11130432170451342,11.9,16.02,0.3455529657118322,0.038461538461538464
2019.0,7.0,31.0,16.0,0.76,136.07,30.64,4.65,-0.67,-1.82,1.05,0.08647495901605307,7.77,21.3,0.33802582346807336,0.029230769230769234
2019.0,7.0,31.0,17.0,0.52,133.04,29.59,4.71,-0.56,-1.88,0.71,0.06051461363147072,6.32,19.3,0.33049868122431453,0.02
2019.0,7.0,31.0,18.0,0.28,130.01,31.14,4.77,-0.45,-1.93,0.37,0.0333442098434535,3.75,25.6,0.32297153898055575,0.010769230769230772
2019.0,7.0,31.0,19.0,0.27,130.69,29.31,4.7,-0.91,-1.51,0.44,0.031986046447749716,4.6,24.5,0.32466079862601976,0.010384615384615386
2019.0,7.0,31.0,20.0,0.27,131.37,28.94,4.64,-1.37,-1.09,0.51,0.031820479639616435,4.0,24.98,0.3263500582714838,0.010384615384615386
2019.0,7.0,31.0,21.0,0.26,132.04,29.78,4.57,-1.83,-0.67,0.58,0.03048645939689058,23.38,22.7,0.32801447586333804,0.01
2019.0,7.0,31.0,22.0,0.32,117.23,27.35,5.0,-1.94,0.07,0.84,0.04226203162766613,9.78,23.48,0.291223394467276,0.01230769230769231
2019.0,7.0,31.0,23.0,0.39,102.42,27.25,5.43,-2.04,0.8,1.1,0.0589547759045904,4.08,22.05,0.2544323130712139,0.015000000000000001
2023.0,3.0,8.0,0.0,7.5,76.22,13.61,9.74,2.6,-0.15,2.17,0.2105382397972916,2.77,30.57,0.339064674346983,0.0713860797144557
2023.0,3.0,8.0,1.0,9.77,71.95,13.2,9.47,2.56,-0.44,2.44,0.29053765986917807,2.3,30.07,0.3200695791034562,0.09299226650803094
2023.0,3.0,8.0,2.0,12.04,67.68,14.81,9.2,2.52,-0.73,2.7,0.38063156941231024,6.0,14.35,0.30107448385992935,0.11459845330160619
2023.0,3.0,8.0,3.0,14.31,63.41,15.29,8.93,2.47,-1.02,2.97,0.48285924314876155,11.4,14.25,0.2820793886164024,0.13620464009518146
2023.0,3.0,8.0,4.0,17.15,62.97,13.86,8.64,1.99,-1.34,3.05,0.5827323117474883,24.6,9.97,0.2801220485913083,0.16323616894705534
2023.0,3.0,8.0,5.0,19.98,62.53,13.64,8.36,1.51,-1.66,3.12,0.6836687419462537,34.6,7.28,0.2781647085662142,0.19017251635930998
2023.0,3.0,8.0,6.0,22.82,62.09,13.59,8.08,1.03,-1.98,3.2,0.7863803429952586,45.47,4.85,0.2762073685411201,0.21720404521118383
2023.0,3.0,8.0,7.0,25.98,56.2,12.79,8.23,0.36,-1.72,2.99,0.989102956294998,53.92,4.3,0.2500057032052013,0.2472813801308745
2023.0,3.0,8.0,8.0,29.14,50.31,11.91,8.39,-0.32,-1.45,2.78,1.239292720949755,55.45,3.92,0.22380403786928252,0.27735871505056514
2023.0,3.0,8.0,9.0,32.3,44.43,14.32,8.55,-0.99,-1.19,2.57,1.5554815988788082,52.8,2.65,0.19764685753393407,0.3074360499702558
2023.0,3.0,8.0,10.0,24.46,58.84,15.14,8.55,-0.13,-1.32,2.52,0.8894518799673019,50.85,3.17,0.26174974335576595,0.23281380130874482
2023.0,3.0,8.0,11.0,16.62,73.26,13.72,8.55,0.74,-1.45,2.46,0.4854033551237596,51.3,3.45,0.3258971141781682,0.1581915526472338
2023.0,3.0,8.0,12.0,8.79,87.67,14.55,8.56,1.61,-1.57,2.41,0.21452432160344118,51.2,3.97,0.39,0.08366448542534206
2023.0,3.0,8.0,13.0,19.05,72.08,15.25,8.27,1.92,-1.02,2.39,0.5654821112495546,45.5,6.72,0.3206478841108703,0.18132064247471746
2023.0,3.0,8.0,14.0,29.32,56.48,15.82,7.99,2.24,-0.46,2.38,1.1107285797145638,30.68,16.2,0.2512512832211703,0.2790719809637121
2023.0,3.0,8.0,15.0,39.59,40.89,15.95,7.71,2.56,0.09,2.37,2.0716055217825686,14.57,19.15,0.18189916733204062,0.37682331945270675
2023.0,3.0,8.0,16.0,48.81,36.98,16.95,7.61,1.58,0.11,2.63,2.824103243371308,7.68,35.18,0.16450553210904528,0.4645806067816776
2023.0,3.0,8.0,17.0,58.03,33.07,13.06,7.51,0.61,0.12,2.89,3.754542669913901,13.45,22.23,0.14711189688604995,0.5523378941106485
2023.0,3.0,8.0,18.0,67.24,29.17,14.08,7.4,-0.37,0.14,3.14,4.932078092174081,3.62,36.8,0.12976274666362494,0.64
2023.0,3.0,8.0,19.0,63.68,29.68,11.74,7.35,0.41,-0.4,3.1,4.590688521592184,5.08,33.77,0.1320314816927113,0.6061154074955384
2023.0,3.0,8.0,20.0,60.12,30.2,13.11,7.29,1.18,-0.95,3.06,4.259422274602454,7.2,28.02,0.13434470172236795,0.5722308149910768
2023.0,3.0,8.0,21.0,56.56,30.71,12.04,7.24,1.96,-1.49,3.02,3.9406535351720025,20.13,17.9,0.13661343675145432,0.5383462224866152
2023.0,3.0,8.0,22.0,56.86,29.49,11.41,7.16,0.79,-1.72,2.99,4.125444525284034,22.4,6.2,0.13118626668187522,0.5412016656751933
2023.0,3.0,8.0,23.0,57.16,28.27,11.46,7.09,-0.38,-1.95,2.97,4.326184932299969,17.75,10.12,0.12575909661229612,0.5440571088637716
2020.0,10.0,11.0,0.0,91.34,21.39,22.26,21.64,-3.38,2.77,-3.03,2.7704282444978254,3.9,25.98,0.73,2.0224126184834126
2020.0,10.0,11.0,1.0,90.37,17.01,25.96,20.76,-2.96,2.21,-3.17,3.4468045070785474,3.58,28.0,0.5805189340813465,2.0009352784360193
2020.0,10.0,11.0,2.0,89.4,12.64,28.45,19.88,-2.53,1.65,-3.3,4.58867319469966,3.35,30.6,0.4313791491351099,1.9794579383886257
2020.0,10.0,11.0,3.0,88.44,8.27,28.47,19.0,-2.11,1.1,-3.44,6.938089659625189,4.78,27.6,0.2822393641888733,1.9582020142180097
2020.0,10.0,11.0,4.0,83.55,10.13,29.44,19.39,-2.48,1.08,-3.65,5.350984492506653,9.68,24.77,0.34571762505843856,1.849929650473934
2020.0,10.0,11.0,5.0,78.66,11.99,30.65,19.77,-2.84,1.06,-3.85,4.25629227131647,24.27,21.73,0.4091958859280037,1.741657286729858
2020.0,10.0,11.0,6.0,73.77,13.85,29.16,20.16,-3.2,1.04,-4.05,3.45562568643152,46.45,14.77,0.47267414679756886,1.633384922985782
2020.0,10.0,11.0,7.0,77.17,10.98,29.09,19.75,-2.67,0.61,-2.2,4.559769020649764,55.25,9.93,0.374726507713885,1.7086663210900477
2020.0,10.0,11.0,8.0,80.57,8.12,30.61,19.34,-2.14,0.18,-0.35,6.437452208915305,57.75,8.72,0.277120149602618,1.783947719194313
2020.0,10.0,11.0,9.0,83.97,5.25,31.68,18.94,-1.6,-0.25,1.5,10.376754290676214,58.0,9.5,0.17917251051893407,1.8592291172985782
2020.0,10.0,11.0,10.0,88.96,6.06,33.42,18.72,-1.03,-0.29,0.33,9.523987869149833,59.98,9.17,0.20681626928471247,1.9697156398104267
2020.0,10.0,11.0,11.0,93.95,6.88,32.31,18.51,-0.45,-0.34,-0.83,8.859414672681082,60.65,9.95,0.23480130902290788,2.080202162322275
2020.0,10.0,11.0,12.0,98.93,7.69,31.83,18.3,0.12,-0.38,-2.0,8.346383825818556,52.82,14.1,0.2624450677886863,2.190467268957346
2020.0,10.0,11.0,13.0,110.75,6.7,31.18,18.32,0.24,-0.8,-1.78,10.724217556172428,15.85,32.33,0.22865825151940156,2.452180835308057
2020.0,10.0,11.0,14.0,122.57,5.71,33.36,18.34,0.35,-1.22,-1.57,13.926589077437095,5.05,44.5,0.19487143525011688,2.713894401658768
2020.0,10.0,11.0,15.0,134.39,4.72,34.22,18.36,0.47,-1.64,-1.35,18.47232831313059,3.48,55.03,0.16108461898083215,2.975607968009479
2020.0,10.0,11.0,16.0,134.61,4.22,34.94,18.72,1.1,-2.17,-1.49,20.694815399278262,3.58,41.13,0.14402057035998128,2.980479117298579
2020.0,10.0,11.0,17.0,134.82,3.73,36.43,19.07,1.74,-2.7,-1.64,23.44996368456652,3.95,36.98,0.12729780271154745,2.985128850710901
2020.0,10.0,11.0,18.0,135.04,3.24,36.61,19.42,2.38,-3.23,-1.78,27.040461694571288,3.52,39.5,0.1105750350631136,2.99
2020.0,10.0,11.0,19.0,121.6,4.53,35.78,19.27,2.11,-3.13,-1.97,17.415343961978685,3.35,36.1,0.15460028050490882,2.6924170616113745
2020.0,10.0,11.0,20.0,108.16,5.83,36.7,19.12,1.84,-3.03,-2.16,12.036349983724854,3.2,33.38,0.19896680691912108,2.3948341232227492
2020.0,10.0,11.0,21.0,94.71,7.13,34.26,18.97,1.57,-2.94,-2.35,8.617930557358957,3.77,31.5,0.24333333333333332,2.097029768957346
2020.0,10.0,11.0,22.0,109.11,6.22,32.8,19.46,1.76,-2.92,-2.04,11.380749246385902,3.43,30.17,0.21227676484338473,2.415868631516588
2020.0,10.0,11.0,23.0,123.51,5.32,33.04,19.95,1.95,-2.9,-1.72,15.06215709606602,3.38,27.62,0.1815614773258532,2.73470749407583
