year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2020.0,7.0,15.0,22.0,50.91,66.12,32.56,19.15,0.94,-0.69,0.72,2.110709071572734,0.07256820319849483,0.15317036479879653
2020.0,7.0,15.0,23.0,52.86,54.5,29.17,19.12,1.73,-0.83,0.81,2.658819045778895,0.059814989024772655,0.1590372320421211
2022.0,11.0,11.0,0.0,72.11,106.19,17.76,11.8,-2.56,1.37,2.5,4.826029400748833,0.19240000000000002,0.9285280567040756
2022.0,11.0,11.0,1.0,76.29,98.59,20.92,11.57,-3.14,1.36,2.24,5.499368691811851,0.17862996515679444,0.9823520378027172
2022.0,11.0,11.0,2.0,80.47,91.0,20.22,11.33,-3.73,1.36,1.98,6.28449952292244,0.1648780487804878,1.0361760189013585
2022.0,11.0,11.0,3.0,84.65,83.41,20.66,11.09,-4.32,1.35,1.72,7.212518329290899,0.15112613240418118,1.09
2022.0,11.0,11.0,4.0,72.0,95.86,21.77,12.69,-3.57,1.38,1.84,5.3379335163202635,0.17368362369337978,0.9271116361488482
2022.0,11.0,11.0,5.0,59.34,108.31,22.31,14.3,-2.81,1.4,1.97,3.8936514749241478,0.19624111498257843,0.7640945067926758
2022.0,11.0,11.0,6.0,46.69,120.76,19.71,15.91,-2.06,1.43,2.1,2.7477603865298197,0.21879860627177702,0.6012061429415239
2022.0,11.0,11.0,7.0,44.07,111.98,20.3,15.65,-0.73,0.93,2.01,2.7969240667923674,0.20289059233449477,0.5674695806261074
2022.0,11.0,11.0,8.0,41.44,103.2,20.99,15.39,0.61,0.44,1.91,2.853764545230087,0.18698257839721255,0.5336042528056704
2022.0,11.0,11.0,9.0,38.81,94.42,20.53,15.13,1.94,-0.06,1.82,2.921176076425341,0.17107456445993033,0.49973892498523337
2022.0,11.0,11.0,10.0,40.66,105.26,22.35,13.99,1.21,-0.01,1.4,2.7452512452651057,0.19071498257839722,0.5235605434140579
2022.0,11.0,11.0,11.0,42.5,116.09,23.02,12.85,0.47,0.04,0.98,2.6017898041467546,0.21033728222996517,0.5472533963378617
2022.0,11.0,11.0,12.0,44.34,126.92,22.42,11.72,-0.26,0.09,0.56,2.4828113035785426,0.2299595818815331,0.5709462492616658
2022.0,11.0,11.0,13.0,42.59,132.45,21.39,11.84,-0.36,0.5,0.6,2.285250254790411,0.23997909407665505,0.5484122858830479
2022.0,11.0,11.0,14.0,40.84,137.97,22.67,11.96,-0.45,0.91,0.64,2.103677479479533,0.24998048780487805,0.52587832250443
2022.0,11.0,11.0,15.0,39.09,143.5,25.6,12.08,-0.55,1.32,0.68,1.9359398427915853,0.26,0.5033443591258122
2022.0,11.0,11.0,16.0,44.31,126.26,25.36,11.14,0.25,0.86,0.92,2.4941010984396557,0.2287637630662021,0.5705599527466038
2022.0,11.0,11.0,17.0,49.52,109.02,24.92,10.19,1.04,0.4,1.17,3.228141380330735,0.1975275261324042,0.6376467808623746
2022.0,11.0,11.0,18.0,54.74,91.77,22.79,9.25,1.84,-0.05,1.42,4.239182854223113,0.16627317073170733,0.704862374483166
2022.0,11.0,11.0,19.0,58.82,83.73,22.53,9.87,1.59,-0.33,1.0,4.992545339244489,0.15170592334494776,0.7573987005316006
2022.0,11.0,11.0,20.0,62.9,75.69,24.77,10.5,1.35,-0.6,0.59,5.905956295122569,0.13713867595818816,0.8099350265800355
2022.0,11.0,11.0,21.0,66.98,67.64,26.98,11.12,1.11,-0.88,0.18,7.037519850690616,0.12255331010452963,0.8624713526284702
2022.0,11.0,11.0,22.0,45.5,75.08,27.24,12.4,1.56,-1.25,0.65,4.306904295194006,0.1360334494773519,0.5858830478440638
2022.0,11.0,11.0,23.0,24.01,82.53,28.4,13.68,2.01,-1.63,1.12,2.067561342686127,0.14953170731707316,0.30916597755463676
2023.0,8.0,15.0,0.0,25.71,52.98,23.69,8.99,-2.87,1.8,0.28,7.4451088700227075,0.07310551948051948,0.5442785515320334
2023.0,8.0,15.0,1.0,26.08,55.34,24.51,9.4,-1.24,0.86,0.57,7.230184210920576,0.07636201298701299,0.5521114206128133
2023.0,8.0,15.0,2.0,26.45,57.7,25.82,9.82,0.39,-0.08,0.86,7.032840910413975,0.0796185064935065,0.5599442896935932
2023.0,8.0,15.0,3.0,26.82,60.06,27.82,10.23,2.01,-1.03,1.15,6.851006440716418,0.082875,0.5677771587743732
2023.0,8.0,15.0,4.0,35.83,53.5,26.39,10.76,2.23,-1.04,0.47,10.274813704306599,0.07382305194805194,0.758518105849582
2023.0,8.0,15.0,5.0,44.84,46.93,26.38,11.28,2.44,-1.06,-0.2,14.65871765462131,0.06475730519480519,0.9492590529247911
2023.0,8.0,15.0,6.0,53.85,40.36,27.45,11.81,2.66,-1.08,-0.88,20.46988864921588,0.055691558441558445,1.14
2023.0,8.0,15.0,7.0,45.2,45.71,28.59,12.14,2.49,-0.75,-0.71,15.170788147018799,0.06307386363636364,0.9568802228412255
2023.0,8.0,15.0,8.0,36.55,51.06,29.53,12.47,2.32,-0.42,-0.55,10.982153280808962,0.07045616883116884,0.7737604456824511
2023.0,8.0,15.0,9.0,27.9,56.42,30.08,12.8,2.15,-0.09,-0.39,7.5866849846859665,0.07785227272727273,0.5906406685236768
2023.0,8.0,15.0,10.0,21.93,74.01,30.87,14.32,0.83,0.55,0.39,4.545997134317841,0.10212418831168832,0.4642562674094707
2023.0,8.0,15.0,11.0,15.96,91.6,31.8,15.84,-0.5,1.19,1.16,2.673119312071449,0.1263961038961039,0.3378718662952646
2023.0,8.0,15.0,12.0,9.99,109.19,31.15,17.36,-1.82,1.82,1.94,1.4036652629418982,0.1506680194805195,0.21148746518105846
2023.0,8.0,15.0,13.0,6.72,109.44,31.01,17.36,-2.61,1.54,1.21,0.9420503577475556,0.15101298701298702,0.1422618384401114
2023.0,8.0,15.0,14.0,3.46,109.69,31.05,17.36,-3.4,1.26,0.48,0.48393829768301044,0.15135795454545453,0.07324791086350974
2023.0,8.0,15.0,15.0,0.2,109.94,30.34,17.37,-4.19,0.97,-0.26,0.027909701599111554,0.15170292207792208,0.004233983286908077
2023.0,8.0,15.0,16.0,0.65,103.46,30.89,17.11,-4.24,1.23,-0.35,0.09638774337783255,0.14276136363636363,0.013760445682451253
2023.0,8.0,15.0,17.0,1.11,96.99,29.14,16.85,-4.29,1.48,-0.45,0.17558077013738635,0.13383360389610388,0.02349860724233983
2023.0,8.0,15.0,18.0,1.56,90.51,29.76,16.59,-4.34,1.73,-0.55,0.26442892754048536,0.12489204545454548,0.03302506963788301
2023.0,8.0,15.0,19.0,14.75,85.25,29.84,16.86,-4.42,1.49,-0.98,2.654474531298726,0.11763392857142858,0.3122562674094707
2023.0,8.0,15.0,20.0,27.94,79.98,30.36,17.13,-4.5,1.24,-1.42,5.359520447046055,0.110362012987013,0.5914874651810584
2023.0,8.0,15.0,21.0,41.13,74.71,30.79,17.4,-4.58,0.99,-1.86,8.446191097795083,0.1030900974025974,0.8707186629526462
2023.0,8.0,15.0,22.0,27.52,98.96,29.18,17.48,-4.01,0.85,-1.17,4.266479596885107,0.13655194805194806,0.5825961002785515
2023.0,8.0,15.0,23.0,13.9,123.2,28.29,17.55,-3.44,0.7,-0.47,1.7309519908241846,0.17,0.2942618384401114
2023.0,7.0,7.0,0.0,15.52,60.47,15.21,21.41,1.74,1.85,0.06,8.075239328960182,0.1665585309869931,1.345
2023.0,7.0,7.0,1.0,10.54,73.59,15.45,21.84,2.02,1.92,0.01,4.5063556303717975,0.2026962509563887,0.9134213917525772
2023.0,7.0,7.0,2.0,5.57,86.71,14.1,22.28,2.3,1.99,-0.05,2.0211086611564695,0.2388339709257842,0.48270940721649486
2023.0,7.0,7.0,3.0,0.59,99.83,15.98,22.71,2.59,2.06,-0.1,0.18594932010133147,0.2749716908951798,0.05113079896907216
2023.0,7.0,7.0,4.0,1.0,102.45,15.96,22.52,2.11,2.02,-0.44,0.307108397245716,0.2821882172915073,0.08666237113402063
2023.0,7.0,7.0,5.0,1.4,105.07,15.1,22.32,1.62,1.97,-0.79,0.4192305835819267,0.2894047436878347,0.12132731958762887
2023.0,7.0,7.0,6.0,1.81,107.69,14.74,22.13,1.14,1.92,-1.14,0.5288187583718145,0.2966212700841622,0.1568588917525773
2023.0,7.0,7.0,7.0,1.29,107.07,16.83,22.01,0.67,1.45,-0.76,0.3790753650340193,0.29491354246365725,0.11179445876288661
2023.0,7.0,7.0,8.0,0.77,106.45,17.21,21.89,0.2,0.97,-0.38,0.22758766161882732,0.2932058148431523,0.06673002577319588
2023.0,7.0,7.0,9.0,0.25,105.82,15.03,21.76,-0.26,0.5,0.0,0.07433201497312324,0.29147054322876814,0.021665592783505157
2023.0,7.0,7.0,10.0,0.72,102.55,14.31,21.78,0.09,-0.05,-0.3,0.22090242627433435,0.2824636572302984,0.062396907216494844
2023.0,7.0,7.0,11.0,1.18,99.28,13.09,21.79,0.44,-0.61,-0.59,0.3739589167146639,0.27345677123182865,0.10226159793814432
2023.0,7.0,7.0,12.0,1.65,96.01,12.21,21.81,0.79,-1.16,-0.89,0.5407183756005514,0.26444988523335883,0.142992912371134
2023.0,7.0,7.0,13.0,1.11,107.58,13.81,22.09,0.32,-0.58,-0.7,0.3246348148409016,0.29631828615149197,0.0961952319587629
2023.0,7.0,7.0,14.0,0.56,119.14,11.74,22.38,-0.14,-0.0,-0.5,0.1478883915291356,0.328159143075746,0.04853092783505155
2023.0,7.0,7.0,15.0,0.01,130.7,10.4,22.66,-0.61,0.58,-0.31,0.002407288087056128,0.36,0.0008666237113402061
2023.0,7.0,7.0,16.0,0.15,114.12,11.35,21.89,-1.43,0.9,-0.34,0.04135548803604573,0.31433205814843157,0.012999355670103093
2023.0,7.0,7.0,17.0,0.29,97.54,12.75,21.12,-2.24,1.22,-0.37,0.09354463847005168,0.2686641162968631,0.025132087628865978
2023.0,7.0,7.0,18.0,0.43,80.96,12.62,20.35,-3.06,1.54,-0.39,0.1671096810531639,0.22299617444529454,0.03726481958762887
2023.0,7.0,7.0,19.0,0.32,76.99,12.97,19.86,-3.2,1.15,-0.11,0.13077336920773544,0.2120612088752869,0.027731958762886595
2023.0,7.0,7.0,20.0,0.21,73.02,13.51,19.36,-3.34,0.77,0.17,0.09048594374887642,0.20112624330527926,0.01819909793814433
2023.0,7.0,7.0,21.0,0.1,69.05,11.43,18.87,-3.48,0.39,0.45,0.04556590195195307,0.19019127773527164,0.008666237113402062
2023.0,7.0,7.0,22.0,0.07,70.25,10.31,19.01,-3.49,0.82,0.06,0.031351286417760166,0.19349655700076512,0.006066365979381444
2023.0,7.0,7.0,23.0,0.05,71.45,11.83,19.14,-3.51,1.26,-0.33,0.02201767340645458,0.19680183626625863,0.004333118556701031
2020.0,1.0,1.0,0.0,35.1,48.72,27.19,6.76,-2.45,-0.05,0.78,1.6257536606373812,0.35952317880794704,0.5844961240310077
2020.0,1.0,1.0,1.0,31.98,61.64,26.19,7.27,-2.4,-0.41,0.32,1.1707677021401626,0.45486471144749285,0.5325409130060293
2020.0,1.0,1.0,2.0,28.86,74.55,27.55,7.79,-2.35,-0.78,-0.14,0.8735818105108786,0.5501324503311258,0.48058570198105083
2020.0,1.0,1.0,3.0,25.74,87.47,27.86,8.3,-2.29,-1.15,-0.6,0.6640554108523192,0.6454739829706717,0.4286304909560723
2020.0,1.0,1.0,4.0,30.61,93.55,27.95,8.62,-2.24,-0.74,-0.55,0.7383706775263198,0.6903405865657521,0.5097272466264714
2020.0,1.0,1.0,5.0,35.48,99.62,28.69,8.95,-2.19,-0.32,-0.51,0.8036963157791815,0.7351333964049196,0.5908240022968705
2020.0,1.0,1.0,6.0,40.34,105.7,28.66,9.27,-2.14,0.1,-0.46,0.8612233780192438,0.78,0.6717542348550102
2020.0,1.0,1.0,7.0,32.13,100.01,27.72,9.83,-2.1,0.15,0.55,0.7249736167309526,0.7380113528855251,0.5350387596899225
2020.0,1.0,1.0,8.0,23.93,94.33,27.47,10.39,-2.05,0.21,1.57,0.5724634557247317,0.6960964995269632,0.3984898076370944
2020.0,1.0,1.0,9.0,15.72,88.65,28.21,10.95,-2.01,0.26,2.58,0.40015542167109386,0.6541816461684011,0.2617743324720069
2020.0,1.0,1.0,10.0,26.39,81.67,28.47,10.71,-2.03,0.51,2.39,0.7291749463418459,0.6026736045411542,0.4394544932529429
2020.0,1.0,1.0,11.0,37.07,74.69,27.97,10.47,-2.05,0.75,2.2,1.1199922830493705,0.5511655629139073,0.6173011771461384
2020.0,1.0,1.0,12.0,47.75,67.71,28.23,10.23,-2.08,0.99,2.01,1.5913857535692868,0.4996575212866603,0.7951478610393339
2020.0,1.0,1.0,13.0,54.05,53.28,28.56,9.38,-1.25,0.68,1.76,2.289213961084475,0.3931731315042573,0.900057421762848
2020.0,1.0,1.0,14.0,60.36,38.84,28.16,8.53,-0.43,0.38,1.51,3.506912367034194,0.2866149479659414,1.005133505598622
2020.0,1.0,1.0,15.0,66.67,24.41,28.28,7.68,0.39,0.08,1.27,6.163360623704851,0.18013055818353832,1.1102095894343957
2020.0,1.0,1.0,16.0,63.07,24.55,29.21,8.04,-0.35,0.03,2.07,5.797306184945185,0.18116367076631978,1.050261269020959
2020.0,1.0,1.0,17.0,59.47,24.69,28.77,8.41,-1.08,-0.02,2.88,5.435403031841766,0.18219678334910125,0.9903129486075223
2020.0,1.0,1.0,18.0,55.88,24.82,28.66,8.77,-1.82,-0.06,3.68,5.080535893979249,0.18315610217596973,0.9305311513063451
2020.0,1.0,1.0,19.0,54.1,30.9,27.37,8.71,-2.07,0.07,3.23,3.950878638501462,0.22802270577105013,0.900890037324146
2020.0,1.0,1.0,20.0,52.32,36.98,25.95,8.66,-2.33,0.2,2.78,3.192682503267316,0.27288930936613054,0.8712489233419466
2020.0,1.0,1.0,21.0,50.55,43.06,25.68,8.6,-2.58,0.34,2.32,2.649122480923789,0.317755912961211,0.8417743324720068
2020.0,1.0,1.0,22.0,60.1,35.03,26.87,9.4,-2.23,-0.1,1.79,3.8715889210223713,0.25849952696310313,1.0008039046798738
2020.0,1.0,1.0,23.0,69.66,27.01,27.08,10.2,-1.87,-0.54,1.25,5.819876778780888,0.19931693472090825,1.16
2021.0,11.0,2.0,0.0,134.09,14.31,32.02,3.34,1.84,-0.91,-0.85,2.863271065165283,0.42050374812593705,1.2040162148025457
2021.0,11.0,2.0,1.0,139.72,16.6,31.78,4.04,1.9,-1.17,-0.88,2.5719125427573033,0.4877961019490255,1.2545689129108188
2021.0,11.0,2.0,2.0,145.35,18.88,31.91,4.74,1.97,-1.42,-0.9,2.3524410739950876,0.5547946026986506,1.3051216110190915
2021.0,11.0,2.0,3.0,150.98,21.17,30.32,5.44,2.03,-1.68,-0.93,2.1792360294890543,0.6220869565217391,1.3556743091273646
2021.0,11.0,2.0,4.0,142.9,27.52,30.93,5.89,2.56,-1.78,-0.6,1.5866805816721454,0.8086836581709145,1.283122657135385
2021.0,11.0,2.0,5.0,134.82,33.87,31.03,6.35,3.09,-1.88,-0.27,1.2163115580440391,0.9952803598200899,1.2105710051434053
2021.0,11.0,2.0,6.0,126.74,40.22,31.79,6.81,3.61,-1.98,0.05,0.962891480215956,1.1818770614692653,1.1380193531514253
2021.0,11.0,2.0,7.0,119.86,49.05,30.04,7.49,2.22,-0.6,-0.31,0.7466910901201238,1.441349325337331,1.0762426989800367
2021.0,11.0,2.0,8.0,112.97,57.88,30.8,8.18,0.83,0.78,-0.68,0.5964036790208237,1.7008215892053973,1.014376253160143
2021.0,11.0,2.0,9.0,106.09,66.7,30.38,8.87,-0.56,2.16,-1.05,0.486020203565691,1.96,0.9525995989887543
2021.0,11.0,2.0,10.0,136.15,63.24,30.85,9.24,-0.54,1.93,-1.22,0.6578569874410828,1.8583268365817092,1.2225132943945605
2021.0,11.0,2.0,11.0,166.2,59.77,31.76,9.62,-0.52,1.71,-1.4,0.8496762343808507,1.7563598200899548,1.4923371981518612
2021.0,11.0,2.0,12.0,196.26,56.31,32.61,9.99,-0.5,1.48,-1.57,1.0650058042423356,1.6546866566716643,1.7622508935576673
2021.0,11.0,2.0,13.0,207.32,49.93,32.96,9.89,0.71,0.27,-1.47,1.268777129500019,1.467208395802099,1.8615604568041149
2021.0,11.0,2.0,14.0,218.37,43.56,32.96,9.79,1.92,-0.94,-1.37,1.531830845964483,1.280023988005997,1.9607802284020575
2021.0,11.0,2.0,15.0,229.42,37.19,33.41,9.68,3.14,-2.16,-1.27,1.8849976129198658,1.092839580209895,2.06
2021.0,11.0,2.0,16.0,227.34,37.71,33.21,9.32,3.47,-1.87,-1.3,1.84215017108684,1.108119940029985,2.041323337110976
2021.0,11.0,2.0,17.0,225.26,38.23,33.6,8.95,3.8,-1.58,-1.34,1.8004683410640774,1.1234002998500747,2.022646674221951
2021.0,11.0,2.0,18.0,223.18,38.75,33.08,8.58,4.13,-1.29,-1.38,1.7599051975761189,1.1386806596701649,2.003970011332927
2021.0,11.0,2.0,19.0,216.27,41.4,33.45,8.52,4.13,-1.36,-1.36,1.5962527064700873,1.216551724137931,1.9419239822160232
2021.0,11.0,2.0,20.0,209.36,44.04,34.28,8.45,4.13,-1.43,-1.35,1.4526202926804863,1.2941289355322338,1.8798779530991199
2021.0,11.0,2.0,21.0,202.45,46.69,34.85,8.38,4.12,-1.51,-1.33,1.3249503819112363,1.3719999999999999,1.817831923982216
2021.0,11.0,2.0,22.0,167.42,53.24,35.34,8.37,3.21,-0.72,-1.14,0.9608929307149098,1.5644737631184407,1.503291779269462
2021.0,11.0,2.0,23.0,132.39,59.8,33.81,8.36,2.29,0.07,-0.96,0.676487390151973,1.7572413793103445,1.1887516345567082
2022.0,8.0,27.0,0.0,29.93,215.58,21.79,21.92,-2.9,-0.32,1.81,3.3161560203504803,0.25,0.8290390050876201
2022.0,8.0,27.0,1.0,43.54,189.07,22.25,22.06,-2.32,-0.02,2.07,5.500504274844085,0.21925735225902215,1.2060260033917467
2022.0,8.0,27.0,2.0,57.15,162.56,23.48,22.2,-1.73,0.29,2.33,8.397291902204636,0.18851470451804433,1.5830130016958732
2022.0,8.0,27.0,3.0,70.76,136.05,19.92,22.34,-1.15,0.59,2.6,12.422985667034178,0.15777205677706652,1.96
2022.0,8.0,27.0,4.0,59.54,113.72,21.16,22.13,-1.19,0.6,2.42,12.50571955714421,0.13187679747657483,1.649214245336348
2022.0,8.0,27.0,5.0,48.31,91.39,21.85,21.92,-1.23,0.61,2.24,12.62626983011143,0.10598153817608312,1.338151498021481
2022.0,8.0,27.0,6.0,37.08,69.06,21.52,21.71,-1.28,0.62,2.06,12.824778040969116,0.08008627887559143,1.0270887507066138
2022.0,8.0,27.0,7.0,24.78,88.41,23.96,21.91,-1.29,0.52,2.02,6.694784739556549,0.10252574450320066,0.6863877897117016
2022.0,8.0,27.0,8.0,12.48,107.77,24.13,22.11,-1.3,0.43,1.98,2.7660078513413904,0.12497680675387327,0.34568682871678913
2022.0,8.0,27.0,9.0,0.18,127.13,23.39,22.31,-1.32,0.34,1.94,0.03381903133744021,0.14742786900454585,0.0049858677218767656
2022.0,8.0,27.0,10.0,9.77,103.57,22.37,21.73,-1.1,0.44,1.6,2.25318729387983,0.1201062250672604,0.27062182023742226
2022.0,8.0,27.0,11.0,19.35,80.01,23.66,21.14,-0.88,0.53,1.26,5.776614751872805,0.09278458112997495,0.5359807801017524
2022.0,8.0,27.0,12.0,28.93,56.45,26.31,20.56,-0.66,0.63,0.92,12.24112107294158,0.06546293719268949,0.8013397399660824
2022.0,8.0,27.0,13.0,24.62,64.58,27.03,20.89,-0.89,0.49,1.39,9.105980457978598,0.07489099174320438,0.6819559072922555
2022.0,8.0,27.0,14.0,20.31,72.72,26.31,21.23,-1.13,0.35,1.85,6.671027934336677,0.08433064291678263,0.5625720746184284
2022.0,8.0,27.0,15.0,16.0,80.85,24.49,21.56,-1.36,0.21,2.31,4.72690271853641,0.09375869746729751,0.44318824194460144
2022.0,8.0,27.0,16.0,12.59,111.53,23.91,21.66,-0.11,-0.07,2.36,2.69631565921293,0.1293371370256981,0.3487337478801582
2022.0,8.0,27.0,17.0,9.17,142.21,26.11,21.77,1.14,-0.36,2.42,1.540195695431906,0.16491557658409872,0.2540022611644997
2022.0,8.0,27.0,18.0,5.76,172.88,27.61,21.87,2.39,-0.64,2.47,0.7958192418193009,0.20048241951943593,0.1595477671000565
2022.0,8.0,27.0,19.0,14.34,160.06,28.24,21.92,1.96,-1.0,2.67,2.13994713542625,0.18561554875220335,0.397207461842849
2022.0,8.0,27.0,20.0,22.93,147.23,30.06,21.96,1.54,-1.36,2.88,3.7200129237922064,0.17073708136190738,0.6351441492368569
2022.0,8.0,27.0,21.0,31.51,134.41,30.95,22.01,1.11,-1.72,3.09,5.5995551725357595,0.15587021059467482,0.8728038439796495
2022.0,8.0,27.0,22.0,31.12,110.78,29.92,21.17,1.01,-1.78,2.72,6.709882785012509,0.1284673902959458,0.8620011305822498
2022.0,8.0,27.0,23.0,30.72,87.14,29.67,20.32,0.92,-1.83,2.36,8.420548115720036,0.10105297337415343,0.8509214245336347
2023.0,11.0,17.0,0.0,4.86,73.32,26.59,20.37,-1.99,-0.16,-0.02,1.479279715381152,0.2761038669064748,0.40843484965304555
2023.0,11.0,17.0,1.0,3.25,97.38,26.94,20.04,-1.45,-0.04,-0.19,0.7448178561821253,0.3667075089928058,0.27313030069390903
2023.0,11.0,17.0,2.0,1.65,121.45,26.23,19.7,-0.91,0.07,-0.35,0.30319561371320985,0.45734880845323744,0.13866615265998458
2023.0,11.0,17.0,3.0,0.04,145.52,26.52,19.37,-0.37,0.19,-0.52,0.006134424056752683,0.5479901079136692,0.003361603700848111
2023.0,11.0,17.0,4.0,13.0,113.88,27.17,19.61,-1.34,0.05,-0.56,2.547606703021263,0.42884217625899285,1.0925212027756361
2023.0,11.0,17.0,5.0,25.95,82.25,27.78,19.86,-2.32,-0.08,-0.6,7.041058370142243,0.3097319019784173,2.180840400925212
2023.0,11.0,17.0,6.0,38.91,50.61,27.65,20.11,-3.29,-0.22,-0.64,17.15779136327845,0.19058397032374103,3.27
2023.0,11.0,17.0,7.0,28.3,56.63,26.74,19.96,-3.22,0.23,-0.77,11.152606083923633,0.21325370953237413,2.378334618350039
2023.0,11.0,17.0,8.0,17.69,62.66,27.34,19.81,-3.15,0.68,-0.9,6.300484266991195,0.23596110611510793,1.4866692367000773
2023.0,11.0,17.0,9.0,7.08,68.68,27.42,19.65,-3.08,1.13,-1.04,2.3005912318978035,0.2586308453237411,0.5950038550501158
2023.0,11.0,17.0,10.0,5.54,77.37,26.08,19.81,-2.37,1.06,-0.77,1.5979885270815963,0.2913551034172662,0.46558211256746346
2023.0,11.0,17.0,11.0,3.99,86.06,26.93,19.96,-1.66,1.0,-0.5,1.0346847377025379,0.3240793615107914,0.33531996915959916
2023.0,11.0,17.0,12.0,2.45,94.74,26.99,20.11,-0.95,0.93,-0.23,0.5771240770555452,0.35676596223021584,0.20589822667694685
2023.0,11.0,17.0,13.0,2.5,90.89,25.34,20.22,-0.55,1.22,-0.47,0.6138473627039901,0.3422678732014389,0.21010023130300695
2023.0,11.0,17.0,14.0,2.54,87.03,25.08,20.34,-0.15,1.51,-0.71,0.6513302100988662,0.3277321267985612,0.2134618350038551
2023.0,11.0,17.0,15.0,2.59,83.17,23.59,20.45,0.24,1.8,-0.95,0.6949755912087006,0.3131963803956835,0.2176638396299152
2023.0,11.0,17.0,16.0,2.64,93.21,25.57,20.66,0.16,1.12,-0.33,0.6320885275909339,0.3510043839928058,0.2218658442559754
2023.0,11.0,17.0,17.0,2.69,103.25,26.18,20.86,0.07,0.44,0.28,0.5814317035610097,0.3888123875899281,0.2260678488820355
2023.0,11.0,17.0,18.0,2.74,113.28,26.52,21.06,-0.02,-0.24,0.9,0.5398011575617724,0.4265827338129497,0.23026985350809567
2023.0,11.0,17.0,19.0,1.83,134.83,25.37,21.66,-0.39,-0.22,0.59,0.30290123514643075,0.5077343750000001,0.15379336931380108
2023.0,11.0,17.0,20.0,0.92,156.37,26.81,22.26,-0.76,-0.2,0.29,0.13130186059339363,0.5888483588129497,0.07731688511950656
2023.0,11.0,17.0,21.0,0.01,177.92,25.97,22.86,-1.13,-0.17,-0.02,0.0012543297391224295,0.67,0.0008404009252120278
2023.0,11.0,17.0,22.0,0.07,151.53,25.58,22.63,-1.35,0.28,-0.11,0.010309459712879552,0.5706221897482016,0.005882806476484195
2023.0,11.0,17.0,23.0,0.13,125.14,26.05,22.39,-1.57,0.73,-0.2,0.02318375030686123,0.4712443794964029,0.010925212027756362
2023.0,12.0,14.0,0.0,34.52,55.25,22.24,8.3,4.22,-2.97,-1.14,2.309208604312969,0.27683045094553094,0.6392592592592593
2023.0,12.0,14.0,1.0,34.25,57.93,23.71,7.54,4.16,-2.36,-0.98,2.185152290048076,0.2902586067561015,0.6342592592592592
2023.0,12.0,14.0,2.0,33.99,60.61,23.94,6.78,4.11,-1.76,-0.82,2.072676593225741,0.3036867625666721,0.6294444444444444
2023.0,12.0,14.0,3.0,33.73,63.29,25.63,6.02,4.05,-1.15,-0.67,1.9697264096751346,0.3171149183772426,0.6246296296296294
2023.0,12.0,14.0,4.0,25.08,71.57,25.85,5.96,3.23,-1.34,-0.37,1.2951533025541326,0.3586019072248262,0.4644444444444443
2023.0,12.0,14.0,5.0,16.43,79.85,29.3,5.91,2.42,-1.53,-0.07,0.7604791391266031,0.4000888960724098,0.30425925925925923
2023.0,12.0,14.0,6.0,7.78,88.13,23.73,5.86,1.61,-1.71,0.23,0.3262725139534691,0.4415758849199935,0.14407407407407405
2023.0,12.0,14.0,7.0,6.67,87.41,22.44,6.23,1.52,-1.86,0.22,0.2820261482129357,0.43796832067237756,0.12351851851851851
2023.0,12.0,14.0,8.0,5.57,86.68,22.21,6.61,1.44,-2.0,0.2,0.23749854585371202,0.43431065136576696,0.10314814814814814
2023.0,12.0,14.0,9.0,4.46,85.96,25.47,6.98,1.35,-2.15,0.19,0.19176224889685012,0.4307030871181509,0.08259259259259258
2023.0,12.0,14.0,10.0,21.48,81.76,22.93,6.5,1.67,-1.91,-0.3,0.9709973767088217,0.4096589623403912,0.3977777777777778
2023.0,12.0,14.0,11.0,38.49,77.56,24.65,6.01,1.99,-1.67,-0.78,1.834149674387825,0.3886148375626313,0.7127777777777777
2023.0,12.0,14.0,12.0,55.51,73.36,25.73,5.52,2.31,-1.42,-1.26,2.79664001295065,0.3675707127848715,1.0279629629629627
2023.0,12.0,14.0,13.0,37.23,110.78,23.27,5.56,0.75,-1.28,-1.11,1.2420993593165695,0.5550638435429126,0.6894444444444443
2023.0,12.0,14.0,14.0,18.96,148.2,23.37,5.59,-0.82,-1.13,-0.95,0.47284063481007454,0.7425569743009536,0.3511111111111111
2023.0,12.0,14.0,15.0,0.68,185.61,24.57,5.63,-2.39,-0.98,-0.8,0.01354042214257268,0.93,0.012592592592592593
2023.0,12.0,14.0,16.0,18.79,144.59,27.23,6.52,-3.08,-0.25,-0.76,0.4803006614591763,0.7244690480038791,0.3479629629629629
2023.0,12.0,14.0,17.0,36.9,103.57,26.57,7.41,-3.77,0.47,-0.72,1.316791614626646,0.5189380960077581,0.6833333333333332
2023.0,12.0,14.0,18.0,55.01,62.54,28.56,8.3,-4.47,1.2,-0.68,3.2509360795232025,0.3133570389526426,1.0187037037037034
2023.0,12.0,14.0,19.0,57.38,59.93,25.6,8.73,-4.44,1.3,-0.4,3.538677042770528,0.30027961855503477,1.0625925925925925
2023.0,12.0,14.0,20.0,59.74,57.32,26.85,9.16,-4.41,1.41,-0.12,3.8519771206273687,0.28720219815742687,1.1062962962962961
