year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2023.0,2.0,20.0,3.0,46.79,77.83,16.36,21.64,0.05,-1.26,1.06,1.1970489299588365,3.95,69.72,0.9468844851373384,1.1334670597282748
2023.0,2.0,20.0,4.0,57.07,68.96,15.87,21.58,0.57,-1.09,1.64,1.6478455660668376,3.77,41.92,0.8389715289100714,1.3824955139707769
2023.0,2.0,20.0,5.0,67.36,60.1,15.66,21.53,1.1,-0.93,2.22,2.2316880838736677,4.67,40.88,0.7311802332873447,1.6317662137913356
2023.0,2.0,20.0,6.0,77.64,51.23,14.78,21.48,1.62,-0.76,2.8,3.01763743623034,8.0,40.95,0.6232672770600777,1.8807946680338377
2023.0,2.0,20.0,7.0,65.72,53.87,14.92,21.66,1.57,-0.44,2.55,2.429161935772697,15.25,31.93,0.655385676658723,1.5920379389900026
2023.0,2.0,20.0,8.0,53.8,56.51,13.92,21.85,1.52,-0.12,2.29,1.8956705202985324,22.55,30.52,0.6875040762573685,1.3032812099461677
2023.0,2.0,20.0,9.0,41.87,59.16,16.26,22.03,1.46,0.19,2.03,1.409226117925955,26.4,16.5,0.7197441364605542,1.0142822353242757
2023.0,2.0,20.0,10.0,47.21,54.89,18.53,21.99,0.42,0.37,2.12,1.7125633976397292,26.85,13.15,0.6677950583218362,1.1436413740066649
2023.0,2.0,20.0,11.0,52.54,50.63,15.19,21.95,-0.63,0.54,2.22,2.0662745618965936,24.5,17.75,0.6159676407876583,1.2727582671109972
2023.0,2.0,20.0,12.0,57.87,46.36,15.19,21.9,-1.68,0.71,2.31,2.4855124512770566,23.07,30.38,0.5640185626489401,1.4018751602153292
2023.0,2.0,20.0,13.0,55.68,46.17,15.06,21.75,-1.53,0.57,2.15,2.401293471179832,12.68,37.83,0.5617070111626741,1.3488233786208663
2023.0,2.0,20.0,14.0,53.49,45.97,16.13,21.6,-1.38,0.42,1.98,2.3168823556132567,4.2,66.55,0.5592737990718675,1.2957715970264034
2023.0,2.0,20.0,15.0,51.3,45.77,16.26,21.44,-1.24,0.28,1.82,2.231733541855143,2.62,64.1,0.5568405869810611,1.2427198154319403
2023.0,2.0,20.0,16.0,48.63,54.51,14.85,22.12,-1.18,0.36,2.56,1.7763722313472265,2.58,63.1,0.6631719553493038,1.1780402460907462
2023.0,2.0,20.0,17.0,45.95,63.25,15.33,22.79,-1.13,0.43,3.3,1.4465414207620435,2.73,62.98,0.7695033237175466,1.1131184311714946
2023.0,2.0,20.0,18.0,43.28,71.99,14.96,23.46,-1.07,0.51,4.04,1.1970739128104824,3.2,61.12,0.8758346920857895,1.0484388618303
2023.0,2.0,20.0,19.0,43.63,67.52,16.07,23.4,-0.46,0.66,3.59,1.286644794846224,3.45,55.95,0.8214524018562648,1.056917457062292
2023.0,2.0,20.0,20.0,43.99,63.05,15.33,23.34,0.15,0.81,3.14,1.3892319381502443,5.8,28.72,0.7670701116267401,1.0656382978723404
2023.0,2.0,20.0,21.0,44.34,58.58,15.43,23.27,0.76,0.96,2.68,1.5071351871827126,5.37,34.3,0.7126878213972155,1.0741168931043321
2023.0,2.0,20.0,22.0,45.15,69.16,15.42,23.17,0.22,1.13,2.42,1.2998961517924235,5.25,29.48,0.8414047410008779,1.093738784926942
2023.0,2.0,20.0,23.0,45.95,79.73,15.1,23.06,-0.31,1.31,2.16,1.1475447744036027,3.95,36.15,0.97,1.1131184311714946
2023.0,6.0,17.0,0.0,19.15,70.0,25.48,7.73,-2.11,-1.4,-1.53,1.5321687357622822,2.7,14.9,0.2909904868494684,0.44584652635500094
2023.0,6.0,17.0,1.0,12.77,88.36,26.57,8.29,-2.73,-0.62,-1.45,0.8094146264320446,2.33,17.22,0.3673131345431289,0.29730862357981
2023.0,6.0,17.0,2.0,6.39,106.72,26.68,8.85,-3.34,0.16,-1.36,0.33534427735861283,2.95,10.27,0.4436357822367895,0.14877072080461912
2023.0,6.0,17.0,3.0,0.01,125.09,27.42,9.41,-3.96,0.94,-1.28,0.0004477269796696133,4.67,7.0,0.52,0.00023281802942819892
2023.0,6.0,17.0,4.0,7.65,109.98,27.7,9.37,-3.57,0.55,-1.25,0.3895682708988637,6.38,7.5,0.45718762491006476,0.1781057925125722
2023.0,6.0,17.0,5.0,15.3,94.87,28.69,9.33,-3.18,0.16,-1.22,0.9032300713282814,8.73,10.9,0.39437524982012956,0.3562115850251444
2023.0,6.0,17.0,6.0,22.95,79.76,27.94,9.28,-2.79,-0.24,-1.19,1.611511475681683,13.88,7.67,0.3315628747301943,0.5343173775377165
2023.0,6.0,17.0,7.0,26.59,71.35,29.56,8.03,-1.35,-0.64,-1.05,2.0871815054126484,20.3,6.8,0.29660244623870813,0.619063140249581
2023.0,6.0,17.0,8.0,30.22,62.94,27.09,6.78,0.09,-1.05,-0.92,2.6890791127125357,21.7,6.43,0.26164201774722196,0.7035760849320172
2023.0,6.0,17.0,9.0,33.85,54.53,25.93,5.53,1.54,-1.46,-0.79,3.4766344818826607,23.12,5.6,0.22668158925573587,0.7880890296144534
2023.0,6.0,17.0,10.0,31.43,58.81,25.82,5.64,0.45,-1.09,-0.82,2.9931539817792636,25.7,5.1,0.24447357902310338,0.7317470664928293
2023.0,6.0,17.0,11.0,29.01,63.1,26.26,5.75,-0.63,-0.72,-0.85,2.574863598095332,29.48,6.7,0.2623071388600208,0.6754051033712051
2023.0,6.0,17.0,12.0,26.59,67.38,27.33,5.86,-1.71,-0.35,-0.88,2.21015732281378,31.27,7.28,0.2800991286273882,0.619063140249581
2023.0,6.0,17.0,13.0,35.62,57.77,28.08,5.77,-1.93,-0.02,-0.91,3.4532451101443273,27.8,8.9,0.24015029178991126,0.8292978208232444
2023.0,6.0,17.0,14.0,44.65,48.17,28.11,5.69,-2.15,0.31,-0.95,5.191354361944845,7.3,23.07,0.20024302502198418,1.0395325013969083
2023.0,6.0,17.0,15.0,53.69,38.57,27.01,5.6,-2.37,0.65,-0.99,7.796139885522826,3.0,39.5,0.16033575825405708,1.25
2023.0,6.0,17.0,16.0,39.92,49.35,27.33,6.15,-1.46,1.36,-0.77,4.530428008194381,2.67,32.85,0.20514829322887523,0.9294095734773701
2023.0,6.0,17.0,17.0,26.15,60.13,27.21,6.69,-0.55,2.07,-0.55,2.4356582242502927,3.05,15.17,0.24996082820369334,0.6088191469547402
2023.0,6.0,17.0,18.0,12.38,70.9,26.94,7.24,0.35,2.78,-0.33,0.9779356254435465,2.75,13.43,0.2947317931089616,0.2882287204321103
2023.0,6.0,17.0,19.0,17.79,81.56,27.47,7.41,0.81,1.42,-0.5,1.2216156531479299,2.95,21.3,0.3390454872491806,0.4141832743527659
2023.0,6.0,17.0,20.0,23.21,92.21,26.73,7.59,1.27,0.06,-0.68,1.4097203737710635,2.5,21.65,0.38331761131984965,0.5403706463028497
2023.0,6.0,17.0,21.0,28.62,102.87,26.74,7.77,1.73,-1.3,-0.85,1.5581768493460433,3.9,21.62,0.4276313054600688,0.6663252002235054
2023.0,6.0,17.0,22.0,34.58,91.56,27.85,7.27,1.48,-1.62,-0.96,2.115217655666264,2.75,14.38,0.38061555679910464,0.8050847457627118
2023.0,6.0,17.0,23.0,40.53,80.25,28.21,6.78,1.22,-1.93,-1.07,2.8285731893519244,2.57,15.02,0.33359980813814055,0.9436114732724903
2021.0,4.0,10.0,0.0,135.83,6.1,22.02,22.32,-5.76,1.63,0.65,5.7304662391919,4.47,84.45,0.14022988505747125,0.8035826220475997
2021.0,4.0,10.0,1.0,138.75,5.96,22.53,22.01,-5.45,1.25,0.12,5.991158711511235,3.88,78.67,0.13701149425287357,0.820857607370275
2021.0,4.0,10.0,2.0,141.68,5.82,22.96,21.7,-5.13,0.87,-0.41,6.2648352717644595,9.35,72.38,0.13379310344827586,0.8381917536015897
2021.0,4.0,10.0,3.0,144.61,5.68,24.26,21.39,-4.82,0.49,-0.93,6.552002930058335,31.2,83.65,0.13057471264367815,0.8555258998329044
2021.0,4.0,10.0,4.0,126.14,15.97,23.67,21.61,-5.03,1.18,-1.24,2.032693989891119,61.83,92.62,0.3671264367816092,0.7462557015761189
2021.0,4.0,10.0,5.0,107.67,26.25,22.78,21.83,-5.23,1.87,-1.54,1.0555759769291813,119.78,61.55,0.603448275862069,0.6369855033193335
2021.0,4.0,10.0,6.0,89.2,36.54,23.36,22.04,-5.44,2.57,-1.85,0.6282325060268428,166.73,43.65,0.84,0.5277153050625479
2021.0,4.0,10.0,7.0,133.28,28.12,24.08,22.22,-4.17,2.5,-2.2,1.2197582389754325,180.9,34.52,0.6464367816091954,0.7884965903445784
2021.0,4.0,10.0,8.0,177.35,19.69,22.69,22.4,-2.89,2.44,-2.55,2.317979384978755,144.1,26.6,0.45264367816091955,1.0492187147179697
2021.0,4.0,10.0,9.0,221.43,11.26,24.13,22.57,-1.62,2.38,-2.91,5.060834813499112,131.22,23.62,0.25885057471264367,1.31
2021.0,4.0,10.0,10.0,191.72,9.39,24.05,21.72,-1.2,1.94,-2.59,5.254433749608087,129.85,22.52,0.21586206896551724,1.1342329404326423
2021.0,4.0,10.0,11.0,162.02,7.52,22.26,20.88,-0.79,1.5,-2.27,5.544659483665652,122.85,27.12,0.17287356321839079,0.9585250417739241
2021.0,4.0,10.0,12.0,132.32,5.66,22.73,20.03,-0.38,1.06,-1.96,6.016350834896015,108.3,33.2,0.13011494252873565,0.7828171431152057
2021.0,4.0,10.0,13.0,124.49,5.79,22.71,19.96,0.08,0.93,-1.89,5.533246217064352,65.02,66.3,0.13310344827586207,0.7364941516506345
2021.0,4.0,10.0,14.0,116.67,5.93,23.64,19.88,0.54,0.8,-1.81,5.063240972617127,11.15,101.12,0.13632183908045978,0.6902303210947026
2021.0,4.0,10.0,15.0,108.84,6.07,25.13,19.81,0.99,0.67,-1.74,4.614492395207696,3.05,110.38,0.1395402298850575,0.6439073296301315
2021.0,4.0,10.0,16.0,106.65,5.92,25.82,19.8,0.2,0.27,-1.31,4.636211561276762,2.8,112.08,0.13609195402298851,0.6309510906381249
2021.0,4.0,10.0,17.0,104.46,5.76,24.64,19.78,-0.6,-0.13,-0.88,4.6671486192024565,2.83,110.5,0.13241379310344828,0.6179948516461183
2021.0,4.0,10.0,18.0,102.27,5.6,24.98,19.77,-1.4,-0.53,-0.45,4.6998535090096185,3.25,100.05,0.12873563218390804,0.6050386126541119
2021.0,4.0,10.0,19.0,105.38,5.86,25.07,19.84,-0.8,-0.09,-0.51,4.627907509041061,12.0,81.8,0.13471264367816094,0.6234376552409339
2021.0,4.0,10.0,20.0,108.48,6.12,26.41,19.9,-0.19,0.35,-0.57,4.561654061434897,33.5,55.17,0.1406896551724138,0.6417775369191167
2021.0,4.0,10.0,21.0,111.59,6.37,27.55,19.97,0.41,0.79,-0.64,4.508270205417321,31.27,65.6,0.1464367816091954,0.6601765795059387
2021.0,4.0,10.0,22.0,114.41,6.54,28.63,19.92,0.87,0.37,-0.5,4.502050164340461,29.85,57.88,0.1503448275862069,0.676859955742221
2021.0,4.0,10.0,23.0,117.23,6.7,27.65,19.86,1.33,-0.05,-0.35,4.502855961352969,13.43,71.45,0.15402298850574714,0.6935433319785034
2024.0,6.0,13.0,0.0,58.14,11.43,23.19,5.55,3.33,-1.29,-0.28,24.52730803407188,43.08,20.05,0.06335462103867937,1.5539183055975796
2024.0,6.0,13.0,1.0,41.44,27.05,20.6,5.96,2.17,-1.53,-0.15,7.3870929826291265,36.92,21.48,0.14993372695505486,1.1075743822491173
2024.0,6.0,13.0,2.0,24.74,42.66,21.79,6.36,1.01,-1.77,-0.02,2.7964041146459055,36.17,23.7,0.23645740450656708,0.6612304589006555
2024.0,6.0,13.0,3.0,8.04,58.28,20.52,6.76,-0.15,-2.0,0.11,0.6652081997506993,46.5,19.23,0.32303651042294257,0.21488653555219364
2024.0,6.0,13.0,4.0,15.46,53.37,20.37,6.93,0.41,-1.85,-0.17,1.396797262067818,56.1,15.8,0.29582118327509344,0.41320221886031266
2024.0,6.0,13.0,5.0,22.89,48.46,19.78,7.1,0.98,-1.69,-0.46,2.277631555765502,71.12,15.35,0.26860585612724425,0.6117851739788199
2024.0,6.0,13.0,6.0,30.31,43.55,19.23,7.27,1.54,-1.54,-0.74,3.355976146670147,90.53,12.95,0.2413905289793951,0.8101008572869389
2024.0,6.0,13.0,7.0,29.38,45.62,19.05,7.39,1.62,-1.44,-0.52,3.1054003585688696,104.33,13.8,0.25286420050608505,0.785244578920827
2024.0,6.0,13.0,8.0,28.44,47.68,19.09,7.5,1.69,-1.34,-0.3,2.876169215763226,108.0,11.32,0.2642824436679118,0.7601210287443269
2024.0,6.0,13.0,9.0,27.5,49.74,19.71,7.62,1.77,-1.25,-0.08,2.6659254535036063,114.72,13.18,0.2757006868297386,0.7349974785678266
2024.0,6.0,13.0,10.0,19.71,60.83,20.11,7.76,1.2,-1.27,-0.21,1.5623916027371543,121.38,12.53,0.33717074346306786,0.5267927382753405
2024.0,6.0,13.0,11.0,11.91,71.91,23.29,7.9,0.62,-1.3,-0.35,0.798626213474964,118.03,13.53,0.39858537173153397,0.31832072617246593
2024.0,6.0,13.0,12.0,4.11,82.99,21.56,8.04,0.05,-1.33,-0.48,0.23880155232519898,118.25,14.45,0.46,0.10984871406959154
2024.0,6.0,13.0,13.0,22.57,65.36,21.34,8.01,0.3,-1.53,-0.35,1.6651010851967123,110.95,19.07,0.362279792746114,0.6032324760463944
2024.0,6.0,13.0,14.0,41.03,47.72,19.1,7.98,0.55,-1.72,-0.21,4.145931957867685,76.95,51.17,0.2645041571273648,1.0966162380231972
2024.0,6.0,13.0,15.0,59.49,30.08,23.0,7.95,0.8,-1.92,-0.08,9.536460742368178,35.52,86.53,0.1667285215086155,1.59
2024.0,6.0,13.0,16.0,54.62,28.9,24.02,8.06,1.07,-1.63,-0.26,9.113284772529795,35.03,63.38,0.16018797445475358,1.4598386283408975
2024.0,6.0,13.0,17.0,49.75,27.72,24.81,8.17,1.33,-1.34,-0.44,8.654080834119313,50.15,35.35,0.15364742740089168,1.3296772566817951
2024.0,6.0,13.0,18.0,44.88,26.54,24.45,8.28,1.59,-1.06,-0.62,8.154043387997877,57.15,20.77,0.1471068803470298,1.199515885022693
2024.0,6.0,13.0,19.0,42.58,26.37,25.21,7.81,1.65,-1.11,-0.55,7.786039732476341,52.88,24.9,0.14616459814435476,1.1380433686333837
2024.0,6.0,13.0,20.0,40.28,26.19,25.4,7.34,1.72,-1.16,-0.48,7.416091026091584,60.35,17.8,0.1451668875768165,1.0765708522440747
2024.0,6.0,13.0,21.0,37.97,26.02,27.71,6.88,1.78,-1.22,-0.41,7.036462754824287,37.25,23.0,0.14422460537414147,1.0148310640443772
2024.0,6.0,13.0,22.0,39.68,25.44,25.47,6.66,1.81,-1.24,-1.1,7.5210009720303725,37.85,22.57,0.1410097602120738,1.0605345436207767
2024.0,6.0,13.0,23.0,41.38,24.86,23.6,6.44,1.85,-1.27,-1.79,8.026208739164495,36.0,28.12,0.13779491505000604,1.1059707513867878
2024.0,3.0,16.0,0.0,33.86,32.15,26.37,7.43,-1.71,-1.33,-0.92,3.340861938029354,2.45,78.8,0.3051843738590726,1.0195788587070962
2024.0,3.0,16.0,1.0,33.8,33.83,27.19,7.4,-0.35,-1.47,-1.09,3.1693284900217336,2.02,86.12,0.3211317999269806,1.017772162560539
2024.0,3.0,16.0,2.0,33.73,35.52,25.56,7.37,1.02,-1.62,-1.26,3.0122841473027027,2.38,66.17,0.33717415115005483,1.0156643503895555
2024.0,3.0,16.0,3.0,33.67,37.2,24.34,7.34,2.38,-1.77,-1.43,2.8711291511285904,3.15,63.6,0.3531215772179628,1.0138576542429985
2024.0,3.0,16.0,4.0,32.2,42.55,26.9,7.26,2.33,-1.59,-1.06,2.4005395161428016,4.88,62.62,0.4039065352318364,0.969593598652348
2024.0,3.0,16.0,5.0,30.73,47.89,29.25,7.18,2.28,-1.41,-0.68,2.0354961036076173,7.48,36.55,0.454596568090544,0.9253295430616971
2024.0,3.0,16.0,6.0,29.27,53.24,28.11,7.1,2.23,-1.22,-0.3,1.7439628438522936,10.35,32.92,0.5053815261044178,0.8813666034954726
2024.0,3.0,16.0,7.0,23.77,61.81,29.39,7.39,1.82,-1.57,-0.63,1.2198965141172438,13.9,26.88,0.5867323840817817,0.7157527900610654
2024.0,3.0,16.0,8.0,18.28,70.39,29.56,7.69,1.42,-1.93,-0.95,0.8237923949923613,17.32,28.9,0.6681781672143118,0.5504400926510844
2024.0,3.0,16.0,9.0,12.79,78.97,25.94,7.99,1.02,-2.28,-1.28,0.5137607930788625,21.2,27.67,0.7496239503468419,0.3851273952411033
2024.0,3.0,16.0,10.0,14.11,72.89,25.53,8.1,0.39,-2.18,-1.23,0.6140611416384141,20.42,24.2,0.6919094560058415,0.42487471046536107
2024.0,3.0,16.0,11.0,15.44,66.82,25.42,8.21,-0.23,-2.09,-1.17,0.7329821133439836,16.4,18.23,0.6342898868200072,0.46492314171404503
2024.0,3.0,16.0,12.0,16.76,60.75,26.33,8.33,-0.85,-2.0,-1.12,0.875145540711625,12.53,21.57,0.576670317634173,0.5046704569383028
2024.0,3.0,16.0,13.0,24.38,55.47,27.67,8.46,-0.29,-1.79,-1.54,1.394209660261515,9.1,27.38,0.5265498357064622,0.7341208675510632
2024.0,3.0,16.0,14.0,31.99,50.18,27.27,8.6,0.27,-1.59,-1.96,2.022256012278727,6.12,41.38,0.47633442862358527,0.9632701621393975
2024.0,3.0,16.0,15.0,39.61,44.9,28.12,8.73,0.83,-1.38,-2.38,2.798408128120748,4.42,58.7,0.4262139466958744,1.1927205727521581
2024.0,3.0,16.0,16.0,42.24,41.61,28.38,8.81,1.33,-1.65,-2.38,3.220169601219883,2.23,91.8,0.3949835706462212,1.2719140871762475
2024.0,3.0,16.0,17.0,44.87,38.31,28.67,8.89,1.84,-1.92,-2.38,3.7153220898172017,2.97,76.88,0.363658269441402,1.3511076016003367
2024.0,3.0,16.0,18.0,47.49,35.02,27.31,8.97,2.34,-2.19,-2.37,4.301684751570531,3.32,59.08,0.33242789339174883,1.43
2024.0,3.0,16.0,19.0,40.63,42.28,27.4,8.78,2.25,-1.85,-2.3,3.048346955680357,3.53,59.53,0.4013435560423513,1.2234344072436303
2024.0,3.0,16.0,20.0,33.77,49.54,27.48,8.58,2.17,-1.52,-2.22,2.162358065650606,2.6,91.47,0.4702592186929537,1.0168688144872606
2024.0,3.0,16.0,21.0,26.91,56.8,26.68,8.39,2.08,-1.19,-2.14,1.502857884832685,2.9,69.1,0.5391748813435561,0.8103032217308906
2024.0,3.0,16.0,22.0,17.95,69.48,27.98,8.83,0.84,-0.63,-2.31,0.8195155438596107,2.4,63.35,0.659539978094195,0.5405032638450199
2024.0,3.0,16.0,23.0,8.99,82.17,28.05,9.27,-0.4,-0.07,-2.48,0.34705552046044774,2.55,61.95,0.78,0.27070330595914927
2021.0,1.0,10.0,0.0,85.91,17.58,30.86,17.93,-2.94,0.13,-0.37,0.5719511875260342,20.43,25.1,0.24988753514526713,0.14292347247428916
2021.0,1.0,10.0,1.0,86.83,18.09,31.1,17.97,-2.73,0.36,-0.16,0.5617788075327961,15.2,29.7,0.25713683223992506,0.14445402298850574
2021.0,1.0,10.0,2.0,87.75,18.6,31.72,18.0,-2.52,0.58,0.06,0.5521642677327355,15.4,28.2,0.264386129334583,0.14598457350272231
2021.0,1.0,10.0,3.0,88.66,19.11,32.17,18.04,-2.31,0.8,0.27,0.5430016604874933,18.77,28.07,0.2716354264292409,0.1474984875983061
2021.0,1.0,10.0,4.0,87.3,18.18,28.74,17.85,-2.83,0.99,-0.32,0.5620235095446681,22.62,26.0,0.25841611996251174,0.1452359346642468
2021.0,1.0,10.0,5.0,85.93,17.26,29.82,17.65,-3.36,1.17,-0.92,0.5826907691572799,29.88,26.58,0.24533895657607005,0.14295674531155475
2021.0,1.0,10.0,6.0,84.57,16.33,28.13,17.46,-3.88,1.35,-1.51,0.6061278840943493,37.22,27.77,0.23211965010934082,0.14069419237749545
2021.0,1.0,10.0,7.0,85.92,17.18,28.59,17.28,-3.75,1.39,-1.21,0.585335988136273,44.38,26.98,0.24420181193377072,0.14294010889292197
2021.0,1.0,10.0,8.0,87.27,18.03,30.62,17.09,-3.62,1.43,-0.91,0.566504503888054,48.77,27.25,0.2562839737582006,0.14518602540834846
2021.0,1.0,10.0,9.0,88.63,18.88,31.99,16.9,-3.49,1.46,-0.61,0.5494306426639589,50.5,27.22,0.2683661355826304,0.14744857834240774
2021.0,1.0,10.0,10.0,98.87,20.71,34.11,17.25,-2.85,1.49,-0.78,0.5587513082734886,50.97,30.07,0.2943783192752265,0.16448427102238355
2021.0,1.0,10.0,11.0,109.12,22.55,35.03,17.6,-2.21,1.53,-0.95,0.5663591598521438,47.53,33.83,0.32053264604811,0.18153660012099215
2021.0,1.0,10.0,12.0,119.36,24.38,32.91,17.95,-1.57,1.56,-1.12,0.5730060752877051,37.85,39.58,0.34654482974070605,0.19857229280096794
2021.0,1.0,10.0,13.0,128.35,28.54,31.98,17.91,-0.73,1.13,-1.28,0.5263516903355661,18.88,56.05,0.40567635114026873,0.2135284331518451
2021.0,1.0,10.0,14.0,137.33,32.71,30.76,17.88,0.11,0.71,-1.43,0.4913817171924912,13.43,58.83,0.46495001562011873,0.22846793708408955
2021.0,1.0,10.0,15.0,146.31,36.87,31.08,17.85,0.95,0.28,-1.58,0.4644457471265449,9.8,61.92,0.5240815370196814,0.24340744101633394
2021.0,1.0,10.0,16.0,159.08,35.69,33.38,18.09,1.38,0.12,-1.77,0.5216787566319911,8.88,63.85,0.507308653545767,0.26465214761040534
2021.0,1.0,10.0,17.0,171.84,34.5,35.96,18.34,1.81,-0.04,-1.95,0.5829607116626765,7.77,62.55,0.4903936269915652,0.28588021778584394
2021.0,1.0,10.0,18.0,184.61,33.32,34.45,18.59,2.24,-0.2,-2.13,0.6484617250901078,7.92,59.95,0.4736207435176508,0.30712492437991534
2021.0,1.0,10.0,19.0,189.19,43.55,33.87,19.13,2.82,-0.27,-2.31,0.5084451811448545,13.33,47.15,0.6190331146516714,0.31474440411373256
2021.0,1.0,10.0,20.0,193.77,53.79,32.32,19.68,3.4,-0.34,-2.48,0.4216179698403875,17.0,42.45,0.7645876288659794,0.32236388384754994
2021.0,1.0,10.0,21.0,198.36,64.02,33.76,20.22,3.99,-0.41,-2.65,0.3626373626373626,15.1,40.8,0.91,0.33
2021.0,1.0,10.0,22.0,158.71,52.18,34.58,20.39,3.51,-0.24,-2.26,0.35598716066839464,9.8,43.08,0.7417025929397064,0.26403660012099217
2021.0,1.0,10.0,23.0,119.06,40.34,35.56,20.55,3.04,-0.07,-1.87,0.34543322090504974,15.7,35.85,0.5734051858794127,0.19807320024198427
2022.0,1.0,23.0,0.0,53.43,102.87,15.35,7.03,2.11,-1.43,1.45,1.1516490816876768,23.18,17.65,0.6697163633594762,0.7712782348541511
2022.0,1.0,23.0,1.0,50.01,105.26,14.09,6.98,0.75,-1.43,1.47,1.0534579869358187,20.67,15.47,0.6852760222340668,0.7219094988780853
2022.0,1.0,23.0,2.0,46.59,107.64,15.42,6.93,-0.61,-1.43,1.48,0.9597160384291827,18.0,17.02,0.70077057793345,0.6725407629020195
2022.0,1.0,23.0,3.0,43.16,110.02,15.34,6.88,-1.96,-1.42,1.5,0.8698282865408271,11.08,24.32,0.7162651336328332,0.6230276738967838
2022.0,1.0,23.0,4.0,44.49,117.13,18.18,7.15,-2.28,-1.16,1.53,0.8422053458324661,8.97,27.73,0.7625534912053604,0.642226626776365
2022.0,1.0,23.0,5.0,45.81,124.23,18.17,7.41,-2.6,-0.9,1.55,0.8176313552808769,11.55,25.23,0.8087767456026802,0.6612812266267765
2022.0,1.0,23.0,6.0,47.13,131.33,17.71,7.67,-2.92,-0.64,1.58,0.7957144169323834,16.0,20.45,0.855,0.6803358264771878
2022.0,1.0,23.0,7.0,53.7,106.68,17.15,8.14,-1.36,-0.19,1.17,1.116130587109277,19.43,20.3,0.6945206731135307,0.7751757666417354
2022.0,1.0,23.0,8.0,60.27,82.04,17.98,8.6,0.2,0.27,0.76,1.628918182470812,22.25,18.15,0.534106449402269,0.8700157068062828
2022.0,1.0,23.0,9.0,66.85,57.39,16.15,9.07,1.76,0.72,0.36,2.582788940755211,17.75,24.38,0.3736271225157998,0.965
2022.0,1.0,23.0,10.0,52.69,61.06,15.09,9.22,1.71,0.03,1.43,1.913353124386357,18.45,23.28,0.39751998781694964,0.7605961106955872
2022.0,1.0,23.0,11.0,38.53,64.72,15.65,9.38,1.67,-0.67,2.5,1.3200313077892518,17.47,23.65,0.4213477499428919,0.5561922213911743
2022.0,1.0,23.0,12.0,24.38,68.39,15.9,9.53,1.62,-1.36,3.57,0.7904325730100626,15.3,26.73,0.4452406152440417,0.3519326851159312
2022.0,1.0,23.0,13.0,27.16,70.12,14.88,8.9,1.78,-1.22,2.59,0.8588386675386297,3.9,28.5,0.4565034645549379,0.3920628272251309
2022.0,1.0,23.0,14.0,29.95,71.85,15.94,8.26,1.95,-1.07,1.6,0.9242592071037944,3.52,23.1,0.46776631386583406,0.4323373223635004
2022.0,1.0,23.0,15.0,32.74,73.58,16.19,7.62,2.12,-0.92,0.62,0.9866034342621165,3.6,16.9,0.47902916317673033,0.4726118175018699
2022.0,1.0,23.0,16.0,32.03,69.59,16.4,7.57,2.14,-0.95,0.76,1.0205489340950038,4.55,10.88,0.4530529962689408,0.46236275243081526
2022.0,1.0,23.0,17.0,31.33,65.6,18.38,7.52,2.16,-0.98,0.91,1.0589617822756785,7.85,8.6,0.4270768293611512,0.45225804038893047
2022.0,1.0,23.0,18.0,30.62,61.61,21.27,7.47,2.19,-1.02,1.06,1.1019901403660008,8.0,6.08,0.4011006624533617,0.4420089753178759
2022.0,1.0,23.0,19.0,32.04,64.32,20.61,7.53,2.22,-1.0,1.24,1.104511400600431,7.07,13.38,0.4187436229345921,0.4625071054599851
2022.0,1.0,23.0,20.0,33.47,67.02,16.91,7.59,2.25,-0.99,1.43,1.1073247834711804,6.2,25.18,0.4363214802406152,0.48314958863126406
2022.0,1.0,23.0,21.0,34.89,69.73,17.87,7.64,2.28,-0.98,1.62,1.1094431052188283,4.6,25.6,0.4539644407218457,0.5036477187733732
2022.0,1.0,23.0,22.0,38.99,68.46,17.83,7.51,0.98,-0.67,1.42,1.2628159879600644,4.25,26.17,0.4456963374704941,0.5628324607329843
2022.0,1.0,23.0,23.0,43.08,67.19,19.1,7.37,-0.32,-0.35,1.23,1.4216568593784007,4.15,17.52,0.4374282342191425,0.6218728496634256
2020.0,11.0,9.0,0.0,135.28,12.67,20.7,6.01,2.63,-1.6,-1.18,3.8076290465568436,8.15,74.72,0.4031363636363636,1.5349937279051202
2020.0,11.0,9.0,1.0,138.63,12.36,22.08,6.31,2.1,-1.78,-1.24,3.9997827582318184,7.35,71.42,0.3932727272727272,1.5730054738282586
2020.0,11.0,9.0,2.0,141.99,12.04,21.2,6.6,1.57,-1.95,-1.31,4.2056092938173775,7.3,73.17,0.38309090909090904,1.6111306876496752
2020.0,11.0,9.0,3.0,145.34,11.73,22.41,6.89,1.05,-2.12,-1.37,4.418601088613067,6.73,82.42,0.37322727272727274,1.6491424335728133
2020.0,11.0,9.0,4.0,155.36,14.7,21.73,7.5,1.86,-2.41,-1.2,3.7689426519186275,10.88,89.75,0.4677272727272727,1.7628372676473945
2020.0,11.0,9.0,5.0,165.37,17.67,20.34,8.11,2.67,-2.71,-1.03,3.3374735179983293,22.75,99.12,0.5622272727272728,1.8764186338236972
2020.0,11.0,9.0,6.0,175.38,20.65,21.21,8.72,3.49,-3.0,-0.87,3.028709789000346,41.12,124.38,0.6570454545454545,1.99
