year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2021.0,12.0,9.0,17.0,203.12,12.79,26.97,6.93,-1.68,0.72,-1.26,1.327994287179597,7.92,65.57,0.8248482549317147,1.095393770339377
2021.0,12.0,9.0,18.0,215.1,13.0,27.7,7.05,-1.88,0.89,-1.34,1.3836018099547511,6.28,73.83,0.838391502276176,1.16
2021.0,12.0,9.0,19.0,203.82,12.32,30.19,6.75,-1.39,0.74,-1.32,1.3834075859328137,5.07,67.42,0.7945371775417299,1.099168758716876
2021.0,12.0,9.0,20.0,192.54,11.63,29.67,6.45,-0.91,0.58,-1.3,1.3843799989658436,5.1,57.25,0.7500379362670714,1.0383375174337517
2021.0,12.0,9.0,21.0,181.27,10.94,27.88,6.15,-0.42,0.42,-1.28,1.385551510490198,5.38,34.6,0.7055386949924127,0.9775602045560206
2021.0,12.0,9.0,22.0,164.73,10.45,27.38,6.06,-0.29,0.31,-1.03,1.3181671104348927,4.88,46.9,0.673937784522003,0.888362622036262
2021.0,12.0,9.0,23.0,148.19,9.95,27.3,5.97,-0.15,0.2,-0.78,1.2454029229473864,4.85,45.98,0.6416919575113809,0.7991650395165039
2024.0,1.0,24.0,0.0,0.4,75.81,6.7,9.89,1.67,-1.53,0.23,0.005061251909294113,4.45,34.08,1.6673381836427494,0.008438818565400845
2024.0,1.0,24.0,1.0,0.27,84.1,5.61,9.01,1.58,-1.52,0.37,0.003079585224606671,5.7,32.85,1.8496654959023247,0.0056962025316455705
2024.0,1.0,24.0,2.0,0.14,92.4,5.95,8.13,1.5,-1.52,0.5,0.001453384497134798,9.03,27.88,2.0322127446061216,0.0029535864978902956
2024.0,1.0,24.0,3.0,0.01,100.7,6.04,7.25,1.41,-1.51,0.64,9.525658074567691e-05,11.57,24.82,2.2147599933099182,0.0002109704641350211
2024.0,1.0,24.0,4.0,4.78,91.61,6.2,7.58,1.3,-1.96,0.72,0.0500506212374289,10.82,26.9,2.0148377655126275,0.1008438818565401
2024.0,1.0,24.0,5.0,9.55,82.51,8.18,7.91,1.2,-2.41,0.79,0.11102511799103904,11.43,28.8,1.8146956012711157,0.20147679324894516
2024.0,1.0,24.0,6.0,14.32,73.42,8.15,8.24,1.1,-2.86,0.87,0.18709108634323623,13.45,29.32,1.614773373473825,0.30210970464135023
2024.0,1.0,24.0,7.0,24.98,63.38,11.31,7.81,1.53,-2.77,0.78,0.3780634194913536,24.48,29.62,1.3939571834754976,0.5270042194092828
2024.0,1.0,24.0,8.0,35.65,53.35,9.98,7.37,1.96,-2.69,0.7,0.6409875132724399,46.35,39.25,1.1733609299213914,0.7521097046413502
2024.0,1.0,24.0,9.0,46.31,43.31,11.08,6.94,2.4,-2.6,0.62,1.0256780374307606,72.45,51.45,0.9525447399230641,0.9770042194092827
2024.0,1.0,24.0,10.0,44.14,44.76,12.67,6.51,2.58,-2.07,0.46,0.9459467945560722,93.65,57.3,0.984435524335173,0.9312236286919832
2024.0,1.0,24.0,11.0,41.96,46.2,11.55,6.07,2.76,-1.54,0.3,0.8712001928539447,101.72,57.68,1.0161063723030608,0.8852320675105486
2024.0,1.0,24.0,12.0,39.79,47.64,9.57,5.64,2.95,-1.02,0.14,0.8011736278978964,64.22,59.6,1.0477772202709483,0.8394514767932489
2024.0,1.0,24.0,13.0,42.33,44.29,13.79,5.79,2.81,-1.14,0.06,0.9167840461515594,24.82,62.55,0.9740985114567652,0.8930379746835443
2024.0,1.0,24.0,14.0,44.87,40.95,14.07,5.93,2.66,-1.26,-0.02,1.05105785531256,16.55,60.8,0.9006397390868038,0.9466244725738396
2024.0,1.0,24.0,15.0,47.4,37.6,9.49,6.07,2.52,-1.38,-0.1,1.209246824690559,10.38,56.17,0.8269610302726209,1.0
2024.0,1.0,24.0,16.0,44.43,39.62,8.62,6.05,2.48,-1.18,-0.03,1.0756879433892326,4.47,48.15,0.871388192005352,0.9373417721518987
2024.0,1.0,24.0,17.0,41.46,41.64,9.56,6.03,2.43,-0.98,0.03,0.9550872244427895,3.43,40.25,0.9158153537380833,0.8746835443037975
2024.0,1.0,24.0,18.0,38.48,43.66,9.45,6.0,2.39,-0.78,0.09,0.8454263718926486,5.42,35.6,0.9602425154708144,0.8118143459915611
2024.0,1.0,24.0,19.0,27.6,68.96,7.48,5.97,1.18,-0.94,0.44,0.38391606728259114,4.55,32.35,1.5166817193510618,0.5822784810126582
2024.0,1.0,24.0,20.0,16.71,94.27,8.9,5.94,-0.03,-1.09,0.79,0.17003072308370465,3.1,32.88,2.0733408596755307,0.3525316455696203
2024.0,1.0,24.0,21.0,5.83,119.58,9.43,5.91,-1.24,-1.25,1.14,0.0467664564983716,3.55,31.9,2.63,0.12299578059071731
2024.0,1.0,24.0,22.0,8.69,117.97,11.92,6.06,-1.39,-0.91,0.71,0.07065984101777502,3.15,32.85,2.594590232480348,0.18333333333333332
2024.0,1.0,24.0,23.0,11.56,116.36,12.41,6.2,-1.54,-0.57,0.27,0.09529685767737758,3.67,36.42,2.5591804649606957,0.2438818565400844
2019.0,11.0,9.0,0.0,33.2,40.56,12.81,8.56,2.35,0.09,-0.98,4.8102852531326565,8.53,35.65,0.1121427673746387,0.5394387001477106
2019.0,11.0,9.0,1.0,30.46,50.01,10.41,8.82,1.78,0.44,-0.49,3.5793464645327955,8.88,33.62,0.13827070503958777,0.4949187592319055
2019.0,11.0,9.0,2.0,27.72,59.46,9.94,9.09,1.2,0.79,-0.0,2.739674798444494,9.82,33.35,0.16439864270453688,0.45039881831610046
2019.0,11.0,9.0,3.0,24.97,68.91,13.42,9.35,0.63,1.14,0.49,2.1294477394036315,14.12,35.1,0.190526580369486,0.4057163958641063
2019.0,11.0,9.0,4.0,16.93,98.05,13.56,10.08,1.51,0.6,0.93,1.0147055921337573,22.9,34.9,0.2710946336559005,0.27508124076809454
2019.0,11.0,9.0,5.0,8.88,127.19,11.01,10.8,2.39,0.06,1.38,0.4102897733917424,44.8,31.62,0.351662686942315,0.14428360413589367
2019.0,11.0,9.0,6.0,0.84,156.33,10.33,11.53,3.27,-0.48,1.82,0.03157676622597295,69.0,21.5,0.4322307402287295,0.01364844903988183
2019.0,11.0,9.0,7.0,0.65,157.27,11.97,11.78,1.8,0.12,1.47,0.02428835844687123,91.93,17.23,0.43482970968958157,0.010561299852289513
2019.0,11.0,9.0,8.0,0.46,158.21,13.99,12.03,0.32,0.72,1.13,0.017086558382987962,99.72,14.95,0.43742867915043365,0.007474150664697194
2019.0,11.0,9.0,9.0,0.27,159.14,10.41,12.27,-1.16,1.32,0.78,0.009970457902511078,94.12,13.1,0.44,0.0043870014771048745
2019.0,11.0,9.0,10.0,25.0,114.41,12.8,12.37,-1.48,0.94,0.91,1.2841232722191571,92.8,12.62,0.316327761719241,0.40620384047267355
2019.0,11.0,9.0,11.0,49.74,69.68,12.0,12.47,-1.81,0.55,1.03,4.19496491239971,92.52,13.92,0.19265552343848188,0.8081831610044314
2019.0,11.0,9.0,12.0,74.47,24.96,12.17,12.57,-2.14,0.17,1.16,17.533453525641022,85.65,18.48,0.06901093376900844,1.21
2019.0,11.0,9.0,13.0,58.23,36.31,14.62,12.42,-2.03,0.25,1.02,9.424346276341057,58.3,28.05,0.10039210757823303,0.9461299852289512
2019.0,11.0,9.0,14.0,41.99,47.65,15.6,12.26,-1.93,0.34,0.87,5.178615458297749,48.2,36.6,0.13174563277617193,0.6822599704579025
2019.0,11.0,9.0,15.0,25.75,59.0,13.82,12.11,-1.82,0.43,0.73,2.564814235285281,45.43,39.67,0.16312680658539652,0.4183899556868537
2019.0,11.0,9.0,16.0,34.09,49.65,14.1,12.59,-1.13,0.24,0.38,4.0349526448804856,34.83,43.9,0.13727535503330401,0.5538995568685378
2019.0,11.0,9.0,17.0,42.44,40.3,12.47,13.07,-0.43,0.06,0.03,6.188722689137232,19.73,56.12,0.1114239034812115,0.6895716395864107
2019.0,11.0,9.0,18.0,50.79,30.95,13.06,13.54,0.27,-0.13,-0.32,9.643801290020832,20.82,48.77,0.08557245192911901,0.8252437223042836
2019.0,11.0,9.0,19.0,34.57,55.94,14.07,13.55,-0.4,0.94,0.19,3.6316803084545635,12.57,49.42,0.15466633153198442,0.561698670605613
2019.0,11.0,9.0,20.0,18.35,80.92,15.06,13.55,-1.06,2.02,0.71,1.3326339963389997,11.1,46.8,0.22373256252356416,0.2981536189069424
2019.0,11.0,9.0,21.0,2.13,105.91,14.52,13.56,-1.73,3.09,1.22,0.11818798520022082,20.9,34.7,0.2928264421264296,0.03460856720827178
2019.0,11.0,9.0,22.0,1.52,112.22,17.71,13.65,-1.7,2.3,1.47,0.07959834119885317,17.33,34.67,0.3102727158476813,0.024697193500738554
2019.0,11.0,9.0,23.0,0.91,118.53,15.67,13.75,-1.68,1.51,1.71,0.04511737269986682,11.75,45.62,0.32771898956893303,0.014785819793205318
2022.0,10.0,29.0,0.0,26.75,76.2,31.05,6.66,-0.42,-2.59,0.77,2.7001509911434525,6.47,41.62,0.4116351547891128,1.1114770711933113
2022.0,10.0,29.0,1.0,27.55,77.16,31.79,6.53,-0.28,-2.56,0.96,2.7463040639997294,8.5,33.95,0.41682110949511736,1.144717506967317
2022.0,10.0,29.0,2.0,28.36,78.13,34.59,6.4,-0.14,-2.53,1.15,2.791950007448748,5.3,60.1,0.42206108456264285,1.1783734481884975
2022.0,10.0,29.0,3.0,29.16,79.09,34.53,6.28,-0.0,-2.5,1.34,2.8358625633462986,5.85,138.0,0.4272470392686474,1.211613883962503
2022.0,10.0,29.0,4.0,28.43,92.1,36.18,6.26,-0.28,-2.32,1.3,2.3743047691272086,5.35,113.78,0.4975275296073135,1.181281986318723
2022.0,10.0,29.0,5.0,27.7,105.1,36.38,6.24,-0.56,-2.13,1.26,2.027198556975957,27.75,87.57,0.5677539995844587,1.1509500886749429
2022.0,10.0,29.0,6.0,26.97,118.11,33.97,6.23,-0.83,-1.94,1.23,1.7563598970428436,71.48,52.2,0.6380344899231248,1.1206181910311628
2022.0,10.0,29.0,7.0,31.13,104.77,35.73,6.17,-0.6,-2.05,0.78,2.2853957327077223,93.38,36.92,0.5659713276542696,1.2934684570559918
2022.0,10.0,29.0,8.0,35.3,91.43,35.33,6.12,-0.37,-2.16,0.34,2.969649686563593,99.02,17.23,0.49390816538541454,1.4667342285279956
2022.0,10.0,29.0,9.0,39.47,78.09,35.18,6.06,-0.14,-2.27,-0.1,3.887683836204773,107.53,15.3,0.42184500311655937,1.64
2022.0,10.0,29.0,10.0,38.96,79.0,34.16,5.97,0.19,-2.33,0.35,3.793246731460597,96.17,14.05,0.4267608560149595,1.6188092221940715
2022.0,10.0,29.0,11.0,38.46,79.91,35.6,5.88,0.51,-2.39,0.8,3.701923029060282,56.23,38.33,0.43167670891335963,1.598033949835318
2022.0,10.0,29.0,12.0,37.95,80.82,35.25,5.8,0.83,-2.44,1.25,3.6117041607072946,14.6,56.08,0.43659256181175976,1.5768431720293894
2022.0,10.0,29.0,13.0,25.38,118.05,34.54,5.89,0.53,-2.45,1.66,1.6536548223991347,3.78,73.8,0.6377103677539995,1.0545528249303269
2022.0,10.0,29.0,14.0,12.8,155.28,35.16,5.98,0.23,-2.46,2.06,0.6340356571960878,6.3,70.33,0.8388281736962393,0.5318469723840892
2022.0,10.0,29.0,15.0,0.23,192.52,36.48,6.07,-0.07,-2.47,2.47,0.00918906277406404,6.35,64.17,1.04,0.009556625285026602
2022.0,10.0,29.0,16.0,4.1,172.91,34.34,6.53,0.4,-2.46,2.19,0.1823824230644622,5.15,55.18,0.9340660710575525,0.17035723334177855
2022.0,10.0,29.0,17.0,7.98,153.3,36.31,6.99,0.88,-2.45,1.91,0.40038700345435824,4.88,66.5,0.828132142115105,0.3315733468457056
2022.0,10.0,29.0,18.0,11.86,133.69,36.36,7.45,1.35,-2.44,1.63,0.682346551627123,7.3,54.95,0.7221982131726573,0.4927894603496326
2022.0,10.0,29.0,19.0,18.67,135.84,35.59,7.49,1.38,-2.18,1.24,1.0571482139939778,5.35,58.93,0.7338125908996468,0.7757486698758551
2022.0,10.0,29.0,20.0,25.48,137.98,33.8,7.53,1.42,-1.93,0.84,1.4203733605656894,6.7,54.18,0.7453729482651152,1.0587078794020774
2022.0,10.0,29.0,21.0,32.29,140.13,36.64,7.57,1.45,-1.68,0.45,1.7723772153911774,2.33,50.0,0.7569873259921047,1.3416670889283
2022.0,10.0,29.0,22.0,35.07,115.56,35.5,8.1,1.62,-1.54,0.46,2.334250540647686,2.3,34.7,0.6242592977353002,1.4571776032429693
2022.0,10.0,29.0,23.0,37.86,90.98,32.33,8.62,1.78,-1.41,0.47,3.200765906928898,2.45,39.45,0.4914772491169749,1.5731036230048139
2020.0,1.0,28.0,0.0,6.08,79.69,25.56,6.93,0.32,-1.72,0.42,0.024867630436075913,8.5,36.0,0.39,0.009698375870069607
2020.0,1.0,28.0,1.0,11.28,67.39,26.5,6.92,0.36,-1.69,0.98,0.054556725422438,6.83,35.9,0.32980424143556286,0.017993039443155452
2020.0,1.0,28.0,2.0,16.48,55.1,27.93,6.91,0.41,-1.66,1.53,0.09748555323022333,6.78,35.48,0.26965742251223496,0.026287703016241303
2020.0,1.0,28.0,3.0,21.68,42.8,29.36,6.9,0.46,-1.63,2.08,0.1651011738259933,7.38,38.32,0.20946166394779772,0.034582366589327146
2020.0,1.0,28.0,4.0,32.77,33.08,30.68,6.86,0.77,-1.51,1.84,0.32288330698459106,7.15,43.15,0.16189233278955956,0.05227233178654293
2020.0,1.0,28.0,5.0,43.85,23.35,30.27,6.83,1.08,-1.39,1.59,0.6120929324595789,6.78,45.05,0.11427406199021209,0.06994634570765662
2020.0,1.0,28.0,6.0,54.93,13.63,29.87,6.79,1.39,-1.27,1.35,1.313555403581223,7.73,45.68,0.0667047308319739,0.08762035962877031
2020.0,1.0,28.0,7.0,56.58,15.47,28.97,6.8,1.57,-1.33,1.66,1.192085159960825,7.3,44.95,0.07570962479608484,0.09025232018561485
2020.0,1.0,28.0,8.0,58.22,17.31,27.86,6.82,1.74,-1.4,1.97,1.0962504518173894,8.0,46.22,0.08471451876019576,0.09286832946635731
2020.0,1.0,28.0,9.0,59.87,19.14,28.82,6.83,1.91,-1.46,2.29,1.0195346183250216,8.0,47.28,0.0936704730831974,0.09550029002320186
2020.0,1.0,28.0,10.0,55.67,20.62,29.62,6.8,2.1,-0.98,2.42,0.8799686750562419,8.68,46.23,0.10091353996737358,0.08880075406032484
2020.0,1.0,28.0,11.0,51.47,22.11,33.08,6.78,2.29,-0.5,2.55,0.7587524000261647,7.77,50.85,0.10820554649265905,0.0821012180974478
2020.0,1.0,28.0,12.0,47.27,23.59,32.62,6.76,2.47,-0.02,2.68,0.653118993196155,7.22,53.0,0.11544861337683524,0.07540168213457078
2020.0,1.0,28.0,13.0,50.31,22.93,29.67,6.79,1.68,0.17,2.33,0.7151298641178693,8.12,57.45,0.11221859706362153,0.08025087006960559
2020.0,1.0,28.0,14.0,53.35,22.28,27.19,6.82,0.9,0.36,1.97,0.7804658222149095,8.9,62.4,0.10903752039151714,0.08510005800464038
2020.0,1.0,28.0,15.0,56.39,21.62,24.93,6.86,0.11,0.55,1.61,0.8501216121033129,7.82,59.1,0.10580750407830344,0.08994924593967518
2020.0,1.0,28.0,16.0,56.75,18.5,23.55,6.99,-1.13,1.0,1.52,0.9998360454421941,7.18,67.03,0.09053833605220228,0.09052349187935035
2020.0,1.0,28.0,17.0,57.11,15.38,26.91,7.13,-2.38,1.45,1.42,1.2102928756623896,7.67,63.52,0.07526916802610115,0.09109773781902554
2020.0,1.0,28.0,18.0,57.47,12.26,27.06,7.26,-3.62,1.9,1.33,1.527866395978345,8.23,59.08,0.060000000000000005,0.0916719837587007
2020.0,1.0,28.0,19.0,61.3,11.67,25.72,7.07,-3.78,1.21,1.3,1.7120808539290397,7.53,54.48,0.05711256117455139,0.09778132250580047
2020.0,1.0,28.0,20.0,65.13,11.09,24.34,6.88,-3.93,0.53,1.27,1.9141862142479065,5.5,46.6,0.05427406199021207,0.10389066125290024
2020.0,1.0,28.0,21.0,68.96,10.5,24.24,6.68,-4.09,-0.16,1.24,2.1406349206349207,6.92,40.9,0.05138662316476346,0.11
2020.0,1.0,28.0,22.0,59.23,12.59,24.11,6.49,-3.1,-0.51,0.98,1.5333830373361295,7.83,57.9,0.06161500815660686,0.09447940835266821
2020.0,1.0,28.0,23.0,49.51,14.68,27.14,6.3,-2.1,-0.85,0.72,1.0992627786698868,5.93,47.58,0.07184339314845026,0.07897476798143853
2023.0,7.0,11.0,0.0,0.01,114.21,12.97,20.88,-0.81,-1.45,1.09,0.0015289337037133787,6.7,9.2,0.4302370114581698,0.0006578038674033149
2023.0,7.0,11.0,1.0,2.28,118.61,12.23,21.16,-0.21,-1.04,0.9,0.3356652067502903,7.43,8.65,0.44681211740700044,0.1499792817679558
2023.0,7.0,11.0,2.0,4.55,123.02,13.05,21.44,0.39,-0.62,0.71,0.6458452351406501,6.93,10.28,0.4634248940511693,0.2993007596685083
2023.0,7.0,11.0,3.0,6.82,127.42,11.95,21.73,1.0,-0.21,0.51,0.93462966160221,7.43,11.68,0.48,0.4486222375690608
2023.0,7.0,11.0,4.0,14.2,100.21,13.84,21.19,-0.58,0.54,0.35,2.474400917948,10.98,11.32,0.37749803798461773,0.934081491712707
2023.0,7.0,11.0,5.0,21.58,73.0,13.86,20.66,-2.16,1.28,0.18,5.162040006764172,10.4,9.85,0.2749960759692356,1.4195407458563536
2023.0,7.0,11.0,6.0,28.96,45.8,12.52,20.12,-3.74,2.03,0.02,11.041443777292578,14.57,10.03,0.17253178464919164,1.905
2023.0,7.0,11.0,7.0,27.16,45.59,12.6,19.91,-3.4,1.51,-0.09,10.402864920065827,19.2,10.17,0.17174070004708838,1.7865953038674032
2023.0,7.0,11.0,8.0,25.36,45.37,12.31,19.71,-3.06,0.99,-0.21,9.760526744800579,23.73,10.7,0.1709119447496468,1.6681906077348065
2023.0,7.0,11.0,9.0,23.55,45.16,13.67,19.5,-2.73,0.47,-0.32,9.106044410963293,20.9,9.6,0.17012086014754352,1.5491281077348067
2023.0,7.0,11.0,10.0,24.41,46.49,14.51,19.66,-2.17,0.71,-0.11,9.168557629016933,21.15,9.85,0.175131062627531,1.6056992403314916
2023.0,7.0,11.0,11.0,25.26,47.81,14.86,19.82,-1.62,0.94,0.1,9.225871224191406,18.82,9.12,0.1801035944121802,1.6616125690607737
2023.0,7.0,11.0,12.0,26.12,49.13,17.28,19.98,-1.06,1.18,0.32,9.283659308009081,18.35,8.75,0.1850761261968294,1.7181837016574586
2023.0,7.0,11.0,13.0,25.26,46.12,16.69,19.86,-1.06,1.05,-0.2,9.563939792467286,14.67,9.18,0.17373724690001568,1.6616125690607737
2023.0,7.0,11.0,14.0,24.41,43.1,17.46,19.74,-1.06,0.93,-0.72,9.889704041136826,13.07,9.88,0.16236069690786376,1.6056992403314916
2023.0,7.0,11.0,15.0,23.56,40.09,19.11,19.62,-1.05,0.81,-1.24,10.262000127647873,10.7,12.02,0.15102181761105007,1.5497859116022097
2023.0,7.0,11.0,16.0,22.57,50.14,20.13,19.59,-1.26,0.81,-1.15,7.860316170833544,7.25,13.65,0.18888086642599278,1.4846633287292816
2023.0,7.0,11.0,17.0,21.59,60.2,16.64,19.55,-1.47,0.81,-1.06,6.262517275948267,6.75,15.12,0.22677758593627373,1.420198549723757
2023.0,7.0,11.0,18.0,20.61,70.25,15.48,19.51,-1.68,0.81,-0.97,5.1230010991968316,7.45,13.17,0.2646366347512164,1.355733770718232
2023.0,7.0,11.0,19.0,20.58,65.92,17.1,19.71,-1.75,1.05,-0.75,5.451562024630977,6.75,12.4,0.2483252236697536,1.353760359116022
2023.0,7.0,11.0,20.0,20.54,61.58,16.39,19.91,-1.81,1.28,-0.54,5.82443148084556,9.15,11.6,0.23197614189295243,1.3511291436464088
2023.0,7.0,11.0,21.0,20.51,57.25,16.44,20.11,-1.87,1.52,-0.32,6.255801432935658,7.25,10.63,0.21566473081148954,1.3491557320441991
2023.0,7.0,11.0,22.0,17.18,66.22,19.05,20.39,-2.08,1.3,-0.35,4.530297983106287,6.38,10.32,0.24945534452990112,1.130107044198895
2023.0,7.0,11.0,23.0,13.85,75.19,17.56,20.68,-2.29,1.08,-0.37,3.216491991581732,5.98,10.47,0.2832459582483126,0.9110583563535911
2021.0,10.0,22.0,0.0,133.99,17.45,21.15,6.61,-0.29,-0.87,0.73,1.7996594955607441,30.1,24.48,0.5631261136408632,1.013435257611998
2021.0,10.0,22.0,1.0,140.04,18.04,20.89,6.44,0.7,-1.4,0.26,1.8194032044548114,21.72,31.52,0.5821659077410413,1.0591945180683946
2021.0,10.0,22.0,2.0,146.08,18.63,20.19,6.27,1.68,-1.94,-0.2,1.8377705667125281,14.63,42.62,0.6012057018412196,1.1048781433835413
2021.0,10.0,22.0,3.0,152.13,19.21,19.51,6.1,2.66,-2.47,-0.66,1.8560979317378556,33.17,29.25,0.6199227875668185,1.1506374038399378
2021.0,10.0,22.0,4.0,146.86,29.65,19.77,6.13,2.61,-1.93,-0.52,1.1608930537062778,48.62,26.15,0.9568303306275984,1.1107776844010602
2021.0,10.0,22.0,5.0,141.59,40.08,17.36,6.15,2.56,-1.39,-0.38,0.8279769664695126,59.0,24.7,1.293415165313799,1.0709179649621825
2021.0,10.0,22.0,6.0,136.32,50.51,15.9,6.17,2.51,-0.85,-0.24,0.6325510708731931,71.03,20.9,1.63,1.0310582455233046
2021.0,10.0,22.0,7.0,132.62,50.29,18.16,6.08,2.04,-0.96,-0.55,0.6180744262065141,75.17,17.02,1.6229004157592555,1.003073243260715
2021.0,10.0,22.0,8.0,128.93,50.06,18.06,5.99,1.57,-1.08,-0.86,0.6036379336673275,93.0,14.77,1.615478123143932,0.9751638761393755
2021.0,10.0,22.0,9.0,125.24,49.84,17.77,5.91,1.1,-1.19,-1.16,0.5889499804343347,105.3,15.67,1.6083785389031875,0.9472545090180361
2021.0,10.0,22.0,10.0,121.2,48.89,17.71,5.8,2.08,-1.37,-0.89,0.5810265380118748,107.05,16.17,1.5777212433181547,0.9166979119529381
2021.0,10.0,22.0,11.0,117.16,47.95,17.28,5.69,3.07,-1.54,-0.61,0.572669611302479,97.85,19.45,1.5473866561077014,0.8861413148878401
2021.0,10.0,22.0,12.0,113.12,47.0,16.84,5.58,4.05,-1.72,-0.33,0.5640984740533443,39.35,47.25,1.5167293605226688,0.8555847178227423
2021.0,10.0,22.0,13.0,123.96,39.23,17.69,5.64,4.51,-1.72,0.07,0.7405879575146515,6.47,74.8,1.2659849534745593,0.9375732109380049
2021.0,10.0,22.0,14.0,134.81,31.46,18.56,5.69,4.97,-1.73,0.47,1.0043307891745892,4.83,66.18,1.0152405464264502,1.019637339194518
2021.0,10.0,22.0,15.0,145.65,23.7,18.02,5.74,5.42,-1.73,0.87,1.4403748489546484,6.75,84.95,0.7648188477529202,1.1016258323097807
2021.0,10.0,22.0,16.0,148.66,22.34,17.63,5.56,3.41,-1.7,0.56,1.5596399321230867,3.85,91.08,0.7209305088101365,1.1243920098261038
2021.0,10.0,22.0,17.0,151.68,20.98,16.54,5.38,1.39,-1.67,0.25,1.6944791233734295,4.25,100.03,0.677042169867353,1.147233822483677
2021.0,10.0,22.0,18.0,154.69,19.62,14.96,5.21,-0.62,-1.63,-0.06,1.8478921596217708,4.08,94.0,0.6331538309245693,1.17
2021.0,10.0,22.0,19.0,144.61,24.83,14.51,5.34,-1.08,-0.54,0.57,1.3650073596795351,3.58,91.45,0.8012848940803801,1.0937597776197556
2021.0,10.0,22.0,20.0,134.53,30.05,13.93,5.47,-1.53,0.55,1.2,1.049271923790568,4.6,73.4,0.9697386656107702,1.0175195552395113
2021.0,10.0,22.0,21.0,124.45,35.26,14.3,5.6,-1.98,1.63,1.83,0.8272294350246822,10.15,74.4,1.1378697287665807,0.9412793328592669
2021.0,10.0,22.0,22.0,138.82,41.04,14.55,5.66,0.01,0.71,1.64,0.7927898373503564,8.53,58.5,1.324395169273411,1.0499670308358653
2021.0,10.0,22.0,23.0,153.2,46.83,13.57,5.71,2.0,-0.21,1.45,0.7667397764699375,9.3,46.2,1.5112433181548206,1.1587303639537139
2020.0,3.0,12.0,0.0,13.55,151.1,25.18,8.69,2.71,-1.51,1.62,0.3875051166339366,30.52,25.33,1.5136938619577212,0.5865641165260007
2020.0,3.0,12.0,1.0,12.08,134.47,23.37,8.61,2.63,-1.35,1.56,0.3881898179626753,10.95,28.95,1.3470973766873247,0.52292948543425
2020.0,3.0,12.0,2.0,10.61,117.84,22.57,8.53,2.54,-1.19,1.5,0.38906777426590355,26.65,22.67,1.1805008914169284,0.4592948543424994
2020.0,3.0,12.0,3.0,9.14,101.21,22.54,8.45,2.46,-1.03,1.44,0.39023424777736593,16.38,25.38,1.0139044061465319,0.3956602232507488
2020.0,3.0,12.0,4.0,10.87,127.42,23.95,8.22,1.82,-0.51,1.62,0.3686332912749975,20.83,29.28,1.2764716869004158,0.4705499591614484
2020.0,3.0,12.0,5.0,12.6,153.63,26.71,7.98,1.18,0.01,1.81,0.3544027841630747,43.85,33.7,1.5390389676543,0.5454396950721482
2020.0,3.0,12.0,6.0,14.33,179.85,26.61,7.75,0.54,0.53,2.0,0.34430105914754605,71.92,40.75,1.8017064266915694,0.6203294309828479
2020.0,3.0,12.0,7.0,14.72,149.77,25.41,7.69,1.28,-0.1,1.87,0.4247032561249604,102.6,36.17,1.500370150267425,0.6372120882112715
2020.0,3.0,12.0,8.0,15.11,119.7,24.89,7.62,2.02,-0.72,1.74,0.5454725802170801,101.83,27.0,1.199134052126666,0.6540947454396951
2020.0,3.0,12.0,9.0,15.5,89.63,24.58,7.56,2.76,-1.34,1.61,0.7472757897370709,104.5,31.1,0.897897953985907,0.6709774026681188
2020.0,3.0,12.0,10.0,12.18,138.28,25.95,7.63,2.58,-1.4,1.88,0.3806190560693814,93.85,34.48,1.3852653026572714,0.5272583719030766
2020.0,3.0,12.0,11.0,8.86,186.93,26.72,7.71,2.4,-1.47,2.15,0.20481290917677455,89.47,31.43,1.8726326513286355,0.38353934113803434
2020.0,3.0,12.0,12.0,5.54,235.58,27.76,7.78,2.22,-1.53,2.42,0.10161877558177634,88.92,32.77,2.36,0.23982031037299215
2020.0,3.0,12.0,13.0,5.23,197.58,29.25,7.92,0.88,-1.0,2.41,0.11438295662957888,51.7,56.4,1.9793225231343916,0.22640076231962977
2020.0,3.0,12.0,14.0,4.92,159.59,30.17,8.05,-0.47,-0.48,2.41,0.13321773287918745,19.25,75.05,1.598745224552169,0.2129812142662674
2020.0,3.0,12.0,15.0,4.62,121.59,29.08,8.18,-1.81,0.05,2.41,0.164190009332101,7.57,82.6,1.2180677476865607,0.19999455485978765
2020.0,3.0,12.0,16.0,15.32,98.92,29.07,8.74,-0.38,-0.67,2.57,0.6692328768786298,8.25,76.03,0.9909635792512096,0.663185407024231
2020.0,3.0,12.0,17.0,26.03,76.25,27.3,9.3,1.05,-1.39,2.73,1.4751525370775245,8.2,70.72,0.7638594108158586,1.1268091478355569
2020.0,3.0,12.0,18.0,36.73,53.59,27.27,9.86,2.49,-2.11,2.88,2.9616912464695857,9.28,62.78,0.5368554206638934,1.59
2020.0,3.0,12.0,19.0,31.98,54.67,28.54,9.43,2.62,-1.51,2.97,2.527737642879676,22.8,68.6,0.5476746752695475,1.384377892730738
2020.0,3.0,12.0,20.0,27.22,55.75,28.22,9.0,2.75,-0.91,3.05,2.1098222089502308,22.0,59.9,0.5584939298752016,1.1783228968145931
