year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2024.0,6.0,11.0,11.0,42.32,32.46,16.48,6.32,1.4,-1.49,-0.69,5.39233786138095,0.14841561195414485,0.8003071235603584
2024.0,6.0,11.0,12.0,45.51,28.87,13.73,6.47,1.45,-1.44,-0.57,6.519886020639398,0.132001192763899,0.8606327314090715
2024.0,6.0,11.0,13.0,53.78,23.94,15.28,6.9,0.08,-0.92,-0.91,9.291302584800938,0.1094599430123915,1.0170254514431964
2024.0,6.0,11.0,14.0,62.05,19.01,16.31,7.32,-1.3,-0.41,-1.26,13.500181922378196,0.08691869326088397,1.1734181714773213
2024.0,6.0,11.0,15.0,70.33,14.08,17.87,7.74,-2.68,0.1,-1.6,20.65940999670619,0.06437744350937645,1.33
2024.0,6.0,11.0,16.0,55.44,39.06,15.71,7.92,-1.43,-0.46,-1.37,5.870443797745844,0.17859253859916505,1.0484174605431538
2024.0,6.0,11.0,17.0,40.56,64.03,15.41,8.1,-0.17,-1.01,-1.14,2.6199584049854883,0.29276191107282484,0.7670240295748615
2024.0,6.0,11.0,18.0,25.67,89.01,14.58,8.28,1.08,-1.57,-0.9,1.1927983221834653,0.40697700616261345,0.48544149011801513
2024.0,6.0,11.0,19.0,19.23,109.64,16.82,8.35,0.2,-0.98,-1.14,0.7254211429865988,0.501302763236366,0.36365562348926495
2024.0,6.0,11.0,20.0,12.79,130.28,18.98,8.43,-0.68,-0.39,-1.38,0.40604367191089297,0.5956742429262474,0.24186975686051473
2024.0,6.0,11.0,21.0,6.35,150.91,18.55,8.5,-1.56,0.2,-1.62,0.17403462352429644,0.69,0.12008389023176454
2024.0,6.0,11.0,22.0,28.36,103.64,16.18,8.52,-2.07,-0.09,-0.77,1.1317715538985993,0.47386919355907486,0.5363116735390303
2024.0,6.0,11.0,23.0,50.37,56.37,15.05,8.54,-2.57,-0.38,0.08,3.69576091282686,0.25773838711814984,0.952539456846296
2021.0,8.0,22.0,0.0,199.62,17.39,25.23,20.1,-2.61,1.04,-1.84,1.2088228045674851,0.33090044172612987,0.4
2021.0,8.0,22.0,1.0,167.78,24.03,25.85,20.45,-1.84,1.0,-1.62,0.7352661871359756,0.45724770642201845,0.33619877767758743
2021.0,8.0,22.0,2.0,135.95,30.68,26.53,20.79,-1.07,0.95,-1.41,0.4666400734873629,0.5837852531430514,0.27241759342751226
2021.0,8.0,22.0,3.0,104.11,37.32,25.99,21.14,-0.3,0.91,-1.19,0.2937710439453703,0.7101325178389399,0.20861637110509967
2021.0,8.0,22.0,4.0,75.23,44.5,25.79,21.06,0.41,0.7,-1.17,0.17802837429639587,0.8467550118926267,0.1507464181945697
2021.0,8.0,22.0,5.0,46.35,51.68,26.36,20.97,1.12,0.49,-1.14,0.09444640000654052,0.9833775059463133,0.09287646528403969
2021.0,8.0,22.0,6.0,17.47,58.86,26.7,20.89,1.83,0.27,-1.12,0.031255814619205055,1.12,0.035006512373509664
2021.0,8.0,22.0,7.0,46.6,51.45,25.99,21.07,3.09,-0.1,-1.37,0.09538030629708315,0.979001019367992,0.09337741709247571
2021.0,8.0,22.0,8.0,75.73,44.04,21.93,21.24,4.36,-0.46,-1.63,0.18108347569217634,0.8380020387359838,0.15174832181144174
2021.0,8.0,22.0,9.0,104.86,36.64,20.87,21.42,5.62,-0.83,-1.88,0.30137870578553394,0.69719334012912,0.21011922653040777
2021.0,8.0,22.0,10.0,124.28,32.79,19.6,20.91,5.39,-0.67,-1.95,0.39913333700257125,0.6239347604485219,0.24903316300971845
2021.0,8.0,22.0,11.0,143.69,28.95,19.05,20.39,5.17,-0.5,-2.03,0.5226803242964,0.5508664627930684,0.2879270614166917
2021.0,8.0,22.0,12.0,163.11,25.1,18.27,19.88,4.94,-0.34,-2.1,0.6843291525383716,0.4776078831124703,0.32684099789600246
2021.0,8.0,22.0,13.0,135.27,27.5,16.99,19.93,4.29,-0.34,-2.15,0.5179966742004614,0.5232755691471288,0.2710550045085663
2021.0,8.0,22.0,14.0,107.44,29.9,18.31,19.98,3.63,-0.35,-2.19,0.37840161955110796,0.5689432551817872,0.21528904919346759
2021.0,8.0,22.0,15.0,79.6,32.29,19.94,20.02,2.97,-0.36,-2.23,0.2595991092095908,0.6144206591913015,0.15950305580603144
2021.0,8.0,22.0,16.0,87.7,30.5,21.31,20.18,2.84,-0.52,-2.82,0.3028014351389419,0.580360176690452,0.1757338943993588
2021.0,8.0,22.0,17.0,95.79,28.7,21.39,20.33,2.71,-0.69,-3.41,0.35147662839135524,0.5461094121644581,0.19194469492034869
2021.0,8.0,22.0,18.0,103.88,26.9,21.9,20.48,2.57,-0.86,-4.0,0.40666597390059694,0.5118586476384642,0.20815549544133854
2021.0,8.0,22.0,19.0,120.44,24.96,21.36,20.56,1.73,-0.13,-3.57,0.5081411206016706,0.47494393476044855,0.24133854323214107
2021.0,8.0,22.0,20.0,137.0,23.03,21.48,20.65,0.88,0.61,-3.13,0.6264476787889421,0.43821950390757736,0.2745215910229436
2021.0,8.0,22.0,21.0,153.56,21.09,20.56,20.73,0.04,1.34,-2.7,0.7667604416690839,0.4013047910295617,0.3077046388137461
2021.0,8.0,22.0,22.0,172.3,21.65,20.54,21.06,-0.52,1.01,-2.58,0.8380801450833126,0.41196058443764866,0.34525598637411087
2021.0,8.0,22.0,23.0,191.05,22.21,21.6,21.39,-1.08,0.68,-2.47,0.9058507717051925,0.42261637784573575,0.38282737200681294
2021.0,8.0,3.0,0.0,193.72,42.41,31.36,7.94,-2.73,-0.61,-1.42,1.083990823121258,0.35,0.37939678809244026
2021.0,8.0,3.0,1.0,197.23,38.42,31.34,8.1,-0.71,-0.72,-1.39,1.2182461058838852,0.3170714454138175,0.386271053662358
2021.0,8.0,3.0,2.0,200.73,34.43,29.92,8.26,1.32,-0.84,-1.36,1.383549429250221,0.284142890827635,0.39312573443008225
2021.0,8.0,3.0,3.0,204.24,30.44,32.66,8.43,3.34,-0.95,-1.33,1.5922658156560916,0.2512143362414525,0.4
2021.0,8.0,3.0,4.0,198.65,28.23,33.79,7.88,3.73,-1.56,-1.32,1.6699255476227248,0.23297571327517094,0.38905209557383474
2021.0,8.0,3.0,5.0,193.06,26.02,33.36,7.33,4.12,-2.18,-1.31,1.7607772863261952,0.2147370903088894,0.3781041911476694
2021.0,8.0,3.0,6.0,187.47,23.8,34.04,6.78,4.5,-2.79,-1.3,1.8692794861775497,0.19641593963687812,0.36715628672150413
2021.0,8.0,3.0,7.0,185.61,24.29,32.32,6.81,4.46,-2.71,-1.25,1.8133985894381122,0.20045979721763732,0.3635135135135135
2021.0,8.0,3.0,8.0,183.75,24.78,31.84,6.85,4.42,-2.63,-1.2,1.7597276716657702,0.20450365479839663,0.3598707403055229
2021.0,8.0,3.0,9.0,181.89,25.27,30.77,6.88,4.38,-2.54,-1.16,1.7081381745272592,0.20854751237915586,0.3562279670975323
2021.0,8.0,3.0,10.0,181.75,24.61,30.51,6.77,3.96,-2.31,-1.33,1.7525976437164887,0.20310068380099036,0.35595377986682336
2021.0,8.0,3.0,11.0,181.62,23.95,31.85,6.65,3.53,-2.07,-1.5,1.799606575026381,0.19765385522282478,0.35569917743830787
2021.0,8.0,3.0,12.0,181.48,23.3,32.07,6.53,3.1,-1.84,-1.67,1.8483842838386595,0.19228955435038905,0.3554249902075989
2021.0,8.0,3.0,13.0,188.0,22.69,29.61,6.71,2.52,-1.21,-1.47,1.9662682701370493,0.18725536430087247,0.3681942812377595
2021.0,8.0,3.0,14.0,194.51,22.09,28.94,6.9,1.94,-0.58,-1.26,2.0896119133960376,0.1823037019570856,0.38094398746572655
2021.0,8.0,3.0,15.0,201.02,21.49,30.41,7.08,1.36,0.05,-1.05,2.219843056511275,0.17735203961329873,0.3936936936936937
2021.0,8.0,3.0,16.0,196.59,19.64,30.16,7.24,1.4,0.53,-1.26,2.3754142467726105,0.16208441405328933,0.38501762632197417
2021.0,8.0,3.0,17.0,192.17,17.8,29.51,7.4,1.44,1.01,-1.47,2.5620346880483664,0.14689931619900967,0.3763611437524481
2021.0,8.0,3.0,18.0,187.74,15.96,30.44,7.56,1.48,1.49,-1.67,2.791536714877676,0.13171421834473002,0.36768507638072856
2021.0,8.0,3.0,19.0,175.68,16.3,30.27,7.64,3.35,0.65,-1.75,2.5577266936562753,0.13452016033954256,0.3440658049353702
2021.0,8.0,3.0,20.0,163.63,16.64,28.68,7.73,5.22,-0.19,-1.82,2.3336140241710894,0.1373261023343551,0.3204661182922053
2021.0,8.0,3.0,21.0,151.57,16.98,28.89,7.81,7.09,-1.02,-1.89,2.1183366607394873,0.14013204432916765,0.2968468468468468
2021.0,8.0,3.0,22.0,153.41,18.8,29.15,7.55,6.95,-2.05,-1.69,1.9364899093622496,0.15515208677198775,0.30045045045045043
2021.0,8.0,3.0,23.0,155.25,20.62,27.0,7.29,6.81,-3.08,-1.49,1.7867441364046601,0.17017212921480784,0.30405405405405406
2020.0,12.0,9.0,0.0,101.03,39.69,18.73,6.38,2.89,-1.47,-2.6,3.970692555357648,0.45244851039371586,1.796533931902985
2020.0,12.0,9.0,1.0,106.37,43.54,18.83,6.71,1.71,-0.95,-2.38,3.810901660696973,0.49633681387106043,1.8914907882462686
2020.0,12.0,9.0,2.0,111.71,47.4,19.92,7.04,0.54,-0.42,-2.16,3.6762980820959354,0.5403391129418527,1.986447644589552
2020.0,12.0,9.0,3.0,117.05,51.26,20.27,7.37,-0.63,0.11,-1.94,3.561966443151551,0.5843414120126449,2.0814045009328357
2020.0,12.0,9.0,4.0,135.21,51.5,20.29,7.61,-0.5,0.42,-1.77,4.095421362081095,0.5870773062553885,2.404328941231343
2020.0,12.0,9.0,5.0,153.36,51.74,21.05,7.85,-0.37,0.74,-1.6,4.62362584865567,0.589813200498132,2.7270755597014924
2020.0,12.0,9.0,6.0,171.52,51.98,21.34,8.09,-0.24,1.05,-1.43,5.147252821867493,0.5925490947408755,3.05
2020.0,12.0,9.0,7.0,161.14,49.52,23.26,8.2,0.37,0.34,-1.82,5.075977996370511,0.5645061787527541,2.8654209421641785
2020.0,12.0,9.0,8.0,150.77,47.06,23.2,8.32,0.98,-0.37,-2.22,4.997583044811373,0.5364632627646326,2.6810197061567163
2020.0,12.0,9.0,9.0,140.39,44.6,23.36,8.43,1.59,-1.08,-2.61,4.910190286735845,0.5084203467765112,2.496440648320895
2020.0,12.0,9.0,10.0,132.43,53.36,21.74,8.61,0.23,-0.37,-2.41,3.871395720695589,0.608280486636651,2.354894472947761
2020.0,12.0,9.0,11.0,124.48,62.12,21.41,8.79,-1.13,0.34,-2.21,3.1258284535282437,0.7081406264967908,2.213526119402985
2020.0,12.0,9.0,12.0,116.52,70.88,20.75,8.97,-2.5,1.04,-2.02,2.564329181730705,0.8080007663569306,2.0719799440298505
2020.0,12.0,9.0,13.0,124.92,82.05,20.99,9.09,-2.41,1.09,-2.02,2.3749277261110455,0.9353338442379537,2.2213502798507463
2020.0,12.0,9.0,14.0,133.33,93.22,21.99,9.21,-2.33,1.14,-2.03,2.2310833132665744,1.0626669221189768,2.3708984374999997
2020.0,12.0,9.0,15.0,141.73,104.39,21.95,9.33,-2.25,1.18,-2.04,2.1178729187570546,1.19,2.520268773320895
2020.0,12.0,9.0,16.0,136.2,86.98,21.4,9.33,-0.58,0.41,-2.39,2.442613267811096,0.9915336718076444,2.421933302238805
2020.0,12.0,9.0,17.0,130.67,69.58,22.46,9.32,1.09,-0.37,-2.73,2.929466083348224,0.7931813392087365,2.3235978311567163
2020.0,12.0,9.0,18.0,125.15,52.17,23.47,9.32,2.75,-1.15,-3.08,3.74202793048667,0.5947150110163809,2.225440181902985
2020.0,12.0,9.0,19.0,114.47,59.82,23.34,9.37,3.28,-1.47,-2.7,2.9849858837226226,0.6819216400038317,2.0355264692164177
2020.0,12.0,9.0,20.0,103.79,67.47,20.28,9.41,3.82,-1.8,-2.32,2.3996163331122715,0.7691282689912827,1.8456127565298508
2020.0,12.0,9.0,21.0,93.12,75.12,20.38,9.46,4.35,-2.12,-1.95,1.9336790659590333,0.8563348979787336,1.6558768656716416
2020.0,12.0,9.0,22.0,104.61,66.75,20.09,9.5,4.5,-1.86,-1.64,2.4446626626187116,0.7609205862630519,1.8601941464552234
2020.0,12.0,9.0,23.0,116.1,58.38,18.92,9.54,4.66,-1.59,-1.33,3.102166735607321,0.6655062745473704,2.0645114272388057
2022.0,4.0,3.0,0.0,160.23,29.58,30.17,14.37,-1.26,2.27,-1.03,0.3652543445223727,0.4538075313807532,0.1657551724137931
2022.0,4.0,3.0,1.0,155.24,29.37,29.9,14.01,-0.77,1.88,-0.78,0.35640961764451595,0.45058577405857747,0.16059310344827585
2022.0,4.0,3.0,2.0,150.25,29.16,28.94,13.65,-0.28,1.5,-0.53,0.3474374975811757,0.4473640167364017,0.1554310344827586
2022.0,4.0,3.0,3.0,145.26,28.94,28.55,13.29,0.21,1.11,-0.29,0.33845212124100665,0.44398884239888425,0.15026896551724137
2022.0,4.0,3.0,4.0,158.36,36.03,29.06,13.31,0.0,1.29,-0.51,0.2963677604086459,0.5527615062761507,0.16382068965517244
2022.0,4.0,3.0,5.0,171.46,43.11,29.59,13.34,-0.2,1.47,-0.73,0.2681850249671141,0.6613807531380753,0.17737241379310345
2022.0,4.0,3.0,6.0,184.56,50.19,30.13,13.36,-0.41,1.65,-0.96,0.24795342588446034,0.77,0.19092413793103447
2022.0,4.0,3.0,7.0,182.61,46.49,28.91,13.24,-0.84,1.48,-0.92,0.2648590015987528,0.7132357043235705,0.18890689655172416
2022.0,4.0,3.0,8.0,180.65,42.79,30.03,13.11,-1.28,1.3,-0.89,0.2846724288114075,0.6564714086471409,0.1868793103448276
2022.0,4.0,3.0,9.0,178.7,39.09,28.45,12.99,-1.71,1.13,-0.86,0.30825392090112747,0.5997071129707114,0.1848620689655172
2022.0,4.0,3.0,10.0,171.28,38.22,29.08,13.44,-2.69,0.99,-0.98,0.3021799875001846,0.5863598326359832,0.17718620689655173
2022.0,4.0,3.0,11.0,163.85,37.34,29.47,13.9,-3.66,0.85,-1.09,0.29588425768125814,0.5728591352859136,0.16949999999999998
2022.0,4.0,3.0,12.0,156.43,36.47,29.77,14.36,-4.64,0.72,-1.21,0.28922378766246654,0.5595118549511856,0.16182413793103448
2022.0,4.0,3.0,13.0,171.95,35.4,28.74,14.45,-3.88,0.99,-1.13,0.32752816003400453,0.5430962343096234,0.17787931034482757
2022.0,4.0,3.0,14.0,187.47,34.33,28.96,14.54,-3.11,1.26,-1.04,0.36822027947443536,0.5266806136680614,0.19393448275862069
2022.0,4.0,3.0,15.0,203.0,33.26,27.48,14.64,-2.35,1.54,-0.95,0.4115508664516482,0.5102649930264993,0.21
2022.0,4.0,3.0,16.0,184.89,33.98,27.8,14.31,-1.62,1.22,-1.18,0.36689329515241303,0.5213110181311018,0.19126551724137927
2022.0,4.0,3.0,17.0,166.79,34.7,29.72,13.98,-0.89,0.9,-1.4,0.32410838083708987,0.5323570432357044,0.1725413793103448
2022.0,4.0,3.0,18.0,148.69,35.42,29.89,13.64,-0.16,0.58,-1.63,0.2830628870924632,0.5434030683403069,0.15381724137931035
2022.0,4.0,3.0,19.0,161.41,36.29,30.08,13.58,-0.38,0.42,-1.12,0.29991155365477157,0.5567503486750349,0.1669758620689655
2022.0,4.0,3.0,20.0,174.14,37.17,30.06,13.51,-0.6,0.26,-0.61,0.315904422871109,0.5702510460251047,0.1801448275862069
2022.0,4.0,3.0,21.0,186.86,38.05,30.57,13.45,-0.82,0.11,-0.1,0.33113982179857393,0.5837517433751743,0.19330344827586207
2022.0,4.0,3.0,22.0,172.58,35.89,30.23,12.91,-1.2,0.32,-0.3,0.3242401067001138,0.5506136680613669,0.17853103448275864
2022.0,4.0,3.0,23.0,158.3,33.72,30.64,12.37,-1.59,0.54,-0.51,0.31655055277278865,0.5173221757322176,0.1637586206896552
2022.0,10.0,4.0,0.0,23.95,97.61,25.31,20.92,-0.45,0.2,2.37,1.2398992865913252,0.49354417095974057,0.6119450654742894
2022.0,10.0,4.0,1.0,27.47,87.8,25.24,21.19,-0.93,0.47,2.53,1.5810272256808766,0.44394199580232785,0.7018843819865858
2022.0,10.0,4.0,2.0,30.99,77.99,24.44,21.45,-1.42,0.74,2.69,2.0079729640387574,0.39433982064491513,0.7918236984988822
2022.0,10.0,4.0,3.0,34.51,68.17,26.05,21.72,-1.91,1.01,2.84,2.5581550904501156,0.3446870826178211,0.8817630150111786
2022.0,10.0,4.0,4.0,25.33,80.39,26.7,21.78,-1.71,1.03,2.7,1.5922393997293782,0.40647490936844116,0.6472053656978601
2022.0,10.0,4.0,5.0,16.15,92.6,25.94,21.84,-1.51,1.06,2.57,0.8813263301566416,0.4682121732493799,0.4126477163845417
2022.0,10.0,4.0,6.0,6.97,104.82,25.38,21.9,-1.31,1.08,2.43,0.3360189944740061,0.53,0.17809006707122327
2022.0,10.0,4.0,7.0,8.54,98.08,26.01,21.23,-1.29,1.11,2.28,0.439999941409548,0.49592062583476443,0.21820504631108273
2022.0,10.0,4.0,8.0,10.12,91.33,25.99,20.55,-1.27,1.15,2.13,0.559940988946457,0.4617906887998474,0.25857553497285213
2022.0,10.0,4.0,9.0,11.7,84.59,25.46,19.88,-1.26,1.19,1.98,0.6989434541613828,0.42771131463461176,0.2989460236346215
2022.0,10.0,4.0,10.0,28.67,89.25,26.47,20.08,-0.88,0.74,2.14,1.6232846177767732,0.45127361190612486,0.7325455126157778
2022.0,10.0,4.0,11.0,45.65,93.91,26.37,20.29,-0.51,0.29,2.3,2.456428607176988,0.47483590917763785,1.1664005110188438
2022.0,10.0,4.0,12.0,62.62,98.57,26.38,20.49,-0.13,-0.15,2.46,3.210284425779209,0.49839820644915095,1.6
2022.0,10.0,4.0,13.0,55.44,94.18,26.85,20.54,0.23,-0.51,2.71,2.9746764870139835,0.47620110665903465,1.4165442350686683
2022.0,10.0,4.0,14.0,48.27,89.78,24.82,20.59,0.59,-0.86,2.96,2.716895302508862,0.45395344399923687,1.2333439795592465
2022.0,10.0,4.0,15.0,41.09,85.38,25.52,20.65,0.96,-1.22,3.21,2.4319531032696884,0.4317057813394391,1.0498882146279145
2022.0,10.0,4.0,16.0,40.77,78.82,21.95,20.65,0.17,-0.44,2.76,2.613842926896986,0.39853653882846785,1.0417119131267967
2022.0,10.0,4.0,17.0,40.45,72.26,22.21,20.65,-0.63,0.33,2.32,2.828757861041721,0.36536729631749676,1.0335356116256789
2022.0,10.0,4.0,18.0,40.14,65.69,22.94,20.65,-1.42,1.11,1.87,3.087829496027972,0.33214749093684415,1.025614819546471
2022.0,10.0,4.0,19.0,39.38,68.83,21.99,20.59,-1.59,0.85,1.76,2.891166795054579,0.3480242320167907,1.006196103481316
2022.0,10.0,4.0,20.0,38.62,71.97,22.61,20.53,-1.76,0.59,1.66,2.711664602099984,0.3639009730967373,0.9867773874161611
2022.0,10.0,4.0,21.0,37.86,75.1,21.74,20.46,-1.93,0.33,1.55,2.5475098844562583,0.3797271513070025,0.9673586713510061
2022.0,10.0,4.0,22.0,36.39,80.72,21.21,21.0,-1.96,0.33,1.71,2.278117433268891,0.408143484067926,0.929798786330246
2022.0,10.0,4.0,23.0,34.92,86.35,24.29,21.54,-1.98,0.33,1.87,2.0435586115143574,0.43661037969853084,0.892238901309486
2019.0,11.0,15.0,0.0,22.4,43.88,26.2,8.75,-1.34,-0.01,0.18,2.7308532539103445,0.14135184670924741,0.38601115053218454
2019.0,11.0,15.0,1.0,24.23,41.77,26.09,8.23,-1.51,0.13,0.06,3.10317239190147,0.1345548458761455,0.4175468829194121
2019.0,11.0,15.0,2.0,26.06,39.65,26.19,7.7,-1.69,0.27,-0.06,3.5159944725816623,0.12772563176895305,0.4490826153066397
2019.0,11.0,15.0,3.0,27.9,37.54,26.54,7.18,-1.86,0.4,-0.18,3.975821692345126,0.12092863093585113,0.4807906741003548
2019.0,11.0,15.0,4.0,31.25,45.16,26.3,8.28,-2.05,0.42,-0.44,3.701800863224963,0.14547514579283527,0.5385200202736949
2019.0,11.0,15.0,5.0,34.61,52.78,25.58,9.39,-2.24,0.44,-0.71,3.507915935969631,0.1700216606498195,0.5964216928535225
2019.0,11.0,15.0,6.0,37.97,60.41,26.47,10.49,-2.43,0.47,-0.97,3.362394954770983,0.19460038878089414,0.6543233654333502
2019.0,11.0,15.0,7.0,51.62,46.96,25.72,10.99,-1.9,0.42,-1.3,5.880400094633602,0.15127353512913078,0.8895489102889002
2019.0,11.0,15.0,8.0,65.27,33.52,25.76,11.49,-1.36,0.38,-1.63,10.416613892311242,0.10797889475145793,1.12477445514445
2019.0,11.0,15.0,9.0,78.92,20.08,25.87,11.98,-0.83,0.33,-1.97,21.025209506800394,0.06468425437378504,1.36
2019.0,11.0,15.0,10.0,71.79,24.1,25.6,12.59,-0.51,0.4,-1.5,15.935433220417258,0.07763399055817828,1.237131272174354
2019.0,11.0,15.0,11.0,64.67,28.11,25.92,13.19,-0.19,0.46,-1.03,12.307192095062067,0.09055151346848096,1.1144348707551952
2019.0,11.0,15.0,12.0,57.54,32.12,26.18,13.79,0.13,0.52,-0.56,9.583216173963228,0.10346903637878364,0.991566142929549
2019.0,11.0,15.0,13.0,39.04,55.31,26.54,14.54,-1.09,-0.04,-0.05,3.7759228698900946,0.1781716189947237,0.6727622909275216
2019.0,11.0,15.0,14.0,20.53,78.49,26.43,15.28,-2.31,-0.61,0.47,1.3992379780215172,0.2528419883365731,0.3537861125190066
2019.0,11.0,15.0,15.0,2.03,101.67,25.73,16.03,-3.52,-1.17,0.99,0.10681203226941302,0.3275123576784226,0.03498226051697922
2019.0,11.0,15.0,16.0,1.49,104.89,26.65,16.59,-3.57,-0.79,1.6,0.07599222261951426,0.3378850319355734,0.025676634566649776
2019.0,11.0,15.0,17.0,0.96,108.11,25.98,17.15,-3.62,-0.4,2.2,0.04750314129058469,0.3482577061927242,0.016543335022807908
2019.0,11.0,15.0,18.0,0.42,111.32,26.96,17.72,-3.67,-0.01,2.81,0.020183340950904922,0.35859816717578447,0.007237709072478459
2019.0,11.0,15.0,19.0,0.72,134.23,28.0,16.07,-3.0,-0.21,2.41,0.028694579853191036,0.4323987781171896,0.012407501267105929
2019.0,11.0,15.0,20.0,1.03,157.14,28.72,14.43,-2.34,-0.41,2.01,0.03506448299202982,0.5061993890585947,0.017749619868220982
2019.0,11.0,15.0,21.0,1.33,180.05,28.16,12.79,-1.68,-0.61,1.6,0.03951622769456631,0.58,0.022919412062848456
2019.0,11.0,15.0,22.0,0.89,167.6,28.56,12.79,-2.21,-0.71,1.58,0.028407496136531353,0.5398944737572896,0.015337050177394833
2019.0,11.0,15.0,23.0,0.44,155.15,28.24,12.79,-2.73,-0.81,1.56,0.015171127579271733,0.4997889475145792,0.007582361885453625
2022.0,6.0,19.0,0.0,60.57,95.83,30.67,8.01,2.35,-2.51,0.59,7.361159043750231,0.4638672313942432,3.4146004654771143
2022.0,6.0,19.0,1.0,57.98,102.45,30.21,8.11,2.49,-2.37,0.13,6.591076674956492,0.49591148759616216,3.26859063873804
2022.0,6.0,19.0,2.0,55.39,109.07,29.76,8.21,2.62,-2.23,-0.32,5.914474553369402,0.527955743798081,3.1225808119989655
2022.0,6.0,19.0,3.0,52.8,115.69,29.96,8.31,2.76,-2.09,-0.77,5.315305330821235,0.5599999999999999,2.976570985259891
2022.0,6.0,19.0,4.0,53.91,100.79,29.42,8.17,2.52,-1.93,-0.48,6.229339522768467,0.487876220935258,3.039146625290923
2022.0,6.0,19.0,5.0,55.02,85.89,30.36,8.03,2.28,-1.76,-0.2,7.460502820781918,0.415752441870516,3.101722265321955
2022.0,6.0,19.0,6.0,56.12,70.99,30.51,7.9,2.04,-1.6,0.09,9.206840125081213,0.34362866280577403,3.1637341608482026
2022.0,6.0,19.0,7.0,58.8,72.61,30.66,8.15,1.72,-1.31,0.2,9.431287955707555,0.3514703085832829,3.3148176881303337
2022.0,6.0,19.0,8.0,61.47,74.24,29.51,8.4,1.41,-1.01,0.31,9.643071024700527,0.35936035958164053,3.4653374709076803
2022.0,6.0,19.0,9.0,64.15,75.87,29.31,8.65,1.09,-0.71,0.42,9.847289190169729,0.36725041057999824,3.6164209981898114
2022.0,6.0,19.0,10.0,63.72,69.24,30.0,8.63,1.14,-0.27,-0.11,10.717878352855625,0.3351577491572305,3.5921799844840963
2022.0,6.0,19.0,11.0,63.29,62.62,29.8,8.61,1.18,0.17,-0.64,11.770967158180607,0.30311349295531154,3.567938970778381
2022.0,6.0,19.0,12.0,62.87,55.99,28.65,8.58,1.23,0.61,-1.17,13.07745121116957,0.27102083153254386,3.54426170157745
2022.0,6.0,19.0,13.0,59.28,56.49,29.59,8.58,-0.23,-0.1,-0.75,12.221562578212477,0.2734410925749849,3.341877424359969
2022.0,6.0,19.0,14.0,55.69,56.99,28.75,8.58,-1.7,-0.81,-0.34,11.380692170083549,0.27586135361742586,3.139493147142488
2022.0,6.0,19.0,15.0,52.1,57.48,28.36,8.58,-3.16,-1.52,0.07,10.556284333731734,0.278233209439018,2.9371088699250065
2022.0,6.0,19.0,16.0,56.53,55.72,27.71,8.15,-1.88,-0.81,0.29,11.81566021243417,0.2697138905696257,3.18684768554435
2022.0,6.0,19.0,17.0,60.95,53.97,27.56,7.71,-0.6,-0.1,0.52,13.152593792777376,0.26124297692108217,3.4360227566589088
2022.0,6.0,19.0,18.0,65.38,52.21,27.57,7.28,0.68,0.61,0.74,14.584157259722788,0.25272365805168984,3.6857615722782517
2022.0,6.0,19.0,19.0,67.55,53.42,27.5,7.25,1.5,-0.15,0.55,14.726908390331964,0.2585806897743971,3.808094129816395
2022.0,6.0,19.0,20.0,69.72,54.63,27.15,7.22,2.32,-0.91,0.36,14.863335930678023,0.2644377214971043,3.930426687354539
2022.0,6.0,19.0,21.0,71.89,55.84,26.33,7.2,3.14,-1.66,0.17,14.993850959425988,0.27029475321981156,4.052759244892682
2022.0,6.0,19.0,22.0,74.61,60.27,25.22,7.22,1.84,-1.67,0.21,14.417367344566653,0.29173826605583886,4.206097750193949
2022.0,6.0,19.0,23.0,77.34,64.7,25.18,7.23,0.54,-1.67,0.25,13.921627290792673,0.31318177889186616,4.36
2022.0,3.0,9.0,0.0,85.24,148.79,14.79,8.7,1.94,-1.09,0.52,0.4340811800222475,0.4146689796382664,0.18
2022.0,3.0,9.0,1.0,85.13,154.95,13.39,8.98,2.04,-0.97,0.42,0.4162864860479496,0.4318365373677625,0.17976771468793992
2022.0,3.0,9.0,2.0,85.01,161.12,12.51,9.27,2.15,-0.84,0.32,0.39978069874281325,0.4490319645091571,0.17951431252932895
2022.0,3.0,9.0,3.0,84.9,167.29,12.65,9.55,2.26,-0.72,0.22,0.38453773936912955,0.46622739165055166,0.1792820272172689
2022.0,3.0,9.0,4.0,71.19,160.25,13.31,9.6,0.9,-0.36,0.28,0.33660628017934285,0.44660732567398476,0.15033083059596433
2022.0,3.0,9.0,5.0,57.47,153.22,15.26,9.64,-0.45,-0.01,0.35,0.2842019143004204,0.4270151291093163,0.12135851712810887
2022.0,3.0,9.0,6.0,43.76,146.18,14.44,9.69,-1.81,0.35,0.41,0.22682484121486135,0.4073950631327494,0.09240732050680431
2022.0,3.0,9.0,7.0,47.13,156.06,15.99,9.62,-1.9,0.31,0.41,0.22882691045336345,0.4349300420884996,0.0995236977944627
2022.0,3.0,9.0,8.0,50.5,165.94,17.38,9.55,-1.98,0.28,0.4,0.23059057491813523,0.4624650210442498,0.10664007508212107
2022.0,3.0,9.0,9.0,53.87,175.82,15.42,9.49,-2.07,0.24,0.39,0.23215602524444787,0.49,0.11375645236977945
